#,TerraRad,Tech,AG
#,PoLRa,3.2
#,SN:,11
#,FW,version:,v3.2.3
#,offsetHPol:,1.0543062995332517
#,offsetVPol:,3.443144175046205
#,timezone:,CET
Year,Month,Day,Time,UnixTime,uacs,urs,up1,up2,Tir,Tacs,Trs,Taux,Tp1,uacs_std,urs_std,up1_std,up2_std,nsubsamp,t_1s,t_line
2022,11,02,17:38:06,1667407086.25,1025.1584,1086.9071,1034.9640,1038.9608,0.00,300.71,300.52,304.96,283.84,0.84,0.93,0.79,0.89,25,15.91,62.89
2022,11,02,17:38:06,1667407086.31,1025.1845,1086.8051,1034.4638,1038.4440,0.00,300.71,300.52,304.96,283.84,0.93,0.79,0.81,1.16,25,15.88,62.63
2022,11,02,17:38:06,1667407086.38,1024.5819,1086.4828,1034.2077,1039.1330,0.00,300.71,300.52,304.96,283.84,0.78,0.59,0.86,0.74,25,15.86,62.92
2022,11,02,17:38:06,1667407086.44,1025.3155,1086.6292,1034.4730,1038.7870,0.00,300.71,300.52,304.96,283.84,0.84,0.72,0.91,0.91,25,15.80,63.02
2022,11,02,17:38:06,1667407086.50,1025.3405,1086.6548,1034.6050,1038.4664,0.00,300.71,300.52,305.09,283.65,0.73,1.10,0.64,0.95,25,15.92,62.67
2022,11,02,17:38:06,1667407086.57,1025.1199,1086.6847,1034.4694,1038.4997,0.00,300.71,300.46,305.09,283.65,0.75,0.73,0.60,0.92,25,16.03,64.49
2022,11,02,17:38:06,1667407086.63,1024.8433,1087.0102,1034.7015,1038.9766,0.00,300.71,300.46,305.09,283.65,0.91,0.92,1.12,0.71,25,16.49,65.01
2022,11,02,17:38:06,1667407086.70,1024.7713,1086.2820,1034.1709,1039.0276,0.00,300.71,300.46,305.09,283.65,0.77,0.70,0.96,0.87,25,16.09,63.36
2022,11,02,17:38:06,1667407086.76,1025.0710,1086.6810,1034.5063,1038.5700,0.00,300.71,300.46,305.02,283.65,1.04,0.82,1.05,0.82,25,15.81,63.73
2022,11,02,17:38:06,1667407086.82,1025.1428,1086.4694,1034.7969,1038.5904,0.00,300.71,300.52,305.02,283.65,0.83,0.95,0.91,0.58,25,16.25,64.16
2022,11,02,17:38:06,1667407086.89,1025.2992,1086.8018,1034.6690,1038.7728,0.00,300.71,300.52,305.02,283.65,0.97,0.90,1.08,0.95,25,16.28,63.87
2022,11,02,17:38:06,1667407086.95,1024.9633,1086.7595,1034.0930,1038.8759,0.00,300.71,300.52,305.02,283.65,0.87,1.02,0.88,1.00,25,16.06,63.66
2022,11,02,17:38:07,1667407087.02,1024.5332,1086.4831,1034.5890,1038.9682,0.00,300.71,300.52,305.09,283.65,0.94,0.74,0.79,0.95,25,16.30,64.12
2022,11,02,17:38:07,1667407087.08,1025.2539,1086.5880,1034.4336,1038.5887,0.00,300.71,300.52,305.09,283.65,0.92,0.78,0.78,0.68,25,16.08,63.97
2022,11,02,17:38:07,1667407087.14,1025.3943,1086.3005,1034.1307,1038.4179,0.00,300.71,300.52,305.09,283.65,0.75,0.90,0.95,0.53,25,15.75,63.64
2022,11,02,17:38:07,1667407087.21,1024.7047,1086.6734,1034.6401,1038.6217,0.00,300.71,300.52,305.09,283.77,1.03,0.70,0.99,0.87,25,16.31,63.87
2022,11,02,17:38:07,1667407087.27,1025.2016,1086.7583,1034.2093,1038.9897,0.00,300.71,300.52,305.09,283.77,0.52,0.96,1.05,0.90,25,16.03,63.93
2022,11,02,17:38:07,1667407087.34,1025.5873,1086.2930,1034.4708,1038.1785,0.00,300.71,300.52,305.09,283.77,1.09,0.86,1.09,0.90,25,16.00,63.93
2022,11,02,17:38:07,1667407087.40,1025.1329,1086.3744,1034.4356,1037.9483,0.00,300.71,300.52,305.09,283.77,0.85,0.99,0.97,0.88,25,16.25,64.18
2022,11,02,17:38:07,1667407087.47,1024.9729,1086.3137,1034.6020,1038.9104,0.00,300.71,300.52,305.09,283.65,1.05,0.62,1.13,1.06,25,16.32,64.14
2022,11,02,17:38:07,1667407087.53,1024.5282,1087.0960,1034.6157,1039.0860,0.00,300.71,300.52,305.09,283.65,0.72,1.07,0.93,0.78,25,16.29,64.17
2022,11,02,17:38:07,1667407087.59,1025.2625,1086.4278,1033.8714,1039.2407,0.00,300.71,300.52,305.09,283.65,0.84,0.74,0.65,1.01,25,16.32,64.18
2022,11,02,17:38:07,1667407087.66,1025.2243,1086.4359,1034.5418,1038.4700,0.00,300.71,300.52,305.09,283.65,1.03,1.26,0.68,0.92,25,16.28,64.19
2022,11,02,17:38:07,1667407087.72,1024.5743,1086.0034,1034.7666,1038.1839,0.00,300.71,300.52,305.09,283.77,1.24,0.77,1.11,0.92,25,15.99,63.90
2022,11,02,17:38:07,1667407087.79,1024.6153,1086.5209,1034.5332,1038.7049,0.00,300.71,300.52,305.09,283.77,0.74,0.87,1.03,0.63,25,15.76,63.59
2022,11,02,17:39:05,1667407145.93,1025.1754,1085.7280,1034.4071,1038.8293,0.00,300.65,300.46,304.96,283.52,0.67,1.00,0.93,0.60,25,16.06,62.76
2022,11,02,17:39:05,1667407145.99,1025.3671,1087.1078,1034.4808,1039.1895,0.00,300.65,300.46,304.96,283.52,0.81,1.00,0.93,0.72,25,16.05,63.03
2022,11,02,17:39:06,1667407146.06,1024.9663,1086.4855,1034.4110,1038.9692,0.00,300.65,300.46,304.96,283.65,0.70,0.83,0.97,0.85,25,15.86,62.89
2022,11,02,17:39:06,1667407146.12,1025.4535,1086.4473,1034.3736,1038.3466,0.00,300.65,300.46,305.02,283.65,1.21,0.80,0.89,0.91,25,15.83,62.87
2022,11,02,17:39:06,1667407146.18,1024.6401,1086.4949,1034.8440,1039.0992,0.00,300.65,300.46,305.02,283.65,1.13,0.90,0.66,1.12,25,15.89,62.62
2022,11,02,17:39:06,1667407146.25,1025.4622,1086.3426,1034.2717,1038.4966,0.00,300.65,300.46,305.02,283.65,0.96,1.00,1.16,0.80,25,15.56,62.56
2022,11,02,17:39:06,1667407146.31,1025.0129,1086.4467,1034.2165,1038.8080,0.00,300.65,300.46,305.02,283.52,0.82,0.59,1.08,1.19,25,15.83,62.33
2022,11,02,17:39:06,1667407146.37,1024.9457,1086.3967,1034.3527,1038.3459,0.00,300.65,300.46,304.96,283.52,1.02,0.95,1.08,0.99,25,15.83,62.64
2022,11,02,17:39:06,1667407146.43,1025.0141,1086.1641,1034.9759,1039.3189,0.00,300.65,300.46,304.96,283.52,1.01,1.07,0.97,0.90,25,15.83,62.04
2022,11,02,17:39:06,1667407146.50,1024.9183,1086.9036,1034.2469,1039.5878,0.00,300.65,300.46,304.96,283.52,0.66,0.80,0.97,0.86,25,15.99,63.07
2022,11,02,17:39:06,1667407146.56,1025.1869,1085.7673,1034.0326,1038.3266,0.00,300.65,300.46,304.96,283.52,0.88,0.80,1.07,1.01,25,15.77,64.21
2022,11,02,17:39:06,1667407146.63,1025.5134,1086.6832,1034.9592,1039.2131,0.00,300.65,300.46,305.02,283.52,0.99,0.74,1.09,0.86,25,16.27,64.78
2022,11,02,17:39:06,1667407146.69,1024.9784,1086.0183,1034.4828,1038.8033,0.00,300.65,300.46,305.02,283.52,0.68,1.08,0.70,0.85,25,16.10,63.93
2022,11,02,17:39:06,1667407146.76,1025.3754,1086.8361,1034.4099,1038.5300,0.00,300.65,300.52,305.02,283.65,0.71,0.80,0.44,1.25,25,16.05,64.00
2022,11,02,17:39:06,1667407146.82,1024.9513,1086.4674,1034.6779,1039.4440,0.00,300.71,300.52,305.02,283.65,1.12,0.88,0.89,0.70,25,16.20,64.11
2022,11,02,17:39:06,1667407146.89,1025.4187,1086.8242,1034.5931,1039.1215,0.00,300.71,300.52,305.02,283.65,1.06,0.68,1.02,0.85,25,16.07,63.89
2022,11,02,17:39:06,1667407146.95,1025.5942,1086.9360,1034.5220,1038.9048,0.00,300.71,300.46,305.02,283.65,0.68,0.72,0.78,0.65,25,15.79,65.12
2022,11,02,17:39:07,1667407147.02,1025.0627,1086.1424,1034.6931,1038.2534,0.00,300.71,300.46,305.02,283.46,0.86,0.78,1.34,0.99,25,16.15,64.00
2022,11,02,17:39:07,1667407147.08,1025.6511,1086.4459,1034.4688,1038.9784,0.00,300.65,300.46,304.96,283.46,0.65,0.81,0.88,0.96,25,16.31,64.18
2022,11,02,17:39:07,1667407147.15,1025.2918,1086.4738,1034.6539,1038.9741,0.00,300.65,300.46,304.96,283.46,1.07,0.77,0.84,0.77,25,16.31,64.17
2022,11,02,17:39:07,1667407147.21,1025.4337,1086.4023,1034.1988,1038.4026,0.00,300.65,300.46,304.96,283.46,1.06,0.80,0.96,0.82,25,16.35,64.24
2022,11,02,17:39:07,1667407147.27,1024.9394,1086.3713,1034.5806,1038.9598,0.00,300.65,300.46,304.96,283.52,0.86,0.91,0.92,1.14,25,16.21,64.10
2022,11,02,17:39:07,1667407147.34,1024.8885,1086.7439,1034.8223,1038.2665,0.00,300.65,300.46,304.96,283.52,1.01,0.92,0.86,0.79,25,16.28,64.16
2022,11,02,17:39:07,1667407147.40,1024.8733,1086.6292,1033.8767,1038.9188,0.00,300.65,300.46,304.96,283.52,0.90,0.95,0.79,0.60,25,16.27,64.13
2022,11,02,17:39:07,1667407147.47,1025.0866,1085.9231,1034.4148,1038.0982,0.00,300.65,300.46,304.96,283.52,1.25,1.19,1.01,0.79,25,16.09,63.90
2022,11,02,17:39:07,1667407147.53,1024.8203,1086.1544,1034.5225,1039.1031,0.00,300.65,300.46,304.96,283.46,0.98,0.78,0.98,0.84,25,16.10,63.96
2022,11,02,17:39:07,1667407147.60,1024.8539,1086.2997,1034.3436,1038.5114,0.00,300.65,300.46,305.02,283.46,0.77,0.84,0.74,1.10,25,16.33,64.19
2022,11,02,17:39:07,1667407147.66,1025.3571,1086.4030,1033.9501,1038.8096,0.00,300.65,300.46,305.02,283.46,1.00,1.13,1.11,0.98,25,16.04,63.87
2022,11,02,17:39:07,1667407147.73,1025.0873,1086.5040,1034.5345,1038.7388,0.00,300.65,300.46,305.02,283.71,1.19,1.14,0.83,1.02,25,16.04,63.61
2022,11,02,17:39:07,1667407147.79,1025.1120,1086.9190,1034.2805,1038.4743,0.00,300.65,300.46,304.96,283.71,0.91,1.09,0.52,0.73,25,15.96,63.68
2022,11,02,17:40:05,1667407205.92,1024.8810,1087.0882,1034.8931,1039.1726,0.00,300.65,300.40,304.90,283.52,0.97,0.75,0.68,0.82,25,16.07,62.82
2022,11,02,17:40:05,1667407205.99,1025.2381,1086.2123,1034.2220,1038.8520,0.00,300.65,300.40,304.96,283.52,0.83,0.75,0.75,0.93,25,16.00,62.96
2022,11,02,17:40:06,1667407206.05,1025.1879,1086.8394,1034.5149,1039.1939,0.00,300.65,300.40,304.96,283.77,1.05,0.82,0.72,1.03,25,15.90,62.64
2022,11,02,17:40:06,1667407206.11,1025.7411,1087.0969,1034.9167,1039.0150,0.00,300.65,300.40,304.96,283.77,1.22,1.01,1.06,0.73,25,15.85,62.55
2022,11,02,17:40:06,1667407206.17,1024.9477,1086.9884,1034.5392,1038.4779,0.00,300.59,300.46,304.96,283.77,1.08,1.08,0.71,0.77,25,15.84,62.90
2022,11,02,17:40:06,1667407206.24,1025.0031,1087.1102,1034.0703,1039.1545,0.00,300.59,300.46,304.96,283.59,1.02,0.90,1.00,0.90,25,15.80,62.83
2022,11,02,17:40:06,1667407206.30,1025.4397,1086.1555,1033.7310,1038.7177,0.00,300.59,300.46,304.96,283.59,1.05,1.06,1.09,0.98,25,15.90,62.86
2022,11,02,17:40:06,1667407206.36,1023.9747,1086.4073,1034.3836,1038.4748,0.00,300.59,300.40,304.96,283.59,0.93,0.88,0.80,0.65,25,15.91,62.66
2022,11,02,17:40:06,1667407206.43,1025.0358,1086.0227,1034.8893,1038.2544,0.00,300.65,300.40,304.96,283.59,0.99,1.05,0.95,0.92,25,15.84,62.58
2022,11,02,17:40:06,1667407206.49,1025.2906,1085.8631,1034.6876,1038.5080,0.00,300.65,300.40,304.96,283.46,0.74,0.75,1.06,1.05,25,15.88,62.95
2022,11,02,17:40:06,1667407206.55,1025.2787,1086.8984,1034.7144,1038.8278,0.00,300.65,300.40,304.96,283.46,1.06,1.14,0.87,1.10,25,16.06,63.39
2022,11,02,17:40:06,1667407206.62,1024.9798,1086.5924,1035.0038,1039.6490,0.00,300.65,300.46,304.96,283.46,0.80,0.40,0.62,0.69,25,16.45,65.25
2022,11,02,17:40:06,1667407206.68,1025.0502,1086.9261,1034.6493,1038.6331,0.00,300.59,300.46,304.90,283.46,0.71,1.01,0.89,1.16,25,16.40,64.47
2022,11,02,17:40:06,1667407206.75,1025.2651,1087.0088,1034.7455,1038.6979,0.00,300.59,300.46,304.90,283.52,1.20,1.27,0.95,0.92,25,16.00,63.62
2022,11,02,17:40:06,1667407206.81,1025.3525,1086.3384,1034.4426,1038.9413,0.00,300.59,300.46,304.90,283.52,1.14,0.97,1.22,0.79,25,16.03,63.95
2022,11,02,17:40:06,1667407206.88,1024.7245,1086.2078,1034.7574,1038.9523,0.00,300.65,300.40,304.90,283.52,0.80,0.86,0.68,0.92,25,16.32,64.13
2022,11,02,17:40:06,1667407206.94,1024.8291,1086.0921,1034.5139,1038.5978,0.00,300.65,300.40,304.90,283.52,0.94,0.97,0.82,0.70,25,16.09,63.92
2022,11,02,17:40:07,1667407207.00,1025.1884,1086.9790,1034.9900,1038.7668,0.00,300.65,300.40,304.90,283.84,0.80,0.95,0.75,1.12,25,16.07,63.89
2022,11,02,17:40:07,1667407207.07,1024.9231,1086.3499,1034.6524,1038.6838,0.00,300.65,300.40,304.90,283.84,0.67,0.76,0.99,0.97,25,16.09,63.98
2022,11,02,17:40:07,1667407207.13,1025.3756,1086.8624,1034.7605,1039.1704,0.00,300.59,300.40,304.90,283.84,0.62,1.11,0.66,0.82,25,16.28,64.14
2022,11,02,17:40:07,1667407207.20,1025.3325,1086.7164,1034.1395,1039.0444,0.00,300.59,300.40,304.96,283.77,1.01,0.82,0.75,0.98,25,16.25,64.15
2022,11,02,17:40:07,1667407207.26,1024.7140,1086.3947,1034.7209,1039.2642,0.00,300.59,300.40,304.96,283.77,0.88,0.75,0.97,1.12,25,16.30,64.18
2022,11,02,17:40:07,1667407207.33,1025.2027,1085.7854,1034.5707,1039.0722,0.00,300.59,300.40,304.96,283.77,0.97,0.95,1.15,0.69,25,16.29,64.15
2022,11,02,17:40:07,1667407207.39,1024.9551,1086.4048,1034.2170,1039.1407,0.00,300.65,300.40,304.96,283.77,0.89,0.81,0.90,0.96,25,16.06,63.95
2022,11,02,17:40:07,1667407207.46,1024.8085,1086.1834,1034.5995,1038.6410,0.00,300.65,300.40,304.96,283.59,0.68,0.96,0.67,1.04,25,16.24,64.48
2022,11,02,17:40:07,1667407207.52,1024.7511,1086.6829,1034.7536,1038.3298,0.00,300.65,300.40,304.96,283.59,0.90,0.80,1.19,0.76,25,16.23,64.09
2022,11,02,17:40:07,1667407207.58,1025.6817,1086.6570,1034.3744,1038.8269,0.00,300.65,300.46,304.96,283.59,0.90,0.93,1.27,0.94,25,16.28,64.18
2022,11,02,17:40:07,1667407207.65,1025.4800,1086.7647,1033.7172,1038.9957,0.00,300.65,300.46,304.96,283.59,0.84,0.99,0.56,0.90,25,16.30,64.16
2022,11,02,17:40:07,1667407207.71,1025.2455,1086.6944,1034.6624,1039.0540,0.00,300.65,300.46,304.96,283.46,0.92,0.83,0.92,0.63,25,16.32,64.13
2022,11,02,17:40:07,1667407207.78,1025.5561,1086.4236,1034.4912,1038.7947,0.00,300.65,300.46,304.96,283.46,1.00,1.10,0.92,1.03,25,16.08,63.65
2022,11,02,17:41:05,1667407265.98,1025.6837,1086.4130,1034.2856,1039.0105,0.00,300.65,300.34,304.96,283.46,0.68,0.84,0.93,1.06,25,16.07,63.07
2022,11,02,17:41:06,1667407266.04,1025.3821,1086.4157,1034.0412,1038.9908,0.00,300.65,300.40,304.96,283.46,0.73,0.98,0.79,0.86,25,16.02,63.08
2022,11,02,17:41:06,1667407266.10,1024.9812,1086.4344,1035.3239,1038.6513,0.00,300.65,300.40,304.96,283.46,0.71,0.57,1.03,1.14,25,15.83,62.82
2022,11,02,17:41:06,1667407266.17,1025.5107,1086.6222,1033.6931,1038.4436,0.00,300.65,300.40,304.96,283.40,0.99,0.83,0.92,0.83,25,15.91,62.89
2022,11,02,17:41:06,1667407266.23,1025.1261,1086.9928,1034.3021,1038.5997,0.00,300.59,300.40,304.96,283.40,1.08,0.70,0.82,0.87,25,15.87,62.61
2022,11,02,17:41:06,1667407266.29,1025.7705,1086.3574,1035.0077,1039.0053,0.00,300.59,300.40,304.96,283.40,1.00,0.74,0.76,0.84,25,15.91,62.90
2022,11,02,17:41:06,1667407266.36,1024.9459,1086.3634,1034.2803,1038.7030,0.00,300.59,300.40,304.96,283.40,0.90,0.58,1.08,0.85,25,15.87,62.63
2022,11,02,17:41:06,1667407266.42,1024.5976,1086.8551,1034.5302,1039.0353,0.00,300.59,300.40,304.96,283.40,0.65,0.97,0.63,0.77,25,15.89,62.87
2022,11,02,17:41:06,1667407266.48,1025.3145,1086.4492,1034.8280,1038.4988,0.00,300.59,300.40,304.96,283.40,0.64,1.18,0.70,0.93,25,15.86,62.92
2022,11,02,17:41:06,1667407266.55,1025.3593,1086.2514,1033.9729,1038.5901,0.00,300.59,300.40,305.02,283.40,0.65,0.95,0.81,1.05,25,15.86,62.35
2022,11,02,17:41:06,1667407266.61,1025.9325,1086.5035,1034.4050,1039.0538,0.00,300.59,300.40,305.02,283.40,0.88,0.77,0.77,1.32,25,15.83,62.23
2022,11,02,17:41:06,1667407266.67,1025.2592,1086.8406,1034.9632,1039.1929,0.00,300.59,300.40,305.02,283.52,0.76,1.53,1.03,0.97,25,15.87,62.92
2022,11,02,17:41:06,1667407266.74,1025.1759,1086.4676,1033.9217,1038.5110,0.00,300.59,300.40,305.02,283.52,1.05,0.99,0.74,0.84,25,15.85,62.87
2022,11,02,17:41:06,1667407266.80,1025.1482,1086.1795,1034.5584,1038.6596,0.00,300.59,300.40,304.96,283.52,0.77,1.08,0.75,1.17,25,15.85,62.89
2022,11,02,17:41:06,1667407266.86,1025.3717,1086.7412,1034.2779,1038.5542,0.00,300.59,300.40,304.96,283.34,1.12,1.10,0.70,0.86,25,15.60,62.61
2022,11,02,17:41:06,1667407266.93,1025.5924,1086.7432,1034.2843,1038.9921,0.00,300.65,300.40,304.96,283.34,0.75,1.05,0.93,0.77,25,15.86,62.91
2022,11,02,17:41:06,1667407266.99,1025.7504,1086.9631,1034.3980,1038.9637,0.00,300.65,300.40,304.96,283.34,1.00,1.35,0.94,0.97,25,15.90,62.92
2022,11,02,17:41:07,1667407267.05,1025.4620,1086.2031,1034.1077,1038.6628,0.00,300.65,300.40,304.90,283.34,1.02,0.89,0.72,1.03,25,15.85,62.61
2022,11,02,17:41:07,1667407267.11,1025.4712,1086.7489,1034.2337,1038.5112,0.00,300.65,300.40,304.90,283.40,0.89,0.90,0.87,0.67,25,15.86,62.57
2022,11,02,17:41:07,1667407267.18,1025.1369,1086.1627,1034.8883,1038.5129,0.00,300.59,300.40,304.90,283.40,1.10,0.82,0.95,0.96,25,15.61,62.59
2022,11,02,17:41:07,1667407267.24,1025.2071,1086.5631,1034.8591,1038.8087,0.00,300.59,300.40,304.96,283.40,0.77,1.12,0.91,0.77,25,15.90,62.95
2022,11,02,17:41:07,1667407267.30,1024.9813,1086.8049,1034.1444,1038.2771,0.00,300.59,300.40,304.96,283.40,0.89,0.71,1.02,0.71,25,15.85,62.89
2022,11,02,17:41:07,1667407267.37,1025.2868,1086.9897,1034.0112,1038.4169,0.00,300.59,300.40,304.96,283.40,0.80,1.10,1.03,1.05,25,15.89,62.89
2022,11,02,17:41:07,1667407267.43,1025.1684,1086.3261,1034.5874,1038.3794,0.00,300.59,300.40,304.96,283.40,1.38,0.98,1.38,1.29,25,15.92,62.89
2022,11,02,17:41:07,1667407267.49,1025.5246,1086.4641,1034.6741,1038.4828,0.00,300.59,300.40,304.96,283.40,0.93,0.68,0.91,0.99,25,15.91,62.89
2022,11,02,17:41:07,1667407267.56,1025.4520,1086.3356,1034.8464,1038.6195,0.00,300.59,300.40,304.96,283.40,0.71,0.94,0.62,0.90,25,15.90,62.90
2022,11,02,17:41:07,1667407267.62,1025.1767,1086.3494,1034.3786,1038.4334,0.00,300.59,300.40,304.96,283.40,0.82,0.99,0.79,1.03,25,15.66,62.66
2022,11,02,17:41:07,1667407267.68,1024.9563,1086.4860,1034.5121,1038.7456,0.00,300.59,300.40,304.96,283.40,0.78,0.90,0.82,0.93,25,15.89,62.62
2022,11,02,17:41:07,1667407267.74,1024.9959,1086.5574,1034.4891,1038.5289,0.00,300.59,300.40,304.96,283.40,1.02,0.89,0.74,0.93,25,15.86,62.90
2022,11,02,17:41:07,1667407267.81,1025.6948,1086.4254,1034.7369,1038.4031,0.00,300.59,300.40,304.96,283.40,0.87,0.80,0.71,1.03,25,15.59,62.63
2022,11,02,17:42:05,1667407325.94,1025.4769,1086.9571,1033.9480,1038.7855,0.00,300.52,300.34,304.84,283.02,0.95,1.01,0.99,0.93,25,16.06,62.50
2022,11,02,17:42:06,1667407326.01,1025.0993,1086.5073,1034.6883,1038.4950,0.00,300.52,300.34,304.84,283.02,0.79,0.60,0.76,1.02,25,16.04,62.50
2022,11,02,17:42:06,1667407326.07,1025.3133,1086.6033,1035.1516,1038.8122,0.00,300.52,300.34,304.84,283.02,0.77,1.14,0.67,0.97,25,15.86,62.87
2022,11,02,17:42:06,1667407326.13,1025.4164,1086.6983,1034.1762,1038.9060,0.00,300.52,300.34,304.84,283.02,0.93,1.01,1.00,0.73,25,15.86,62.88
2022,11,02,17:42:06,1667407326.20,1025.1276,1086.6820,1034.4667,1038.6859,0.00,300.52,300.34,304.84,283.02,1.11,0.86,0.63,0.99,25,15.83,62.62
2022,11,02,17:42:06,1667407326.26,1025.1964,1086.9767,1034.6990,1038.6223,0.00,300.52,300.34,304.84,283.02,0.96,0.93,1.12,0.92,25,15.86,62.85
2022,11,02,17:42:06,1667407326.32,1025.5217,1086.8772,1034.3948,1039.2507,0.00,300.52,300.34,304.84,283.09,0.75,0.81,0.68,0.92,25,15.84,62.30
2022,11,02,17:42:06,1667407326.38,1025.5069,1087.0132,1034.2882,1039.2895,0.00,300.52,300.34,304.90,283.09,0.69,1.06,0.76,0.93,25,15.92,62.90
2022,11,02,17:42:06,1667407326.45,1025.6680,1086.4487,1034.3000,1039.1451,0.00,300.52,300.34,304.90,283.09,0.64,1.11,0.97,0.96,25,15.92,62.89
2022,11,02,17:42:06,1667407326.51,1025.3240,1086.7589,1034.3725,1038.9789,0.00,300.52,300.34,304.90,283.02,1.16,1.14,1.07,0.79,25,15.89,62.91
2022,11,02,17:42:06,1667407326.57,1025.3678,1086.6590,1035.1008,1038.6635,0.00,300.52,300.34,304.90,283.02,0.93,0.89,0.92,1.01,25,15.81,64.24
2022,11,02,17:42:06,1667407326.64,1025.5094,1086.0927,1034.8043,1038.4368,0.00,300.52,300.34,304.84,283.02,0.76,0.79,0.89,0.91,25,16.44,65.26
2022,11,02,17:42:06,1667407326.70,1025.1627,1086.9387,1034.7047,1038.5904,0.00,300.52,300.34,304.84,283.02,1.10,1.18,0.63,0.82,25,16.00,63.84
2022,11,02,17:42:06,1667407326.77,1025.8365,1086.9003,1035.0053,1038.3630,0.00,300.52,300.34,304.84,283.02,1.25,0.92,0.76,1.06,25,16.13,64.04
2022,11,02,17:42:06,1667407326.83,1025.6296,1086.7762,1034.4708,1039.0200,0.00,300.52,300.34,304.84,283.02,1.10,0.72,0.71,0.81,25,16.22,63.82
2022,11,02,17:42:06,1667407326.90,1025.4548,1086.3859,1034.0432,1039.0707,0.00,300.52,300.34,304.84,283.02,0.85,0.86,0.76,1.26,25,16.34,64.15
2022,11,02,17:42:06,1667407326.96,1025.1933,1086.8229,1034.0086,1038.6531,0.00,300.52,300.34,304.84,283.02,0.61,0.93,0.73,0.91,25,16.09,63.94
2022,11,02,17:42:07,1667407327.03,1025.5835,1086.2972,1034.0851,1038.6433,0.00,300.52,300.34,304.84,283.09,1.05,1.05,0.94,1.15,25,16.05,63.89
2022,11,02,17:42:07,1667407327.09,1025.3780,1086.7522,1034.6992,1038.6446,0.00,300.52,300.34,304.90,283.09,0.88,0.58,0.62,0.87,25,16.39,64.23
2022,11,02,17:42:07,1667407327.15,1025.3455,1086.5997,1035.2810,1038.8131,0.00,300.52,300.34,304.90,283.09,1.11,1.04,1.08,0.80,25,16.29,64.18
2022,11,02,17:42:07,1667407327.22,1025.2994,1086.2105,1034.7333,1038.4362,0.00,300.52,300.34,304.90,283.09,0.81,0.97,0.94,0.93,25,16.30,63.86
2022,11,02,17:42:07,1667407327.28,1024.8806,1087.1720,1034.4179,1038.8603,0.00,300.52,300.34,304.90,283.02,0.71,0.90,0.71,1.04,25,16.06,63.97
2022,11,02,17:42:07,1667407327.35,1025.1342,1087.0006,1034.3210,1038.5640,0.00,300.52,300.34,304.84,283.02,0.81,0.79,0.72,0.94,25,16.05,63.61
2022,11,02,17:42:07,1667407327.41,1025.4424,1086.8657,1034.9287,1038.8702,0.00,300.52,300.34,304.84,283.02,0.87,1.29,0.73,1.00,25,16.10,63.92
2022,11,02,17:42:07,1667407327.48,1025.5423,1085.9937,1034.3656,1038.7559,0.00,300.52,300.34,304.84,283.02,0.95,1.09,0.99,1.00,25,16.03,63.97
2022,11,02,17:42:07,1667407327.54,1024.9193,1086.5407,1034.5770,1039.1253,0.00,300.52,300.34,304.84,283.02,1.09,0.77,0.99,0.91,25,16.25,64.17
2022,11,02,17:42:07,1667407327.60,1025.0365,1086.4092,1035.0353,1038.3287,0.00,300.52,300.34,304.84,283.02,0.84,0.89,0.79,1.17,25,16.01,63.91
2022,11,02,17:42:07,1667407327.67,1025.0899,1086.6204,1034.2504,1038.4895,0.00,300.52,300.34,304.84,283.02,0.91,1.03,0.89,0.83,25,16.04,63.59
2022,11,02,17:42:07,1667407327.73,1025.5707,1086.3898,1034.5757,1039.0987,0.00,300.52,300.34,304.84,282.90,0.94,0.78,0.57,0.94,25,16.09,63.71
2022,11,02,17:42:07,1667407327.80,1025.3913,1086.5392,1034.5218,1038.7369,0.00,300.52,300.34,304.84,282.90,0.67,0.89,1.26,1.00,25,15.49,63.34
2022,11,02,17:43:05,1667407385.94,1025.7076,1086.9723,1034.4064,1038.8321,0.00,300.46,300.27,304.84,282.84,0.93,1.06,0.85,0.95,25,16.11,63.11
2022,11,02,17:43:05,1667407386.00,1025.1476,1086.9302,1034.5488,1039.5069,0.00,300.46,300.27,304.77,282.84,0.81,0.95,0.87,1.10,25,15.99,63.04
2022,11,02,17:43:06,1667407386.06,1025.4906,1086.7803,1034.4755,1038.6750,0.00,300.46,300.27,304.77,282.77,0.71,1.34,0.94,0.96,25,15.53,62.57
2022,11,02,17:43:06,1667407386.13,1025.2138,1086.3057,1034.7818,1039.1308,0.00,300.46,300.21,304.77,282.77,0.86,1.05,0.68,0.89,25,15.89,62.86
2022,11,02,17:43:06,1667407386.19,1024.7684,1086.3852,1034.5870,1039.1503,0.00,300.46,300.21,304.77,282.77,1.01,1.01,1.02,0.81,25,15.91,62.91
2022,11,02,17:43:06,1667407386.25,1025.0173,1087.1070,1034.6023,1038.5743,0.00,300.46,300.21,304.84,282.77,1.11,1.01,0.88,0.74,25,15.90,62.89
2022,11,02,17:43:06,1667407386.31,1024.8783,1086.6426,1034.9908,1038.5075,0.00,300.46,300.21,304.84,282.84,0.70,0.98,1.31,1.03,25,15.88,62.33
2022,11,02,17:43:06,1667407386.38,1025.7107,1086.8159,1034.6437,1038.9744,0.00,300.46,300.27,304.84,282.84,0.98,0.87,1.10,0.92,25,15.57,62.61
