2022 11 02 18:25:07 1667409907.31 1024.8067 1086.0381 1034.5042 1038.5897 0.00  301.21  300.84  305.02  281.65  0.79  0.87  0.91  1.04  25 15.86 62.30
2022 11 02 18:25:07 1667409907.38 1025.2187 1086.0433 1034.5051 1038.8551 0.00  301.21  300.84  305.02  281.65  0.74  0.97  0.69  1.11  25 15.64 62.68
2022 11 02 18:25:07 1667409907.44 1024.7657 1086.3771 1034.1646 1038.9009 0.00  301.21  300.84  305.02  281.65  0.95  1.13  0.88  1.02  25 15.82 62.33
2022 11 02 18:25:07 1667409907.50 1025.4481 1087.1361 1034.6295 1038.9613 0.00  301.21  300.84  305.02  281.59  0.85  0.87  0.90  0.83  25 15.86 62.90
2022 11 02 18:25:07 1667409907.56 1024.8739 1086.5470 1034.5797 1039.3054 0.00  301.21  300.84  305.02  281.59  0.76  0.78  0.90  0.58  25 15.84 62.58
2022 11 02 18:25:07 1667409907.63 1024.8330 1086.6284 1034.6833 1038.8333 0.00  301.21  300.84  305.02  281.59  0.79  0.80  0.92  0.95  25 15.65 62.64
2022 11 02 18:25:07 1667409907.69 1025.4968 1086.5774 1034.6190 1038.7177 0.00  301.21  300.84  304.96  281.59  0.62  0.83  0.70  0.91  25 15.89 62.91
2022 11 02 18:26:05 1667409965.82 1024.9161 1086.7687 1034.4004 1038.8944 0.00  301.59  301.15  305.21  281.65  0.95  0.69  0.67  0.71  25 15.82 62.82
2022 11 02 18:26:05 1667409965.89 1024.9651 1086.6755 1034.7350 1038.6474 0.00  301.59  301.15  305.27  281.65  1.03  1.04  1.17  0.82  25 15.73 62.80
2022 11 02 18:26:05 1667409965.95 1024.6017 1085.8329 1034.4905 1038.5512 0.00  301.59  301.15  305.27  281.77  0.91  0.78  0.78  0.92  25 15.79 62.57
2022 11 02 18:26:06 1667409966.01 1025.3975 1086.3223 1034.6641 1039.2971 0.00  301.59  301.15  305.27  281.77  0.85  0.72  1.02  0.85  25 15.53 62.58
2022 11 02 18:26:06 1667409966.08 1025.8636 1086.9944 1034.8344 1039.0900 0.00  301.52  301.21  305.27  281.77  0.87  1.41  0.50  0.84  25 15.84 62.60
2022 11 02 18:26:06 1667409966.14 1024.8697 1086.4279 1035.0316 1038.0391 0.00  301.52  301.21  305.21  281.77  0.71  0.75  0.89  0.93  25 15.81 62.84
2022 11 02 18:26:06 1667409966.20 1025.2205 1086.0236 1034.5838 1039.1007 0.00  301.52  301.21  305.21  281.77  0.78  0.95  0.87  0.89  25 16.15 63.14
2022 11 02 18:26:06 1667409966.27 1025.1236 1086.1381 1033.9974 1038.5007 0.00  301.52  301.21  305.21  281.77  0.94  1.05  0.63  0.83  25 15.90 62.88
2022 11 02 18:26:06 1667409966.33 1025.0851 1086.0530 1034.0572 1038.5049 0.00  301.52  301.21  305.21  281.77  0.99  0.93  1.15  0.77  25 15.88 62.91
2022 11 02 18:26:06 1667409966.39 1025.0507 1085.9064 1035.2347 1039.3880 0.00  301.52  301.21  305.21  281.77  0.70  0.91  0.93  0.88  25 16.15 63.16
2022 11 02 18:26:06 1667409966.45 1024.9509 1086.1900 1034.9314 1038.1476 0.00  301.52  301.21  305.21  281.71  1.26  1.27  0.91  0.73  25 15.79 64.19
2022 11 02 18:26:06 1667409966.52 1024.9480 1086.1215 1034.8748 1038.9408 0.00  301.52  301.21  305.21  281.71  0.87  1.08  0.91  0.77  25 15.96 64.74
2022 11 02 18:26:06 1667409966.58 1024.7876 1086.3581 1034.3438 1038.3954 0.00  301.59  301.15  305.21  281.71  1.17  1.22  0.78  0.96  25 16.07 63.88
2022 11 02 18:26:06 1667409966.65 1024.8216 1085.7834 1034.5557 1038.5376 0.00  301.59  301.15  305.21  281.71  0.75  0.88  0.74  0.92  25 16.10 64.04
2022 11 02 18:26:06 1667409966.71 1025.0629 1086.5407 1034.0371 1038.9069 0.00  301.59  301.15  305.21  281.90  1.40  0.98  0.88  1.01  25 16.29 64.10
2022 11 02 18:26:06 1667409966.78 1025.2595 1086.7317 1034.1438 1038.6239 0.00  301.59  301.15  305.21  281.90  0.70  0.90  0.82  0.74  25 16.10 63.91
2022 11 02 18:26:06 1667409966.84 1025.3866 1085.8381 1034.2944 1039.1170 0.00  301.59  301.15  305.27  281.90  0.70  0.87  0.86  1.02  25 16.08 63.93
2022 11 02 18:26:06 1667409966.91 1024.8214 1086.0613 1034.1975 1038.3795 0.00  301.59  301.15  305.27  281.77  1.00  0.86  1.19  0.79  25 16.32 64.15
2022 11 02 18:26:06 1667409966.97 1024.8911 1085.8206 1033.8778 1038.2873 0.00  301.59  301.15  305.27  281.77  0.72  1.00  0.88  1.06  25 16.09 63.93
2022 11 02 18:26:07 1667409967.04 1024.7146 1085.9505 1034.0944 1038.5353 0.00  301.52  301.21  305.27  281.77  0.79  0.98  0.97  0.98  25 16.05 63.70
2022 11 02 18:26:07 1667409967.10 1025.0031 1086.4441 1034.8966 1038.1745 0.00  301.52  301.21  305.21  281.77  0.88  1.01  1.17  0.64  25 16.24 64.09
2022 11 02 18:26:07 1667409967.16 1024.6964 1086.7507 1034.8213 1038.8919 0.00  301.52  301.21  305.21  281.77  0.84  1.11  0.74  0.75  25 16.07 63.95
2022 11 02 18:26:07 1667409967.23 1025.3854 1086.0706 1034.4724 1038.9699 0.00  301.52  301.21  305.21  281.77  0.93  0.98  0.73  0.77  25 16.29 64.18
2022 11 02 18:26:07 1667409967.29 1025.2481 1087.0431 1034.4972 1039.3385 0.00  301.59  301.21  305.21  281.77  0.92  1.21  0.81  0.87  25 16.30 64.16
2022 11 02 18:26:07 1667409967.36 1025.2203 1086.2256 1034.4715 1038.5488 0.00  301.59  301.21  305.21  281.77  1.21  0.77  0.78  0.76  25 16.02 63.90
2022 11 02 18:26:07 1667409967.42 1025.1211 1086.3843 1034.9466 1038.8627 0.00  301.59  301.21  305.21  281.77  1.14  0.81  1.00  0.90  25 16.11 63.97
2022 11 02 18:26:07 1667409967.49 1024.5850 1086.5850 1034.3072 1039.4697 0.00  301.59  301.21  305.21  281.77  0.70  0.62  0.98  0.67  25 16.30 64.16
2022 11 02 18:26:07 1667409967.55 1024.7549 1086.4043 1034.3792 1038.8106 0.00  301.59  301.21  305.27  281.77  0.94  0.96  0.71  1.18  25 16.05 63.95
2022 11 02 18:26:07 1667409967.61 1025.2382 1086.1256 1034.7701 1038.7028 0.00  301.59  301.21  305.27  281.90  0.89  1.14  0.67  0.71  25 16.35 64.15
2022 11 02 18:26:07 1667409967.68 1025.0740 1086.4656 1034.2195 1039.1772 0.00  301.59  301.21  305.27  281.90  1.17  1.23  0.80  0.91  25 16.27 64.17
2022 11 02 18:27:05 1667410025.86 1025.1360 1086.3204 1034.7514 1038.6713 0.00  301.71  301.34  305.40  281.84  0.91  0.91  0.97  0.69  25 16.08 62.80
2022 11 02 18:27:05 1667410025.93 1025.3273 1086.5511 1035.0505 1038.6308 0.00  301.71  301.34  305.40  281.84  0.97  0.74  0.77  0.73  25 16.08 63.06
2022 11 02 18:27:05 1667410025.99 1024.6631 1086.3461 1034.3506 1038.6482 0.00  301.71  301.34  305.40  281.84  0.76  1.04  0.85  0.82  25 15.84 62.86
2022 11 02 18:27:06 1667410026.05 1024.6814 1086.4134 1034.3030 1038.9352 0.00  301.71  301.34  305.40  281.84  0.83  0.79  0.76  0.99  25 15.80 62.83
2022 11 02 18:27:06 1667410026.12 1025.2871 1085.9999 1034.1794 1038.7104 0.00  301.65  301.34  305.40  281.77  0.70  0.91  0.86  0.84  25 15.85 62.62
2022 11 02 18:27:06 1667410026.18 1024.8252 1086.2118 1034.5930 1039.1717 0.00  301.65  301.34  305.40  281.77  0.94  0.78  0.94  0.69  25 15.85 62.87
2022 11 02 18:27:06 1667410026.24 1025.1994 1086.0736 1034.3190 1039.0946 0.00  301.65  301.34  305.40  281.77  0.98  0.89  0.73  1.27  25 15.83 62.85
2022 11 02 18:27:06 1667410026.31 1025.3101 1086.3556 1034.6480 1038.8512 0.00  301.65  301.34  305.40  281.77  0.86  0.90  1.00  0.75  25 15.87 62.89
2022 11 02 18:27:06 1667410026.37 1025.3516 1086.3999 1034.5706 1038.8364 0.00  301.65  301.34  305.40  281.77  0.74  0.99  0.91  0.64  25 15.91 62.94
2022 11 02 18:27:06 1667410026.43 1025.0860 1085.7132 1034.7103 1038.3810 0.00  301.65  301.34  305.40  281.77  0.76  0.69  0.96  0.67  25 16.12 63.12
2022 11 02 18:27:06 1667410026.49 1025.4468 1086.0712 1035.0921 1039.3426 0.00  301.65  301.34  305.40  281.77  0.87  0.84  1.07  0.73  25 15.84 62.87
2022 11 02 18:27:06 1667410026.56 1024.8852 1085.9607 1034.8220 1038.4454 0.00  301.65  301.34  305.40  281.77  0.94  0.68  0.81  0.86  25 15.79 62.28
2022 11 02 18:27:06 1667410026.62 1025.0221 1086.5785 1034.7677 1038.2850 0.00  301.65  301.34  305.40  281.77  0.82  0.98  1.48  0.72  25 15.85 62.86
2022 11 02 18:27:06 1667410026.68 1025.2816 1086.1457 1033.8143 1038.7742 0.00  301.65  301.34  305.34  281.77  0.93  0.95  0.93  1.17  25 15.87 62.93
2022 11 02 18:27:06 1667410026.75 1024.6781 1086.4643 1034.1392 1039.1683 0.00  301.65  301.34  305.34  281.77  0.79  1.02  1.04  0.78  25 15.87 62.87
2022 11 02 18:27:06 1667410026.81 1024.8069 1086.7610 1034.4783 1038.7922 0.00  301.65  301.34  305.34  281.77  1.01  1.00  1.04  0.98  25 15.82 62.87
2022 11 02 18:27:06 1667410026.87 1025.1395 1086.0785 1034.9033 1038.9397 0.00  301.65  301.34  305.34  281.77  0.92  1.01  0.72  0.77  25 15.89 62.63
2022 11 02 18:27:06 1667410026.94 1025.1006 1086.2272 1034.1946 1039.4188 0.00  301.65  301.34  305.34  281.77  0.80  0.91  0.65  0.80  25 15.84 62.89
2022 11 02 18:27:06 1667410027.00 1025.6651 1086.4952 1034.7709 1038.2253 0.00  301.65  301.34  305.34  281.77  0.82  0.91  1.00  0.73  25 15.85 62.87
2022 11 02 18:27:07 1667410027.06 1025.0820 1085.9365 1035.0332 1038.5004 0.00  301.71  301.34  305.34  281.77  0.80  0.81  0.85  1.13  25 15.82 62.57
2022 11 02 18:27:07 1667410027.12 1025.1334 1086.4615 1034.5706 1038.7573 0.00  301.71  301.34  305.34  281.77  0.97  0.96  0.78  1.26  25 15.64 62.65
2022 11 02 18:27:07 1667410027.19 1025.2975 1086.4064 1034.2915 1038.6549 0.00  301.71  301.34  305.40  281.77  0.99  0.90  0.70  0.82  25 15.84 62.91
2022 11 02 18:27:07 1667410027.25 1025.1963 1086.8388 1034.4171 1038.8927 0.00  301.71  301.34  305.40  281.71  1.09  0.85  0.90  0.78  25 15.81 62.84
2022 11 02 18:27:07 1667410027.31 1025.0116 1086.4507 1034.4759 1038.5791 0.00  301.65  301.34  305.40  281.71  1.15  1.04  0.83  0.70  25 15.89 62.65
2022 11 02 18:27:07 1667410027.38 1024.8126 1086.2050 1034.7365 1039.3046 0.00  301.65  301.34  305.40  281.71  1.20  0.69  0.98  0.98  25 15.90 62.92
2022 11 02 18:27:07 1667410027.44 1025.2449 1085.4291 1034.2202 1038.9756 0.00  301.65  301.34  305.40  281.71  0.58  0.92  0.77  0.73  25 15.88 62.90
2022 11 02 18:27:07 1667410027.50 1025.0066 1086.3982 1034.2155 1039.2008 0.00  301.65  301.34  305.40  281.71  0.96  0.72  0.77  0.96  25 15.85 62.61
2022 11 02 18:27:07 1667410027.57 1025.0891 1086.5587 1034.6939 1038.7908 0.00  301.65  301.34  305.40  281.71  0.90  0.95  0.73  0.97  25 15.83 62.85
2022 11 02 18:27:07 1667410027.63 1025.0240 1085.7806 1034.5741 1038.7968 0.00  301.65  301.34  305.46  281.71  0.76  0.91  0.78  0.73  25 15.62 62.35
2022 11 02 18:27:07 1667410027.69 1024.9116 1086.2918 1035.1135 1038.8454 0.00  301.65  301.34  305.46  281.71  0.60  1.14  0.79  0.86  25 15.87 62.89
2022 11 02 18:28:05 1667410085.82 1024.7080 1086.4586 1034.9864 1038.5884 0.00  301.71  301.40  305.46  281.96  1.03  0.64  0.83  0.99  25 16.12 62.81
2022 11 02 18:28:05 1667410085.88 1025.0367 1085.9212 1034.2582 1038.9172 0.00  301.71  301.40  305.46  281.96  0.86  0.94  0.97  1.11  25 16.01 62.23
2022 11 02 18:28:05 1667410085.94 1024.8700 1086.0171 1035.1331 1038.3822 0.00  301.71  301.40  305.46  281.96  0.59  0.64  0.75  0.81  25 15.87 62.88
2022 11 02 18:28:06 1667410086.01 1025.2844 1086.4139 1034.3567 1038.7332 0.00  301.71  301.40  305.46  281.90  0.86  0.98  0.84  1.00  25 15.86 62.83
2022 11 02 18:28:06 1667410086.07 1024.9437 1086.7567 1034.1078 1038.6320 0.00  301.71  301.40  305.46  281.90  0.73  1.27  0.97  0.79  25 15.90 62.92
2022 11 02 18:28:06 1667410086.13 1025.2229 1086.6060 1034.0106 1038.4178 0.00  301.71  301.40  305.46  281.90  0.75  0.96  0.97  0.75  25 15.85 62.56
2022 11 02 18:28:06 1667410086.20 1024.7464 1085.7211 1034.9151 1039.1840 0.00  301.65  301.40  305.46  281.90  0.78  0.91  0.85  0.98  25 15.87 62.92
2022 11 02 18:28:06 1667410086.26 1025.1753 1086.1528 1034.6952 1039.0725 0.00  301.65  301.40  305.46  281.90  0.68  0.99  0.77  0.65  25 15.85 62.90
2022 11 02 18:28:06 1667410086.32 1024.9767 1085.8486 1034.6982 1038.1199 0.00  301.65  301.40  305.46  281.90  0.93  1.27  1.25  0.75  25 15.85 62.28
2022 11 02 18:28:06 1667410086.38 1025.4309 1085.9828 1034.7464 1038.9917 0.00  301.65  301.40  305.46  281.90  0.82  1.07  0.87  0.91  25 15.87 62.94
2022 11 02 18:28:06 1667410086.45 1025.0909 1086.2664 1034.7895 1038.3230 0.00  301.65  301.40  305.46  281.96  0.93  0.45  0.72  0.94  25 15.77 63.62
2022 11 02 18:28:06 1667410086.51 1025.0052 1085.9149 1034.8759 1039.0367 0.00  301.65  301.40  305.46  281.96  1.12  0.89  0.73  1.18  25 16.24 64.44
2022 11 02 18:28:06 1667410086.58 1025.1229 1085.9746 1034.6975 1038.6075 0.00  301.65  301.34  305.46  281.96  0.97  0.71  1.04  0.91  25 16.21 63.62
2022 11 02 18:28:06 1667410086.64 1024.9686 1086.6018 1034.0625 1038.7943 0.00  301.65  301.34  305.46  281.96  0.99  1.27  1.03  1.00  25 16.07 63.72
2022 11 02 18:28:06 1667410086.70 1024.8979 1086.0889 1034.8632 1038.9597 0.00  301.65  301.34  305.46  282.02  0.97  0.87  1.08  1.05  25 16.33 64.17
2022 11 02 18:28:06 1667410086.77 1024.9310 1086.2493 1034.5803 1038.2899 0.00  301.65  301.34  305.46  282.02  0.82  0.85  0.76  0.98  25 16.32 64.19
2022 11 02 18:28:06 1667410086.83 1024.6415 1086.2445 1034.7629 1038.9450 0.00  301.65  301.40  305.46  282.02  0.74  1.13  0.74  1.05  25 16.02 63.65
2022 11 02 18:28:06 1667410086.90 1025.2440 1086.2918 1033.8025 1038.8493 0.00  301.71  301.40  305.46  282.02  1.15  1.05  1.03  0.91  25 16.27 64.18
2022 11 02 18:28:06 1667410086.96 1024.8375 1085.7953 1034.5399 1039.0305 0.00  301.71  301.40  305.46  281.84  0.78  0.69  1.23  0.97  25 16.31 64.17
2022 11 02 18:28:07 1667410087.03 1025.8207 1085.9398 1034.2572 1039.0381 0.00  301.71  301.40  305.46  281.84  0.98  0.99  0.98  0.84  25 16.37 64.25
2022 11 02 18:28:07 1667410087.09 1025.1815 1085.6566 1034.6426 1038.3772 0.00  301.71  301.34  305.46  281.84  0.64  1.02  1.02  0.72  25 16.28 64.09
2022 11 02 18:28:07 1667410087.16 1024.9310 1086.5899 1034.0606 1038.8886 0.00  301.65  301.34  305.46  282.09  0.68  0.80  0.83  0.91  25 16.04 63.68
2022 11 02 18:28:07 1667410087.22 1025.3555 1086.2364 1034.3165 1038.8209 0.00  301.65  301.34  305.46  282.09  0.96  0.82  1.12  0.77  25 16.30 64.16
2022 11 02 18:28:07 1667410087.28 1025.1034 1086.1214 1034.6483 1038.6724 0.00  301.65  301.34  305.46  282.09  0.60  0.96  1.01  1.21  25 16.05 63.93
2022 11 02 18:28:07 1667410087.35 1024.9644 1086.2721 1034.1623 1039.1538 0.00  301.65  301.40  305.46  282.09  0.79  0.95  1.06  0.74  25 16.31 64.15
2022 11 02 18:28:07 1667410087.41 1024.8276 1086.4773 1034.5884 1038.3394 0.00  301.65  301.40  305.46  282.09  1.27  0.91  1.02  1.22  25 16.06 63.96
2022 11 02 18:28:07 1667410087.48 1024.9014 1085.9895 1035.1359 1039.0250 0.00  301.65  301.40  305.46  282.09  0.87  0.95  0.87  0.99  25 16.30 63.91
2022 11 02 18:28:07 1667410087.54 1025.0327 1086.0814 1034.2091 1038.9299 0.00  301.65  301.40  305.46  282.09  0.76  1.02  1.00  1.02  25 16.29 64.10
2022 11 02 18:28:07 1667410087.61 1025.2283 1086.7249 1033.9956 1039.0600 0.00  301.65  301.40  305.46  282.09  0.93  0.84  0.97  0.83  25 16.05 63.90
2022 11 02 18:28:07 1667410087.67 1024.8287 1086.9026 1034.7946 1038.8672 0.00  301.65  301.40  305.46  281.90  1.10  1.00  0.91  0.73  25 16.33 63.96
2022 11 02 18:29:05 1667410145.87 1024.8330 1086.5025 1034.4522 1038.8506 0.00  301.59  301.34  305.59  281.90  0.98  0.95  0.79  0.89  25 16.08 63.06
2022 11 02 18:29:05 1667410145.93 1025.2814 1086.6418 1034.1621 1038.7951 0.00  301.59  301.34  305.59  281.90  0.87  0.82  0.70  0.78  25 16.06 63.03
2022 11 02 18:29:05 1667410146.00 1025.5870 1086.5197 1035.1202 1039.2499 0.00  301.65  301.34  305.59  281.77  1.25  0.73  0.71  0.63  25 15.87 62.90
2022 11 02 18:29:06 1667410146.06 1025.8394 1085.8419 1035.0514 1039.1413 0.00  301.65  301.34  305.59  281.77  0.92  0.88  0.99  0.84  25 15.87 62.59
2022 11 02 18:29:06 1667410146.12 1024.9655 1086.2032 1034.8205 1038.8006 0.00  301.65  301.34  305.59  281.77  1.14  0.93  0.80  1.05  25 15.85 62.94
2022 11 02 18:29:06 1667410146.19 1024.7844 1085.8627 1034.7860 1039.0400 0.00  301.65  301.34  305.59  281.77  0.85  1.13  0.83  0.69  25 15.79 62.56
2022 11 02 18:29:06 1667410146.25 1024.8742 1086.2190 1034.4621 1038.7675 0.00  301.59  301.40  305.59  281.84  1.15  0.95  0.63  1.02  25 15.87 62.89
2022 11 02 18:29:06 1667410146.31 1024.8340 1086.3839 1033.9479 1038.9984 0.00  301.59  301.40  305.59  281.84  1.00  0.76  0.93  1.43  25 15.85 62.89
2022 11 02 18:29:06 1667410146.38 1025.0445 1086.1968 1034.4458 1038.6116 0.00  301.59  301.40  305.52  281.84  0.77  0.83  1.00  1.43  25 16.15 63.13
2022 11 02 18:29:06 1667410146.44 1025.2589 1086.5143 1034.4771 1039.2069 0.00  301.59  301.40  305.52  281.84  0.88  1.02  0.89  0.67  25 15.86 62.83
2022 11 02 18:29:06 1667410146.50 1025.0143 1086.7683 1034.0318 1038.2221 0.00  301.59  301.34  305.52  281.84  0.90  0.60  0.79  0.94  25 15.84 62.88
2022 11 02 18:29:06 1667410146.57 1024.9806 1086.4430 1034.7174 1038.8414 0.00  301.59  301.34  305.52  281.84  0.77  0.98  0.86  0.90  25 15.84 62.91
2022 11 02 18:29:06 1667410146.63 1024.9664 1085.9743 1034.4309 1038.8705 0.00  301.59  301.34  305.52  281.84  0.97  0.90  0.88  0.78  25 16.07 63.05
2022 11 02 18:29:06 1667410146.69 1025.0768 1086.1748 1034.6123 1038.7386 0.00  301.65  301.34  305.52  281.84  0.93  1.05  0.91  0.89  25 15.76 62.82
2022 11 02 18:29:06 1667410146.75 1025.6002 1086.6239 1034.7891 1038.8138 0.00  301.65  301.34  305.52  281.90  0.86  0.80  0.90  0.85  25 15.86 62.83
2022 11 02 18:29:06 1667410146.82 1025.0048 1086.4654 1034.4796 1039.1189 0.00  301.65  301.34  305.52  281.90  1.00  0.97  0.83  0.80  25 15.90 62.66
2022 11 02 18:29:06 1667410146.88 1025.2286 1086.0536 1034.3691 1038.7921 0.00  301.65  301.34  305.52  281.90  0.94  1.12  0.94  0.67  25 15.83 62.32
2022 11 02 18:29:06 1667410146.94 1025.3244 1085.9057 1034.8471 1039.3705 0.00  301.65  301.34  305.52  281.84  0.73  0.86  0.77  0.94  25 15.88 62.91
2022 11 02 18:29:07 1667410147.01 1025.0230 1086.4602 1034.4338 1038.3924 0.00  301.65  301.34  305.52  281.84  0.84  0.93  0.77  0.80  25 15.86 62.84
2022 11 02 18:29:07 1667410147.07 1025.2978 1086.0768 1034.6196 1039.0853 0.00  301.65  301.34  305.59  281.84  0.84  0.82  0.84  0.91  25 15.85 62.88
2022 11 02 18:29:07 1667410147.13 1025.3691 1086.5757 1035.0732 1038.9247 0.00  301.65  301.34  305.59  281.84  0.61  1.13  1.04  1.08  25 15.93 62.67
2022 11 02 18:29:07 1667410147.20 1025.1050 1086.3824 1034.4733 1038.1852 0.00  301.59  301.34  305.59  281.96  1.12  0.56  0.82  0.82  25 15.87 62.95
2022 11 02 18:29:07 1667410147.26 1025.2994 1086.9386 1034.5376 1038.5635 0.00  301.59  301.34  305.59  281.96  0.97  0.97  0.68  0.86  25 15.81 62.84
2022 11 02 18:29:07 1667410147.32 1024.9897 1086.7856 1034.3805 1038.7768 0.00  301.59  301.34  305.52  281.96  0.93  0.99  1.31  0.92  25 15.89 62.88
2022 11 02 18:29:07 1667410147.38 1025.7549 1086.7693 1034.4246 1038.8354 0.00  301.59  301.34  305.52  281.96  1.02  0.80  1.10  0.94  25 15.84 62.58
2022 11 02 18:29:07 1667410147.45 1025.0039 1086.0349 1034.7191 1038.7374 0.00  301.59  301.34  305.52  281.84  0.94  0.93  0.78  0.73  25 15.87 62.88
2022 11 02 18:29:07 1667410147.51 1024.3910 1085.8089 1035.1485 1039.0935 0.00  301.59  301.34  305.52  281.84  1.21  0.49  0.74  0.80  25 15.89 62.88
2022 11 02 18:29:07 1667410147.57 1024.9985 1085.9867 1034.7350 1039.2904 0.00  301.59  301.34  305.52  281.84  0.94  0.89  1.09  1.08  25 15.92 62.61
2022 11 02 18:29:07 1667410147.64 1025.3861 1086.6077 1034.7834 1038.3426 0.00  301.59  301.34  305.52  281.84  1.22  1.17  1.12  0.88  25 15.89 62.61
2022 11 02 18:29:07 1667410147.70 1024.9863 1086.5997 1034.4350 1038.7361 0.00  301.65  301.34  305.52  281.84  1.00  1.34  1.05  1.06  25 15.92 62.70
2022 11 02 18:30:05 1667410205.89 1025.5384 1086.6672 1034.5494 1038.6983 0.00  301.52  301.27  305.59  281.90  0.99  0.90  0.93  1.00  25 16.05 62.55
2022 11 02 18:30:05 1667410205.96 1025.2462 1086.2630 1034.5593 1039.0411 0.00  301.52  301.34  305.52  281.84  0.84  0.96  0.86  0.77  25 16.01 63.01
2022 11 02 18:30:06 1667410206.02 1024.8265 1085.9873 1034.7580 1038.6413 0.00  301.52  301.34  305.52  281.84  0.74  0.68  0.81  0.96  25 15.83 62.56
2022 11 02 18:30:06 1667410206.08 1025.8528 1086.0856 1035.0353 1038.7945 0.00  301.52  301.34  305.52  281.84  1.01  0.86  0.87  0.82  25 15.88 62.90
2022 11 02 18:30:06 1667410206.15 1025.1333 1086.4897 1034.6753 1039.0186 0.00  301.52  301.34  305.52  281.84  0.61  0.94  0.93  1.01  25 15.58 62.63
2022 11 02 18:30:06 1667410206.21 1025.4816 1086.7793 1034.6353 1038.6960 0.00  301.52  301.34  305.59  281.96  0.89  1.19  1.04  0.84  25 15.82 62.90
2022 11 02 18:30:06 1667410206.27 1025.0484 1086.8657 1034.5339 1039.2271 0.00  301.52  301.34  305.59  281.96  0.83  0.67  0.89  0.97  25 15.80 62.85
2022 11 02 18:30:06 1667410206.33 1025.1342 1086.4043 1034.2179 1038.6810 0.00  301.52  301.34  305.59  281.96  0.70  0.73  0.78  0.83  25 15.85 62.90
2022 11 02 18:30:06 1667410206.40 1024.8224 1086.4666 1034.2212 1039.3596 0.00  301.52  301.27  305.59  281.96  0.88  0.78  1.04  0.59  25 16.19 62.91
2022 11 02 18:30:06 1667410206.46 1025.5569 1087.1834 1034.1945 1038.8966 0.00  301.52  301.27  305.52  281.90  1.04  0.97  1.00  0.81  25 16.06 63.19
2022 11 02 18:30:06 1667410206.52 1024.7997 1085.9312 1034.6920 1038.7552 0.00  301.52  301.27  305.52  281.90  0.94  0.77  0.86  0.85  25 16.00 63.02
2022 11 02 18:30:06 1667410206.59 1024.6589 1086.3653 1034.6131 1038.7504 0.00  301.52  301.27  305.52  281.90  0.72  0.62  0.89  0.88  25 16.05 63.08
2022 11 02 18:30:06 1667410206.65 1025.3581 1086.7714 1034.6696 1039.1504 0.00  301.52  301.27  305.52  281.96  0.79  0.98  1.10  0.69  25 15.84 62.85
2022 11 02 18:30:06 1667410206.71 1024.6133 1086.0219 1034.1068 1038.9121 0.00  301.52  301.27  305.52  281.96  0.73  0.97  0.93  0.83  25 15.90 62.62
2022 11 02 18:30:06 1667410206.78 1025.3651 1086.2935 1034.2901 1038.8777 0.00  301.52  301.27  305.52  281.96  0.82  0.90  1.00  0.59  25 15.81 62.84
2022 11 02 18:30:06 1667410206.84 1025.5206 1086.4130 1034.8408 1039.4068 0.00  301.52  301.27  305.52  281.96  1.25  0.87  0.76  0.69  25 15.92 62.59
2022 11 02 18:30:06 1667410206.90 1025.5104 1086.0915 1035.0612 1039.5108 0.00  301.52  301.27  305.59  281.96  0.94  1.11  0.89  0.80  25 15.58 62.61
2022 11 02 18:30:06 1667410206.97 1025.7525 1086.3003 1034.8223 1038.5650 0.00  301.52  301.27  305.59  281.96  1.09  0.91  0.80  0.80  25 15.83 62.88
2022 11 02 18:30:07 1667410207.03 1024.9649 1085.8945 1034.8087 1039.2236 0.00  301.52  301.27  305.59  281.96  1.09  1.22  0.57  0.72  25 15.84 62.33
2022 11 02 18:30:07 1667410207.09 1025.3849 1086.7513 1034.5277 1038.3658 0.00  301.52  301.27  305.59  281.96  1.10  0.84  1.07  0.76  25 15.85 62.90
2022 11 02 18:30:07 1667410207.15 1025.3307 1086.2236 1033.9960 1038.5602 0.00  301.52  301.27  305.52  281.90  0.94  0.74  0.66  1.16  25 15.63 62.64
2022 11 02 18:30:07 1667410207.22 1025.0609 1086.3888 1034.6810 1038.7907 0.00  301.52  301.27  305.52  281.90  0.71  0.61  1.04  1.00  25 15.78 62.79
2022 11 02 18:30:07 1667410207.28 1025.6502 1086.4218 1035.0163 1039.3499 0.00  301.52  301.27  305.52  281.90  0.88  1.07  1.10  1.02  25 15.90 62.94
2022 11 02 18:30:07 1667410207.34 1025.0228 1086.2167 1035.0722 1039.0675 0.00  301.52  301.27  305.52  281.90  1.09  0.67  0.76  0.59  25 15.90 62.89
2022 11 02 18:30:07 1667410207.41 1025.2110 1086.4321 1034.6498 1038.6812 0.00  301.52  301.27  305.52  281.90  0.79  0.74  0.80  1.00  25 15.86 62.92
2022 11 02 18:30:07 1667410207.47 1025.3164 1086.4810 1035.0397 1038.6566 0.00  301.52  301.27  305.52  281.90  0.81  0.89  0.72  0.88  25 15.87 62.88
2022 11 02 18:30:07 1667410207.53 1025.3151 1086.1415 1034.6584 1038.9691 0.00  301.52  301.27  305.52  281.90  0.70  1.09  0.87  0.73  25 15.86 62.90
2022 11 02 18:30:07 1667410207.60 1024.6247 1086.2970 1034.1115 1038.5626 0.00  301.52  301.27  305.52  281.90  0.76  0.83  0.81  0.78  25 15.58 62.35
