2022 11 02 17:05:06 1667405106.29 1024.6372 1085.0822 1033.7343 1037.6511 0.00  302.46  302.27  306.77  285.21  0.81  1.19  0.52  0.95  25 15.86 62.88
2022 11 02 17:05:06 1667405106.35 1024.3553 1085.7173 1034.0310 1038.1940 0.00  302.46  302.27  306.77  285.21  0.88  0.56  1.22  1.11  25 15.87 62.87
2022 11 02 17:05:06 1667405106.41 1024.7391 1085.9026 1033.8046 1038.5494 0.00  302.46  302.27  306.77  285.21  1.07  0.89  0.96  0.73  25 15.86 62.88
2022 11 02 17:05:06 1667405106.48 1024.4359 1085.4711 1033.3624 1038.2216 0.00  302.40  302.21  306.77  285.21  1.05  0.77  0.76  1.05  25 15.57 62.64
2022 11 02 17:05:06 1667405106.54 1024.5383 1085.7303 1033.8502 1038.5108 0.00  302.40  302.21  306.77  285.21  0.54  0.86  0.81  0.70  25 15.83 62.84
2022 11 02 17:05:06 1667405106.60 1024.3621 1085.4950 1033.8661 1037.8169 0.00  302.40  302.21  306.77  285.21  0.88  0.87  1.06  0.75  25 15.89 62.63
2022 11 02 17:05:06 1667405106.66 1024.8352 1085.7342 1033.8175 1038.2135 0.00  302.40  302.21  306.77  285.27  0.94  1.02  0.78  1.03  25 15.85 62.89
2022 11 02 17:05:06 1667405106.73 1024.5787 1085.1860 1034.2874 1038.5631 0.00  302.46  302.21  306.77  285.27  1.05  0.56  0.93  0.84  25 15.82 64.25
2022 11 02 17:05:06 1667405106.79 1024.6414 1085.4789 1033.5596 1038.1569 0.00  302.46  302.21  306.77  285.27  0.92  1.05  0.80  0.86  25 16.47 65.04
2022 11 02 17:05:06 1667405106.86 1024.6627 1085.3399 1033.4734 1037.9286 0.00  302.46  302.21  306.77  285.27  0.99  1.05  1.09  1.00  25 16.31 63.85
2022 11 02 17:05:06 1667405106.92 1024.3068 1085.3100 1034.2424 1038.0501 0.00  302.40  302.21  306.71  285.09  0.51  0.80  1.16  0.72  25 16.03 63.98
2022 11 02 17:05:06 1667405106.99 1024.7589 1085.2208 1033.9693 1038.3532 0.00  302.40  302.21  306.71  285.09  0.94  1.03  0.67  0.63  25 16.26 64.12
2022 11 02 17:05:07 1667405107.05 1024.7721 1085.9252 1033.9324 1037.7701 0.00  302.40  302.21  306.71  285.09  0.90  0.75  0.76  0.82  25 16.30 63.92
2022 11 02 17:05:07 1667405107.12 1024.8387 1085.7273 1034.1041 1038.2987 0.00  302.40  302.21  306.71  285.27  1.17  0.91  1.22  0.95  25 16.29 64.16
2022 11 02 17:05:07 1667405107.18 1024.2776 1085.3041 1033.6367 1038.1449 0.00  302.40  302.27  306.71  285.27  0.69  1.11  1.04  0.95  25 16.06 63.66
2022 11 02 17:05:07 1667405107.24 1024.5745 1085.4786 1033.6773 1038.2796 0.00  302.40  302.27  306.71  285.27  0.79  1.28  0.90  0.87  25 16.26 64.17
2022 11 02 17:05:07 1667405107.31 1024.7784 1085.6407 1033.7677 1037.9761 0.00  302.40  302.27  306.71  285.27  0.61  0.92  0.99  0.90  25 16.27 64.20
2022 11 02 17:05:07 1667405107.37 1024.2349 1085.6809 1034.0030 1038.5410 0.00  302.40  302.27  306.71  285.15  0.72  1.56  0.63  1.11  25 16.31 63.90
2022 11 02 17:05:07 1667405107.44 1024.9502 1085.4945 1034.0398 1038.0527 0.00  302.40  302.21  306.71  285.15  1.04  0.87  1.43  0.95  25 16.32 63.88
2022 11 02 17:05:07 1667405107.50 1024.6373 1085.6869 1034.4332 1037.4719 0.00  302.40  302.21  306.71  285.15  1.07  0.88  1.06  0.85  25 16.06 63.38
2022 11 02 17:05:07 1667405107.56 1024.0569 1085.1490 1033.3947 1038.2394 0.00  302.40  302.21  306.71  285.15  0.86  0.94  0.68  0.71  25 16.06 63.91
2022 11 02 17:05:07 1667405107.63 1024.3642 1085.3226 1034.2539 1038.6030 0.00  302.40  302.21  306.77  285.40  1.22  0.82  0.76  0.65  25 16.06 63.89
2022 11 02 17:05:07 1667405107.69 1024.6122 1084.8578 1034.1990 1038.5271 0.00  302.40  302.21  306.77  285.40  0.84  0.82  0.60  0.96  25 16.05 63.93
2022 11 02 17:05:07 1667405107.76 1024.7996 1086.3188 1033.6672 1037.5761 0.00  302.40  302.21  306.77  285.40  0.81  1.07  0.96  0.93  25 16.32 64.20
2022 11 02 17:05:07 1667405107.82 1025.1134 1085.4856 1033.5703 1038.3566 0.00  302.40  302.21  306.77  285.21  1.08  0.74  1.07  0.82  25 16.34 64.14
2022 11 02 17:05:07 1667405107.89 1024.7829 1085.9739 1033.8629 1037.8472 0.00  302.46  302.21  306.77  285.21  0.71  0.82  0.75  0.64  25 16.07 63.92
2022 11 02 17:05:07 1667405107.95 1024.5266 1085.7562 1033.9812 1038.3903 0.00  302.46  302.21  306.77  285.21  1.01  0.81  1.02  0.97  25 16.27 64.19
2022 11 02 17:06:06 1667405166.14 1024.7210 1085.7690 1033.5667 1037.9068 0.00  302.40  302.21  306.77  285.09  0.89  0.82  0.88  0.63  25 16.09 63.08
2022 11 02 17:06:06 1667405166.20 1024.7344 1086.1634 1033.2513 1038.7783 0.00  302.40  302.21  306.77  285.09  0.63  0.99  0.77  0.81  25 16.03 63.06
2022 11 02 17:06:06 1667405166.26 1024.8882 1085.6234 1033.7273 1038.2345 0.00  302.40  302.21  306.77  285.09  1.01  1.12  0.82  0.97  25 15.82 62.88
2022 11 02 17:06:06 1667405166.33 1025.4723 1085.5747 1033.6994 1037.9432 0.00  302.40  302.21  306.71  285.09  0.93  1.06  0.73  0.95  25 15.79 62.86
2022 11 02 17:06:06 1667405166.39 1024.6947 1084.9847 1034.0055 1037.7823 0.00  302.40  302.21  306.71  285.15  0.86  0.72  0.67  1.14  25 15.87 62.85
2022 11 02 17:06:06 1667405166.45 1024.6159 1085.4775 1033.9512 1038.0191 0.00  302.40  302.21  306.71  285.15  1.34  0.71  0.89  0.81  25 15.88 62.91
2022 11 02 17:06:06 1667405166.52 1024.6451 1085.2060 1033.8967 1037.9197 0.00  302.40  302.21  306.71  285.15  0.94  1.01  1.06  0.60  25 15.83 62.85
2022 11 02 17:06:06 1667405166.58 1024.8185 1085.3364 1033.5045 1038.0127 0.00  302.40  302.21  306.71  285.15  0.79  0.83  1.24  0.72  25 15.91 62.91
2022 11 02 17:06:06 1667405166.64 1024.9530 1085.5592 1033.6418 1038.3645 0.00  302.40  302.15  306.71  285.34  0.75  0.72  0.66  1.45  25 15.84 62.88
2022 11 02 17:06:06 1667405166.70 1024.8808 1085.8668 1033.8365 1037.9421 0.00  302.40  302.15  306.71  285.34  0.97  1.00  0.66  0.90  25 16.10 63.13
2022 11 02 17:06:06 1667405166.77 1024.6874 1085.3713 1033.9840 1037.8061 0.00  302.34  302.15  306.65  285.34  1.15  0.94  0.84  0.91  25 15.79 62.80
2022 11 02 17:06:06 1667405166.83 1024.1832 1085.4922 1033.8601 1038.2272 0.00  302.34  302.21  306.65  285.15  0.65  0.98  1.22  0.88  25 15.88 62.96
2022 11 02 17:06:06 1667405166.89 1024.7893 1085.1402 1034.5164 1038.1251 0.00  302.34  302.21  306.65  285.15  0.78  0.79  0.71  0.65  25 15.51 62.26
2022 11 02 17:06:06 1667405166.96 1024.6092 1085.9717 1033.6105 1038.7003 0.00  302.34  302.21  306.65  285.15  0.60  0.84  0.82  0.95  25 15.91 62.95
2022 11 02 17:06:07 1667405167.02 1025.5503 1085.4248 1033.2472 1038.5950 0.00  302.40  302.21  306.71  285.15  0.97  0.54  1.03  0.82  25 15.81 62.86
2022 11 02 17:06:07 1667405167.08 1024.5552 1085.7213 1034.0397 1037.8231 0.00  302.40  302.21  306.71  285.02  0.80  1.09  0.74  0.86  25 15.89 62.56
2022 11 02 17:06:07 1667405167.15 1024.6502 1085.4768 1034.6150 1038.0028 0.00  302.40  302.21  306.71  285.02  1.20  0.95  0.83  1.12  25 15.91 62.93
2022 11 02 17:06:07 1667405167.21 1024.9076 1085.9834 1033.7314 1038.1023 0.00  302.34  302.21  306.71  285.02  0.90  1.03  0.64  1.23  25 15.86 62.88
2022 11 02 17:06:07 1667405167.27 1024.6066 1085.5668 1033.9370 1037.9983 0.00  302.34  302.21  306.65  285.02  1.06  0.86  0.93  1.19  25 15.58 62.30
2022 11 02 17:06:07 1667405167.33 1024.6147 1084.8931 1033.5753 1037.9220 0.00  302.34  302.21  306.65  285.09  0.60  0.91  0.81  0.88  25 15.92 62.90
2022 11 02 17:06:07 1667405167.40 1025.1426 1085.5851 1033.8135 1037.3974 0.00  302.34  302.21  306.65  285.09  0.75  0.86  0.93  0.88  25 15.89 62.90
2022 11 02 17:06:07 1667405167.46 1024.5106 1085.7434 1033.9801 1037.9675 0.00  302.34  302.21  306.65  285.09  0.94  0.71  0.91  0.81  25 15.64 62.06
2022 11 02 17:06:07 1667405167.52 1024.6423 1085.8499 1033.2447 1037.9468 0.00  302.34  302.21  306.65  285.09  1.01  0.85  0.64  0.57  25 15.89 62.98
2022 11 02 17:06:07 1667405167.59 1024.6073 1085.5639 1033.9749 1038.4431 0.00  302.34  302.15  306.65  285.15  1.07  1.03  1.02  0.73  25 15.87 62.84
2022 11 02 17:06:07 1667405167.65 1025.2389 1086.1147 1034.2003 1038.0741 0.00  302.34  302.15  306.65  285.15  1.01  0.89  0.86  0.84  25 15.87 62.65
2022 11 02 17:06:07 1667405167.71 1024.7796 1085.9200 1033.6833 1038.4535 0.00  302.40  302.15  306.65  285.15  0.77  0.73  0.86  1.01  25 15.87 62.86
2022 11 02 17:06:07 1667405167.78 1024.9472 1084.9104 1033.7197 1038.2635 0.00  302.40  302.15  306.71  285.15  0.96  0.86  0.98  0.65  25 15.88 62.92
2022 11 02 17:06:07 1667405167.84 1024.4067 1085.8044 1034.4971 1037.9255 0.00  302.40  302.21  306.71  285.21  1.04  0.99  0.72  0.72  25 15.83 62.90
2022 11 02 17:06:07 1667405167.90 1024.1714 1085.0690 1033.7661 1038.0399 0.00  302.40  302.21  306.71  285.21  0.78  1.05  0.95  1.00  25 15.60 62.60
2022 11 02 17:06:07 1667405167.96 1024.6195 1085.2316 1033.8909 1038.4469 0.00  302.40  302.21  306.71  285.21  0.82  0.83  0.86  1.03  25 15.90 62.61
2022 11 02 17:07:06 1667405226.09 1024.1904 1085.7536 1033.1009 1038.1460 0.00  302.34  302.09  306.59  285.09  1.31  0.86  0.97  0.76  25 16.11 63.06
2022 11 02 17:07:06 1667405226.15 1024.3725 1085.7437 1033.9427 1038.1968 0.00  302.34  302.09  306.52  285.02  0.86  1.03  0.74  1.21  25 16.07 63.10
2022 11 02 17:07:06 1667405226.21 1024.8537 1085.5376 1033.9271 1037.7097 0.00  302.34  302.09  306.52  285.02  0.84  0.90  0.74  1.00  25 15.82 62.85
2022 11 02 17:07:06 1667405226.28 1024.3341 1085.5476 1033.6240 1038.2606 0.00  302.34  302.15  306.52  285.02  1.11  0.74  0.73  0.77  25 15.85 62.59
2022 11 02 17:07:06 1667405226.34 1025.1166 1086.0217 1033.7473 1038.7204 0.00  302.34  302.15  306.52  285.02  0.72  0.77  1.27  0.79  25 15.84 62.57
2022 11 02 17:07:06 1667405226.40 1024.8676 1085.8908 1033.7969 1038.3441 0.00  302.34  302.15  306.59  285.09  0.90  0.99  0.64  0.69  25 15.90 62.93
2022 11 02 17:07:06 1667405226.46 1024.6342 1084.9819 1034.0422 1038.4790 0.00  302.34  302.15  306.59  285.09  1.21  0.80  0.89  0.94  25 16.04 63.09
2022 11 02 17:07:06 1667405226.53 1024.8717 1085.4367 1033.9049 1038.0805 0.00  302.34  302.15  306.59  285.09  1.01  0.77  0.59  1.06  25 15.85 62.88
2022 11 02 17:07:06 1667405226.59 1024.6862 1085.8814 1034.0344 1038.6754 0.00  302.27  302.15  306.59  285.09  0.84  0.92  0.82  0.94  25 15.90 62.91
2022 11 02 17:07:06 1667405226.65 1024.6269 1085.4775 1033.8101 1038.2738 0.00  302.27  302.15  306.59  285.02  0.97  0.75  0.77  1.09  25 15.87 62.86
2022 11 02 17:07:06 1667405226.72 1024.8825 1085.7001 1033.9978 1038.9218 0.00  302.27  302.15  306.59  285.02  0.84  1.12  0.77  1.04  25 16.17 64.33
2022 11 02 17:07:06 1667405226.78 1025.1310 1085.7722 1034.2469 1038.2758 0.00  302.34  302.15  306.59  285.02  1.22  0.82  0.82  1.14  25 16.42 64.48
2022 11 02 17:07:06 1667405226.85 1024.0253 1085.4740 1033.8096 1038.3555 0.00  302.34  302.15  306.59  285.02  0.93  0.73  0.77  0.97  25 16.23 64.13
2022 11 02 17:07:06 1667405226.91 1024.3071 1085.4800 1033.6898 1038.0476 0.00  302.34  302.15  306.59  285.02  1.15  0.90  0.91  0.80  25 16.28 64.17
2022 11 02 17:07:06 1667405226.98 1024.1302 1085.8276 1033.2889 1038.2725 0.00  302.34  302.09  306.59  285.02  0.52  1.05  0.99  0.63  25 16.30 64.16
2022 11 02 17:07:07 1667405227.04 1024.9730 1085.8690 1033.6758 1037.8925 0.00  302.34  302.09  306.59  285.02  0.64  1.20  0.92  0.91  25 16.27 63.63
2022 11 02 17:07:07 1667405227.10 1024.4995 1085.2034 1034.3124 1037.6859 0.00  302.34  302.09  306.59  285.09  0.82  1.43  0.94  1.14  25 16.30 63.86
2022 11 02 17:07:07 1667405227.17 1024.3356 1085.7633 1033.5729 1038.0406 0.00  302.34  302.09  306.65  285.09  0.81  0.79  0.79  1.13  25 16.05 63.96
2022 11 02 17:07:07 1667405227.23 1025.0803 1085.6724 1033.9307 1037.6949 0.00  302.34  302.09  306.65  285.09  1.03  0.76  0.94  1.29  25 16.28 64.20
2022 11 02 17:07:07 1667405227.30 1024.5695 1086.0584 1034.0589 1037.9154 0.00  302.34  302.09  306.65  285.09  0.89  0.99  0.65  1.07  25 16.26 64.16
2022 11 02 17:07:07 1667405227.36 1024.0241 1085.5504 1033.7751 1038.0898 0.00  302.34  302.09  306.65  285.09  0.92  0.88  0.72  0.67  25 16.08 63.91
2022 11 02 17:07:07 1667405227.43 1024.9825 1085.8692 1034.0562 1037.8469 0.00  302.34  302.09  306.65  285.09  1.15  0.68  0.71  1.19  25 16.07 63.94
2022 11 02 17:07:07 1667405227.49 1024.4352 1086.0155 1034.0661 1038.1585 0.00  302.34  302.15  306.65  285.09  0.77  0.75  1.08  0.55  25 16.34 64.16
2022 11 02 17:07:07 1667405227.55 1025.0549 1085.6882 1034.2019 1038.5130 0.00  302.34  302.15  306.65  285.09  0.97  0.77  1.07  0.85  25 16.07 63.92
2022 11 02 17:07:07 1667405227.62 1024.5092 1085.5542 1034.0837 1038.4321 0.00  302.34  302.15  306.59  284.96  0.97  0.82  0.78  0.85  25 16.09 63.90
2022 11 02 17:07:07 1667405227.68 1024.5774 1086.0506 1034.2206 1037.9947 0.00  302.34  302.15  306.59  284.96  1.32  0.95  0.96  1.05  25 16.07 64.00
2022 11 02 17:07:07 1667405227.75 1024.2189 1085.7766 1034.0377 1038.0024 0.00  302.27  302.15  306.59  284.96  0.75  0.82  0.63  0.80  25 16.21 64.11
2022 11 02 17:07:07 1667405227.81 1024.7426 1085.4097 1034.2570 1038.3144 0.00  302.27  302.15  306.59  285.09  0.95  0.98  0.72  0.73  25 16.05 63.92
2022 11 02 17:07:07 1667405227.88 1024.9366 1086.0664 1033.6786 1038.1452 0.00  302.27  302.15  306.65  285.09  1.04  0.96  0.91  0.96  25 16.06 63.90
2022 11 02 17:07:07 1667405227.94 1024.6828 1085.5422 1033.5121 1038.1251 0.00  302.27  302.15  306.65  285.09  1.25  0.72  0.77  1.11  25 16.08 63.90
2022 11 02 17:08:06 1667405286.08 1024.9890 1085.6268 1033.6355 1038.4810 0.00  302.27  302.09  306.65  285.40  0.89  0.91  0.70  0.96  25 16.14 63.34
2022 11 02 17:08:06 1667405286.14 1024.8017 1084.9027 1034.2571 1038.5101 0.00  302.34  302.09  306.65  285.40  0.92  1.00  0.55  0.79  25 16.05 63.07
2022 11 02 17:08:06 1667405286.20 1024.6048 1085.4568 1034.0891 1037.8774 0.00  302.34  302.09  306.65  285.40  0.67  1.10  1.08  0.92  25 15.83 62.86
2022 11 02 17:08:06 1667405286.27 1024.1841 1085.1757 1033.4553 1038.3542 0.00  302.34  302.09  306.59  285.40  0.82  0.79  0.80  0.93  25 15.87 62.61
2022 11 02 17:08:06 1667405286.33 1024.5638 1085.6270 1034.1416 1038.3034 0.00  302.34  302.09  306.59  285.21  0.69  1.29  0.81  0.62  25 15.57 62.55
2022 11 02 17:08:06 1667405286.39 1024.6314 1085.9138 1034.0496 1038.3613 0.00  302.27  302.09  306.59  285.21  0.78  0.72  0.94  0.57  25 15.87 62.93
2022 11 02 17:08:06 1667405286.46 1024.6414 1085.9611 1034.2916 1038.1283 0.00  302.27  302.09  306.59  285.21  0.74  1.21  0.65  0.75  25 15.87 62.87
2022 11 02 17:08:06 1667405286.52 1024.7256 1085.7418 1033.8421 1038.1908 0.00  302.27  302.09  306.52  285.21  0.86  0.90  0.79  1.13  25 15.60 62.61
2022 11 02 17:08:06 1667405286.58 1024.7673 1085.5248 1034.0275 1037.9455 0.00  302.27  302.09  306.52  285.27  0.83  1.04  0.98  0.69  25 15.57 62.63
2022 11 02 17:08:06 1667405286.64 1024.6517 1085.2916 1034.0275 1038.1085 0.00  302.27  302.02  306.52  285.27  1.04  0.86  0.97  0.72  25 15.88 62.84
2022 11 02 17:08:06 1667405286.71 1024.8487 1085.7672 1034.3901 1038.5665 0.00  302.27  302.02  306.52  285.27  0.67  0.74  0.59  0.87  25 15.90 64.08
2022 11 02 17:08:06 1667405286.77 1024.1845 1085.9306 1034.7018 1038.2407 0.00  302.27  302.02  306.59  285.27  1.27  0.61  0.80  0.87  25 16.48 64.80
2022 11 02 17:08:06 1667405286.84 1024.6686 1085.4600 1033.8697 1037.9196 0.00  302.27  302.02  306.59  285.09  0.96  0.80  0.96  1.09  25 16.01 63.91
2022 11 02 17:08:06 1667405286.90 1025.4401 1085.3227 1033.7362 1038.6158 0.00  302.27  302.09  306.59  285.09  0.78  1.01  0.37  0.93  25 16.01 63.64
2022 11 02 17:08:06 1667405286.97 1024.9188 1085.1594 1034.1849 1038.4710 0.00  302.27  302.09  306.59  285.09  0.96  0.71  0.88  0.92  25 16.04 63.94
2022 11 02 17:08:07 1667405287.03 1024.3537 1085.5900 1033.5900 1038.3360 0.00  302.27  302.09  306.65  285.27  0.78  0.66  0.81  0.85  25 16.29 63.89
2022 11 02 17:08:07 1667405287.09 1024.9982 1085.9235 1033.8654 1037.9897 0.00  302.27  302.09  306.65  285.27  0.95  1.32  0.74  0.70  25 16.23 64.14
2022 11 02 17:08:07 1667405287.16 1024.8233 1085.9680 1034.0081 1037.9660 0.00  302.27  302.09  306.65  285.27  1.19  0.81  0.67  0.70  25 16.34 63.65
2022 11 02 17:08:07 1667405287.22 1024.7954 1086.0190 1034.0998 1038.4145 0.00  302.27  302.09  306.59  285.27  0.99  0.90  0.94  0.73  25 15.98 63.91
2022 11 02 17:08:07 1667405287.29 1024.6868 1085.5182 1033.9218 1038.4650 0.00  302.27  302.09  306.59  285.21  0.88  1.11  0.85  0.93  25 16.32 64.20
2022 11 02 17:08:07 1667405287.35 1024.4743 1085.4771 1034.2060 1038.3052 0.00  302.27  302.09  306.59  285.21  1.02  0.78  0.99  0.63  25 16.30 64.18
2022 11 02 17:08:07 1667405287.42 1025.2362 1086.1946 1033.9372 1037.8125 0.00  302.27  302.09  306.59  285.21  1.03  0.91  0.79  1.11  25 16.31 63.89
2022 11 02 17:08:07 1667405287.48 1025.3596 1086.2441 1034.1786 1038.0259 0.00  302.27  302.09  306.52  285.21  1.21  0.99  1.01  0.96  25 15.75 63.61
2022 11 02 17:08:07 1667405287.54 1024.7359 1085.8894 1033.6026 1038.5758 0.00  302.27  302.09  306.52  285.09  0.93  0.89  1.05  0.77  25 16.10 63.98
2022 11 02 17:08:07 1667405287.61 1024.8966 1085.7218 1034.2793 1038.6316 0.00  302.27  302.09  306.52  285.09  0.70  0.82  0.94  0.66  25 16.31 63.91
2022 11 02 17:08:07 1667405287.67 1024.8428 1086.0888 1033.9235 1038.4277 0.00  302.27  302.09  306.52  285.09  0.88  0.87  0.85  0.87  25 16.29 63.89
2022 11 02 17:08:07 1667405287.74 1025.2844 1085.3935 1033.8164 1038.2836 0.00  302.27  302.09  306.59  285.09  0.96  1.01  0.81  0.74  25 15.52 63.38
2022 11 02 17:08:07 1667405287.80 1024.5086 1085.8095 1033.8199 1037.9485 0.00  302.27  302.09  306.59  285.21  0.99  0.90  0.57  1.22  25 16.00 63.90
2022 11 02 17:08:07 1667405287.86 1024.7606 1085.4525 1033.8724 1038.5219 0.00  302.27  302.09  306.59  285.21  0.76  0.87  1.11  1.27  25 16.01 63.91
2022 11 02 17:08:07 1667405287.93 1025.0183 1086.0882 1033.8614 1038.4489 0.00  302.27  302.09  306.59  285.21  0.89  1.04  1.12  0.60  25 16.08 63.68
2022 11 02 17:09:06 1667405346.07 1025.1307 1085.9244 1034.1743 1038.3494 0.00  302.27  302.02  306.52  285.21  0.87  0.82  0.79  0.94  25 16.08 63.08
2022 11 02 17:09:06 1667405346.14 1024.7309 1085.3580 1033.2105 1038.2276 0.00  302.27  302.02  306.59  285.21  0.67  1.01  0.64  0.88  25 16.02 62.79
2022 11 02 17:09:06 1667405346.20 1024.6236 1085.6828 1033.7557 1038.3561 0.00  302.21  302.02  306.59  285.21  0.79  0.91  0.66  0.83  25 15.83 62.83
2022 11 02 17:09:06 1667405346.26 1024.6221 1085.3373 1033.7460 1038.5049 0.00  302.21  302.02  306.59  285.21  0.88  1.00  1.10  0.69  25 15.89 62.61
2022 11 02 17:09:06 1667405346.32 1024.9756 1085.7893 1034.3642 1037.5856 0.00  302.21  302.09  306.59  285.21  0.74  0.86  0.80  0.83  25 15.86 62.91
2022 11 02 17:09:06 1667405346.39 1024.5153 1085.7213 1033.9278 1038.3024 0.00  302.21  302.09  306.52  285.21  0.68  0.90  0.92  0.60  25 15.83 62.86
2022 11 02 17:09:06 1667405346.45 1024.7013 1085.7297 1034.0521 1038.0716 0.00  302.21  302.09  306.52  285.21  0.87  0.89  0.78  1.05  25 15.86 62.87
2022 11 02 17:09:06 1667405346.51 1024.6341 1085.4433 1034.0387 1039.0261 0.00  302.21  302.02  306.52  285.15  0.99  0.94  0.72  0.85  25 15.92 62.90
2022 11 02 17:09:06 1667405346.58 1024.3510 1085.6383 1034.1789 1038.6838 0.00  302.21  302.02  306.52  285.15  0.73  0.66  1.05  0.85  25 15.87 62.91
2022 11 02 17:09:06 1667405346.64 1024.8269 1086.0194 1033.6054 1038.2574 0.00  302.21  302.02  306.52  285.15  0.86  1.32  0.81  0.70  25 15.87 62.92
2022 11 02 17:09:06 1667405346.70 1024.4066 1085.6478 1033.7369 1038.5193 0.00  302.21  302.02  306.52  285.15  1.05  0.75  0.76  1.29  25 16.03 64.51
2022 11 02 17:09:06 1667405346.77 1024.8472 1085.4492 1034.4296 1038.1959 0.00  302.21  302.02  306.52  285.09  0.86  1.07  0.69  1.02  25 16.45 64.16
2022 11 02 17:09:06 1667405346.83 1024.8129 1085.7775 1034.2692 1038.2041 0.00  302.21  302.02  306.52  285.09  0.85  1.24  0.97  1.29  25 16.06 63.47
2022 11 02 17:09:06 1667405346.90 1024.6593 1085.7134 1034.1399 1037.8303 0.00  302.21  302.02  306.59  285.09  1.01  1.21  0.97  0.58  25 16.17 64.06
2022 11 02 17:09:06 1667405346.96 1024.3154 1085.7634 1034.6449 1038.0847 0.00  302.21  302.02  306.59  285.09  0.64  0.86  0.82  0.64  25 16.31 64.13
2022 11 02 17:09:07 1667405347.03 1024.9301 1086.0221 1033.6556 1038.2716 0.00  302.21  302.02  306.59  285.02  0.98  0.95  1.29  0.89  25 16.27 63.91
2022 11 02 17:09:07 1667405347.09 1024.6499 1085.7013 1034.0790 1038.6396 0.00  302.21  302.02  306.59  285.02  0.88  0.90  0.85  0.68  25 16.33 64.14
2022 11 02 17:09:07 1667405347.15 1024.7322 1086.3183 1033.6745 1037.9474 0.00  302.27  302.02  306.59  285.02  1.22  1.08  0.71  0.95  25 16.13 63.92
2022 11 02 17:09:07 1667405347.22 1024.3048 1085.5699 1033.5773 1038.8094 0.00  302.27  302.02  306.59  285.02  0.71  0.98  1.01  1.18  25 16.34 64.20
2022 11 02 17:09:07 1667405347.28 1024.8055 1085.9679 1034.0246 1038.6848 0.00  302.27  302.02  306.59  285.09  1.00  0.82  0.85  0.87  25 16.29 64.17
2022 11 02 17:09:07 1667405347.35 1024.8263 1086.1132 1033.4621 1038.6670 0.00  302.27  302.02  306.59  285.09  0.85  0.74  1.06  1.05  25 16.02 63.85
2022 11 02 17:09:07 1667405347.41 1024.5235 1085.7295 1034.1624 1038.2556 0.00  302.21  302.02  306.59  285.09  1.21  1.05  1.04  0.80  25 16.09 63.70
2022 11 02 17:09:07 1667405347.48 1024.8539 1085.7112 1034.0058 1038.0101 0.00  302.21  302.02  306.59  285.40  0.55  0.82  1.18  0.80  25 16.01 63.91
2022 11 02 17:09:07 1667405347.54 1024.6601 1085.7618 1034.4273 1038.3640 0.00  302.21  302.02  306.59  285.40  1.02  0.74  0.95  0.83  25 16.03 63.91
2022 11 02 17:09:07 1667405347.60 1024.6470 1086.3415 1033.6633 1038.3031 0.00  302.27  302.02  306.59  285.40  0.85  0.74  1.07  0.71  25 16.31 64.21
2022 11 02 17:09:07 1667405347.67 1024.9194 1085.7117 1034.0176 1038.6106 0.00  302.27  302.02  306.59  285.40  0.87  0.90  0.97  1.01  25 16.31 63.85
2022 11 02 17:09:07 1667405347.73 1025.2089 1085.9860 1033.4367 1038.5226 0.00  302.27  302.02  306.59  285.21  0.68  1.03  0.87  1.14  25 16.09 63.94
2022 11 02 17:09:07 1667405347.80 1024.5481 1085.9397 1033.8976 1038.2892 0.00  302.27  302.02  306.59  285.21  0.61  0.67  0.57  0.68  25 16.30 64.18
2022 11 02 17:09:07 1667405347.86 1024.2766 1085.9369 1033.8661 1037.7669 0.00  302.21  302.02  306.59  285.21  1.06  0.87  0.88  0.88  25 16.30 63.59
