# TerraRad Tech AG
# PoLRa 3.2
# SN: 11
# FW version: v3.2.3
# offsetHPol: 1.0543062995332517
# offsetVPol: 3.443144175046205
# timezone: CET
Year,Month,Day,Time,UnixTime,uacs,urs,up1,up2,Tir,Tacs,Trs,Taux,Tp1,uacs_std,urs_std,up1_std,up2_std,nsubsamp,t_1s,t_line
2022 11 02 16:27:07 1667402827.86 1024.1322 1084.4585 1032.9365 1037.7345 0.00  303.77  303.52  307.96  286.90  1.01  0.78  1.02  0.95  25 16.28 64.15
2022 11 02 16:27:07 1667402827.92 1023.2883 1085.0373 1033.4485 1037.3221 0.00  303.77  303.59  307.96  286.84  0.90  0.52  1.19  1.00  25 16.08 63.63
2022 11 02 16:27:07 1667402827.99 1024.2036 1084.4526 1033.3847 1037.5997 0.00  303.77  303.59  307.96  286.84  0.91  0.91  0.87  0.79  25 16.05 63.60
2022 11 02 16:28:06 1667402886.12 1024.2152 1084.5443 1033.1480 1038.1434 0.00  303.77  303.52  307.90  286.90  0.69  0.90  0.88  0.84  25 16.10 63.14
2022 11 02 16:28:06 1667402886.18 1024.0776 1084.8601 1032.8657 1037.2965 0.00  303.77  303.52  307.90  286.90  1.06  0.62  1.06  1.09  25 16.01 62.99
2022 11 02 16:28:06 1667402886.25 1024.1693 1084.8010 1033.5398 1037.8886 0.00  303.71  303.52  307.96  286.90  1.09  0.92  0.83  0.83  25 15.84 62.87
2022 11 02 16:28:06 1667402886.31 1023.6574 1084.4701 1033.1060 1037.3584 0.00  303.71  303.52  307.96  286.84  0.91  1.01  1.04  0.76  25 15.84 62.86
2022 11 02 16:28:06 1667402886.37 1024.0415 1085.4546 1033.1116 1037.6704 0.00  303.71  303.52  307.96  286.84  0.71  1.01  0.79  0.74  25 15.90 62.93
2022 11 02 16:28:06 1667402886.44 1023.8575 1084.5950 1033.2941 1037.9949 0.00  303.71  303.52  307.90  286.84  1.10  0.70  0.80  0.85  25 15.85 62.58
2022 11 02 16:28:06 1667402886.50 1024.3115 1085.0908 1033.4804 1037.7872 0.00  303.71  303.52  307.90  286.84  0.87  0.92  0.88  0.81  25 15.81 62.86
2022 11 02 16:28:06 1667402886.56 1024.1072 1084.8524 1033.3017 1037.2410 0.00  303.71  303.59  307.90  286.90  0.78  0.97  0.93  0.85  25 15.85 62.91
2022 11 02 16:28:06 1667402886.62 1024.2841 1085.3302 1033.3287 1037.4634 0.00  303.71  303.59  307.90  286.90  1.13  1.01  0.87  0.89  25 15.88 62.60
2022 11 02 16:28:06 1667402886.69 1024.2352 1085.4619 1033.1853 1037.4790 0.00  303.71  303.59  307.96  286.90  0.69  1.05  0.44  0.70  25 16.16 63.73
2022 11 02 16:28:06 1667402886.75 1024.0333 1085.1090 1033.7801 1037.8288 0.00  303.77  303.59  307.96  286.96  0.95  0.85  0.97  0.99  25 16.02 64.13
2022 11 02 16:28:06 1667402886.82 1023.7163 1084.9409 1033.6030 1037.9468 0.00  303.77  303.59  307.96  286.96  0.71  0.97  0.64  0.85  25 16.49 64.92
2022 11 02 16:28:06 1667402886.88 1023.7137 1084.9668 1033.0849 1037.6313 0.00  303.77  303.59  307.96  286.96  0.91  0.82  1.05  1.05  25 16.09 63.95
2022 11 02 16:28:06 1667402886.95 1024.1133 1085.0625 1033.5744 1037.7224 0.00  303.77  303.59  307.96  286.96  1.35  0.64  0.99  0.93  25 16.12 63.99
2022 11 02 16:28:07 1667402887.01 1023.7548 1085.1208 1034.0270 1037.7571 0.00  303.71  303.59  307.96  286.90  0.95  1.18  0.85  0.91  25 16.26 64.16
2022 11 02 16:28:07 1667402887.07 1024.4942 1084.9627 1033.4001 1038.1572 0.00  303.71  303.52  307.96  286.90  0.97  0.87  0.84  1.00  25 16.31 64.22
2022 11 02 16:28:07 1667402887.14 1023.7565 1084.5258 1033.3241 1037.4347 0.00  303.71  303.52  307.96  286.90  0.48  0.85  0.85  0.61  25 16.27 64.13
2022 11 02 16:28:07 1667402887.20 1024.0995 1085.1291 1033.4127 1038.3463 0.00  303.71  303.52  307.96  286.90  0.81  0.88  1.12  0.67  25 15.79 63.10
2022 11 02 16:28:07 1667402887.27 1023.3173 1085.0547 1033.3952 1037.3363 0.00  303.71  303.52  307.96  286.90  0.91  1.14  1.01  0.78  25 16.08 63.93
2022 11 02 16:28:07 1667402887.33 1024.3106 1084.2267 1033.6913 1037.7153 0.00  303.71  303.52  307.96  286.90  0.92  1.12  0.84  0.58  25 15.74 63.33
2022 11 02 16:28:07 1667402887.39 1023.7382 1085.0627 1033.6243 1037.4171 0.00  303.71  303.52  307.96  286.90  0.76  0.93  0.88  0.74  25 16.04 63.96
2022 11 02 16:28:07 1667402887.46 1024.0849 1084.2308 1033.1730 1037.5820 0.00  303.77  303.52  307.96  286.90  0.72  0.91  0.79  0.64  25 16.25 64.08
2022 11 02 16:28:07 1667402887.52 1023.9147 1085.1761 1033.1797 1038.1234 0.00  303.77  303.52  307.96  286.90  0.91  1.01  1.04  0.72  25 16.06 63.89
2022 11 02 16:28:07 1667402887.59 1024.1728 1084.9056 1033.6221 1038.0507 0.00  303.77  303.52  307.96  286.90  0.95  1.16  0.70  0.92  25 16.08 63.64
2022 11 02 16:28:07 1667402887.65 1024.7086 1085.0840 1032.9613 1037.1440 0.00  303.77  303.52  307.90  286.90  0.65  0.72  0.94  0.96  25 16.03 63.91
2022 11 02 16:28:07 1667402887.72 1024.0733 1084.9299 1033.6148 1037.5965 0.00  303.71  303.52  307.90  286.96  0.79  0.58  0.95  0.88  25 16.05 63.92
2022 11 02 16:28:07 1667402887.78 1023.8374 1084.6544 1033.1364 1037.4479 0.00  303.71  303.52  307.90  286.96  1.06  0.91  0.68  0.70  25 16.08 63.91
2022 11 02 16:28:07 1667402887.84 1024.0125 1084.6050 1033.3558 1037.4923 0.00  303.71  303.52  307.90  286.96  0.78  0.78  1.04  0.80  25 16.11 63.93
2022 11 02 16:28:07 1667402887.91 1023.7889 1084.9832 1032.6875 1037.2425 0.00  303.71  303.52  307.90  286.96  0.96  0.84  1.01  0.59  25 16.08 63.67
2022 11 02 16:28:07 1667402887.97 1024.0538 1084.4660 1033.2369 1037.0090 0.00  303.77  303.52  307.90  286.90  0.82  0.93  0.80  0.99  25 16.01 63.91
2022 11 02 16:29:06 1667402946.11 1023.7632 1084.1540 1033.8602 1037.3244 0.00  303.71  303.52  308.02  286.96  0.89  0.91  0.89  1.03  25 16.07 63.08
2022 11 02 16:29:06 1667402946.17 1024.1666 1084.6852 1033.1686 1037.9424 0.00  303.71  303.52  308.02  286.96  1.06  0.84  0.86  0.82  25 16.05 63.12
2022 11 02 16:29:06 1667402946.23 1023.7381 1084.9862 1032.9797 1038.0410 0.00  303.71  303.52  308.02  286.96  0.64  0.80  0.66  0.73  25 16.00 63.05
2022 11 02 16:29:06 1667402946.30 1024.2798 1085.1938 1033.4793 1037.6249 0.00  303.71  303.52  308.02  286.90  0.81  0.76  1.17  0.97  25 15.82 62.84
2022 11 02 16:29:06 1667402946.36 1024.0786 1084.7637 1033.6313 1037.6751 0.00  303.71  303.52  307.90  286.90  0.95  0.63  0.78  0.97  25 15.86 62.91
2022 11 02 16:29:06 1667402946.42 1024.1718 1085.1590 1033.3286 1037.5632 0.00  303.71  303.52  307.90  286.90  0.97  0.93  1.06  1.09  25 15.83 62.85
2022 11 02 16:29:06 1667402946.49 1024.1635 1085.0973 1033.3269 1037.3597 0.00  303.71  303.52  307.90  286.90  1.20  0.78  1.14  1.17  25 15.85 62.85
2022 11 02 16:29:06 1667402946.55 1023.7650 1085.1238 1033.2950 1037.6410 0.00  303.71  303.52  307.96  286.96  0.89  0.78  0.72  0.78  25 15.59 62.34
2022 11 02 16:29:06 1667402946.61 1023.8787 1084.9287 1033.5990 1038.0334 0.00  303.71  303.52  307.96  286.96  1.06  1.14  1.19  0.69  25 15.88 62.91
2022 11 02 16:29:06 1667402946.68 1023.5750 1084.3151 1033.5475 1037.7386 0.00  303.71  303.52  307.96  286.96  0.99  1.09  1.21  0.78  25 16.15 62.88
2022 11 02 16:29:06 1667402946.74 1024.5547 1085.2783 1033.3019 1037.4180 0.00  303.71  303.52  307.96  286.96  0.73  0.97  0.79  0.85  25 15.78 64.19
2022 11 02 16:29:06 1667402946.80 1024.0932 1084.8482 1033.5564 1037.7941 0.00  303.71  303.52  307.90  286.90  0.50  1.00  0.59  1.02  25 16.26 64.68
2022 11 02 16:29:06 1667402946.87 1024.4074 1085.2246 1032.7711 1037.3974 0.00  303.71  303.52  307.90  286.90  0.99  1.01  0.73  1.06  25 16.35 63.64
2022 11 02 16:29:06 1667402946.93 1023.5096 1084.8029 1033.0550 1037.4662 0.00  303.71  303.59  307.90  286.90  0.86  1.10  0.79  1.10  25 16.27 64.13
2022 11 02 16:29:06 1667402947.00 1024.4279 1084.9997 1033.1187 1037.2639 0.00  303.71  303.59  307.90  286.96  1.02  1.22  0.87  0.74  25 16.02 63.92
2022 11 02 16:29:07 1667402947.06 1024.0836 1084.3671 1033.1767 1037.9308 0.00  303.77  303.59  307.96  286.96  1.35  1.17  0.94  0.90  25 16.27 63.61
2022 11 02 16:29:07 1667402947.13 1024.3937 1085.6154 1032.8491 1037.7569 0.00  303.77  303.59  307.96  286.96  1.16  0.98  0.87  1.04  25 16.26 64.14
2022 11 02 16:29:07 1667402947.19 1023.7897 1084.8730 1033.9567 1037.7863 0.00  303.77  303.59  307.96  286.96  0.85  0.89  0.82  1.12  25 16.33 63.90
2022 11 02 16:29:07 1667402947.25 1023.9449 1084.8393 1033.7173 1037.4258 0.00  303.71  303.59  307.96  286.96  1.23  0.78  0.93  0.98  25 16.28 64.19
2022 11 02 16:29:07 1667402947.32 1023.9055 1084.4908 1033.5660 1037.9069 0.00  303.71  303.59  307.96  286.96  0.99  0.73  0.52  0.94  25 16.21 64.08
2022 11 02 16:29:07 1667402947.38 1024.3763 1084.5369 1032.7665 1037.7174 0.00  303.71  303.59  307.96  286.96  0.83  0.81  0.81  0.61  25 16.06 63.95
2022 11 02 16:29:07 1667402947.45 1024.0324 1085.4128 1033.8850 1037.7630 0.00  303.71  303.46  307.96  286.96  0.82  1.27  0.79  0.83  25 16.29 64.13
2022 11 02 16:29:07 1667402947.51 1023.4658 1085.1280 1033.2815 1037.5652 0.00  303.77  303.46  308.02  286.84  1.13  0.51  0.94  1.04  25 16.08 63.95
2022 11 02 16:29:07 1667402947.58 1024.6009 1084.5665 1033.5274 1037.5535 0.00  303.77  303.46  308.02  286.84  0.71  1.14  0.91  0.94  25 15.99 63.85
2022 11 02 16:29:07 1667402947.64 1023.9678 1085.4003 1033.1954 1037.8989 0.00  303.77  303.46  308.02  286.84  0.75  0.84  0.71  0.82  25 16.07 63.93
2022 11 02 16:29:07 1667402947.70 1023.8798 1084.6441 1033.4133 1037.3844 0.00  303.77  303.52  308.02  286.90  0.95  0.91  0.97  0.57  25 16.03 63.92
2022 11 02 16:29:07 1667402947.77 1023.7885 1084.6855 1033.1270 1037.4218 0.00  303.71  303.52  307.90  286.90  0.77  1.06  0.64  0.98  25 15.99 63.93
2022 11 02 16:29:07 1667402947.83 1024.7726 1084.7410 1033.4561 1037.4361 0.00  303.71  303.52  307.90  286.90  1.27  0.78  0.84  0.81  25 16.27 63.91
2022 11 02 16:29:07 1667402947.90 1023.7453 1084.7530 1033.3482 1037.1458 0.00  303.71  303.52  307.90  286.90  0.85  0.89  0.97  0.87  25 16.32 64.18
2022 11 02 16:29:07 1667402947.96 1024.2103 1085.1527 1033.0330 1037.5712 0.00  303.71  303.52  307.90  286.90  0.65  0.79  1.24  0.64  25 16.00 63.85
2022 11 02 16:30:06 1667403006.16 1023.6194 1085.5741 1033.7314 1037.7716 0.00  303.71  303.52  307.90  286.90  0.73  1.00  0.71  0.65  25 16.07 63.12
2022 11 02 16:30:06 1667403006.22 1024.0128 1084.9616 1032.8672 1037.7933 0.00  303.71  303.52  307.96  286.77  0.83  1.12  0.60  1.06  25 15.97 63.01
2022 11 02 16:30:06 1667403006.29 1024.1159 1084.7362 1032.8285 1037.7523 0.00  303.71  303.52  307.96  286.77  0.72  0.88  0.80  1.15  25 15.58 62.26
2022 11 02 16:30:06 1667403006.35 1023.9394 1084.9545 1032.9329 1038.0102 0.00  303.71  303.52  307.96  286.77  1.00  1.40  0.89  1.10  25 15.89 62.90
2022 11 02 16:30:06 1667403006.41 1024.0005 1084.7916 1033.6698 1037.8005 0.00  303.71  303.52  307.96  286.77  1.02  0.75  1.16  0.77  25 15.86 62.86
2022 11 02 16:30:06 1667403006.48 1024.0522 1084.9381 1033.2471 1037.4939 0.00  303.71  303.52  307.84  286.77  0.98  1.05  1.10  0.86  25 15.89 62.64
2022 11 02 16:30:06 1667403006.54 1024.2143 1084.5904 1033.6418 1037.2683 0.00  303.71  303.52  307.84  286.77  0.68  0.74  0.85  0.74  25 15.84 62.61
2022 11 02 16:30:06 1667403006.60 1024.2435 1085.4161 1033.6332 1037.6674 0.00  303.71  303.52  307.84  286.77  1.05  1.26  0.92  0.98  25 15.85 62.83
2022 11 02 16:30:06 1667403006.66 1024.1663 1085.1310 1033.4428 1037.5262 0.00  303.71  303.52  307.96  286.77  1.04  1.13  0.89  0.90  25 15.94 62.96
2022 11 02 16:30:06 1667403006.73 1024.3353 1084.7915 1032.9762 1037.0883 0.00  303.71  303.52  307.96  286.84  0.91  0.93  0.73  0.87  25 16.04 63.12
2022 11 02 16:30:06 1667403006.79 1024.1578 1085.0217 1033.0164 1037.6963 0.00  303.71  303.52  307.96  286.84  0.57  0.88  0.98  0.71  25 16.06 62.52
2022 11 02 16:30:06 1667403006.85 1023.9582 1084.9645 1033.5205 1037.6436 0.00  303.71  303.52  307.96  286.84  0.90  1.00  1.04  0.85  25 15.77 62.80
2022 11 02 16:30:06 1667403006.92 1024.1939 1085.4025 1033.5041 1037.4614 0.00  303.71  303.52  307.90  286.84  1.02  1.13  1.10  0.70  25 15.86 62.88
2022 11 02 16:30:06 1667403006.98 1023.8070 1084.5152 1033.2541 1037.4506 0.00  303.71  303.52  307.90  286.84  0.69  0.67  0.93  0.91  25 15.85 62.57
2022 11 02 16:30:07 1667403007.04 1024.2335 1085.1842 1033.7455 1037.9770 0.00  303.71  303.52  307.90  286.84  0.85  0.92  1.03  1.15  25 15.86 62.88
2022 11 02 16:30:07 1667403007.11 1024.2376 1084.5414 1033.2980 1037.5755 0.00  303.71  303.52  307.90  286.84  1.00  0.67  0.87  0.85  25 15.55 62.52
2022 11 02 16:30:07 1667403007.17 1024.4810 1085.0110 1033.2586 1038.0220 0.00  303.71  303.52  307.84  286.84  0.99  0.74  1.18  0.55  25 15.92 62.92
2022 11 02 16:30:07 1667403007.23 1023.8395 1084.7709 1032.8864 1037.5377 0.00  303.71  303.52  307.84  286.84  0.90  0.96  0.80  0.92  25 15.89 62.59
2022 11 02 16:30:07 1667403007.29 1024.3069 1084.9047 1033.6922 1037.7176 0.00  303.71  303.52  307.84  286.84  0.97  1.01  0.77  0.73  25 15.89 62.92
2022 11 02 16:30:07 1667403007.36 1024.1806 1085.4765 1033.4000 1037.4030 0.00  303.71  303.52  307.84  286.84  1.01  1.00  1.39  1.10  25 15.87 62.88
2022 11 02 16:30:07 1667403007.42 1023.6654 1085.4133 1032.8857 1037.9568 0.00  303.71  303.52  307.90  286.84  1.01  0.95  0.89  0.93  25 15.86 62.32
2022 11 02 16:30:07 1667403007.48 1024.0054 1084.9947 1032.9871 1037.2501 0.00  303.71  303.52  307.90  286.84  0.97  1.05  0.97  1.16  25 15.90 62.93
2022 11 02 16:30:07 1667403007.55 1023.8016 1085.2191 1033.8699 1037.4032 0.00  303.71  303.52  307.90  286.84  0.74  0.96  0.87  0.83  25 15.86 62.90
2022 11 02 16:30:07 1667403007.61 1023.7449 1085.1691 1033.2574 1037.6809 0.00  303.71  303.52  307.90  286.84  0.67  0.91  0.71  0.79  25 15.86 62.59
2022 11 02 16:30:07 1667403007.67 1023.9028 1085.2654 1033.6219 1038.3762 0.00  303.71  303.52  307.96  287.02  0.86  0.96  0.99  0.75  25 15.88 62.91
2022 11 02 16:30:07 1667403007.74 1024.3990 1084.6767 1033.3800 1037.1461 0.00  303.71  303.52  307.96  287.02  0.81  1.17  1.05  0.76  25 15.93 62.89
2022 11 02 16:30:07 1667403007.80 1024.1897 1084.6588 1033.4337 1037.9316 0.00  303.71  303.52  307.96  287.02  0.90  0.97  0.66  0.94  25 15.37 62.36
2022 11 02 16:30:07 1667403007.86 1023.8498 1084.3914 1033.0258 1037.6646 0.00  303.71  303.52  307.96  287.02  0.87  1.05  1.08  0.80  25 15.86 62.88
2022 11 02 16:30:07 1667403007.92 1024.2012 1084.8442 1033.3913 1037.8016 0.00  303.71  303.52  307.96  286.77  0.71  0.99  1.24  0.93  25 15.88 62.89
2022 11 02 16:30:07 1667403007.99 1024.1273 1085.0088 1033.3640 1037.8777 0.00  303.71  303.52  307.96  286.77  0.89  0.76  0.94  0.83  25 15.94 62.93
2022 11 02 16:31:06 1667403066.12 1023.6074 1085.3303 1033.6077 1037.2911 0.00  303.71  303.46  307.96  287.09  0.96  1.03  0.78  1.24  25 15.79 62.81
2022 11 02 16:31:06 1667403066.19 1024.3044 1085.4235 1033.5014 1037.8456 0.00  303.71  303.46  307.96  286.84  1.13  0.99  0.68  0.90  25 16.05 63.00
2022 11 02 16:31:06 1667403066.25 1024.2325 1085.2281 1033.4137 1037.8728 0.00  303.71  303.52  307.96  286.84  1.09  1.09  0.75  0.81  25 15.89 62.61
2022 11 02 16:31:06 1667403066.31 1023.9312 1084.9474 1034.0615 1037.4592 0.00  303.71  303.52  308.02  286.84  0.75  0.88  0.98  0.81  25 15.82 62.90
2022 11 02 16:31:06 1667403066.37 1024.9135 1085.0186 1033.3689 1037.4253 0.00  303.71  303.52  308.02  286.84  1.02  0.85  1.35  0.98  25 15.82 62.84
2022 11 02 16:31:06 1667403066.44 1024.4788 1084.9635 1033.2701 1037.9603 0.00  303.71  303.52  308.02  286.90  1.07  0.67  0.89  0.76  25 15.55 62.62
2022 11 02 16:31:06 1667403066.50 1024.6406 1084.8564 1033.5509 1037.8157 0.00  303.71  303.52  308.02  286.90  0.82  0.95  0.96  1.08  25 15.83 62.85
2022 11 02 16:31:06 1667403066.56 1024.7454 1084.8256 1033.3700 1037.7058 0.00  303.71  303.52  307.96  286.90  0.86  0.81  0.82  0.97  25 15.83 62.85
2022 11 02 16:31:06 1667403066.63 1024.2834 1085.1692 1033.6981 1037.3444 0.00  303.71  303.52  307.96  286.90  0.98  0.98  0.78  0.92  25 15.60 62.69
2022 11 02 16:31:06 1667403066.69 1023.6867 1084.8878 1033.3917 1038.2492 0.00  303.71  303.52  307.96  286.84  0.77  0.84  0.91  0.87  25 15.99 63.31
2022 11 02 16:31:06 1667403066.75 1024.7571 1084.7113 1033.5497 1037.3320 0.00  303.71  303.52  307.96  286.84  0.84  0.65  1.00  0.85  25 16.02 64.45
2022 11 02 16:31:06 1667403066.82 1024.5159 1085.8826 1034.0808 1037.8578 0.00  303.71  303.52  307.96  286.84  0.82  0.67  1.22  0.83  25 16.47 65.07
2022 11 02 16:31:06 1667403066.88 1024.0966 1084.3953 1033.0684 1037.4122 0.00  303.71  303.52  307.96  286.77  1.08  0.91  0.79  0.80  25 16.23 63.83
2022 11 02 16:31:06 1667403066.95 1023.7429 1084.8812 1033.4708 1037.8431 0.00  303.71  303.52  307.96  286.77  0.75  0.73  0.75  0.66  25 16.09 63.98
2022 11 02 16:31:07 1667403067.01 1024.6586 1084.7276 1032.7912 1038.1820 0.00  303.71  303.52  307.96  286.77  0.74  0.91  0.97  1.22  25 16.29 64.10
2022 11 02 16:31:07 1667403067.08 1023.5419 1085.2585 1033.3016 1037.8093 0.00  303.71  303.52  307.96  286.77  0.99  0.88  1.14  0.52  25 16.07 63.90
2022 11 02 16:31:07 1667403067.14 1024.0472 1085.1422 1033.5509 1037.5786 0.00  303.65  303.52  307.96  286.84  1.01  0.68  0.85  0.82  25 16.08 63.41
2022 11 02 16:31:07 1667403067.20 1024.1681 1084.8052 1033.4478 1037.5253 0.00  303.65  303.52  307.96  286.84  0.88  1.15  0.60  0.56  25 16.28 64.12
2022 11 02 16:31:07 1667403067.27 1024.6347 1084.8490 1033.6332 1037.0276 0.00  303.65  303.52  308.09  286.84  1.10  0.75  1.02  0.77  25 16.08 63.65
2022 11 02 16:31:07 1667403067.33 1023.5204 1084.6845 1033.5042 1037.5052 0.00  303.65  303.52  308.09  286.84  0.74  0.57  0.62  1.02  25 16.04 63.87
2022 11 02 16:31:07 1667403067.40 1024.0110 1084.9678 1033.2709 1037.6205 0.00  303.71  303.52  308.09  286.84  0.81  0.84  0.77  0.77  25 16.06 63.68
2022 11 02 16:31:07 1667403067.46 1024.2470 1084.6073 1033.5860 1037.7347 0.00  303.71  303.52  308.09  286.84  0.89  0.70  0.82  0.68  25 16.29 64.14
2022 11 02 16:31:07 1667403067.53 1024.3740 1085.2360 1033.9795 1038.4614 0.00  303.71  303.52  307.96  286.84  1.06  0.94  1.07  0.83  25 16.35 63.68
2022 11 02 16:31:07 1667403067.59 1024.3843 1085.2318 1033.3514 1037.3279 0.00  303.71  303.52  307.96  286.84  0.90  0.89  0.93  0.78  25 16.34 64.13
2022 11 02 16:31:07 1667403067.65 1023.9572 1084.9781 1033.7440 1036.8556 0.00  303.71  303.52  307.96  286.77  0.48  0.89  0.89  0.95  25 16.09 63.93
2022 11 02 16:31:07 1667403067.72 1024.3619 1085.3204 1033.9087 1038.1054 0.00  303.71  303.52  307.96  286.77  1.15  0.69  0.97  0.73  25 15.80 63.59
2022 11 02 16:31:07 1667403067.78 1024.4686 1085.0610 1033.9220 1037.4390 0.00  303.71  303.52  307.96  286.77  1.02  1.01  0.78  0.73  25 16.08 63.92
2022 11 02 16:31:07 1667403067.85 1023.8664 1084.9291 1034.1129 1037.7829 0.00  303.71  303.52  307.96  286.90  0.60  0.75  1.15  0.94  25 16.05 63.65
2022 11 02 16:31:07 1667403067.91 1023.5255 1084.7136 1033.1738 1037.4934 0.00  303.71  303.52  307.96  286.90  0.84  1.22  1.02  1.20  25 16.36 63.90
2022 11 02 16:31:07 1667403067.97 1024.3319 1084.2682 1033.4439 1037.2669 0.00  303.71  303.52  307.96  286.90  0.88  0.67  0.89  1.04  25 16.05 63.92
2022 11 02 16:32:06 1667403126.11 1023.9732 1085.1183 1033.4496 1037.8655 0.00  303.71  303.46  307.90  286.65  0.81  1.32  0.85  0.84  25 15.80 62.81
2022 11 02 16:32:06 1667403126.18 1023.9848 1084.7355 1033.3847 1037.7432 0.00  303.71  303.46  307.90  286.65  0.93  0.80  1.08  1.06  25 15.98 63.05
2022 11 02 16:32:06 1667403126.24 1024.0373 1084.7077 1033.2441 1037.3026 0.00  303.65  303.46  307.90  286.65  1.10  0.79  1.02  0.81  25 15.83 62.58
2022 11 02 16:32:06 1667403126.30 1024.1819 1084.7025 1033.7831 1037.8893 0.00  303.65  303.46  307.90  286.84  0.93  1.01  0.71  1.11  25 15.81 62.84
2022 11 02 16:32:06 1667403126.37 1024.4372 1084.9066 1033.6552 1037.3845 0.00  303.65  303.46  307.90  286.84  1.32  0.99  0.90  0.77  25 15.90 62.89
2022 11 02 16:32:06 1667403126.43 1023.7940 1085.4272 1033.1314 1037.6734 0.00  303.65  303.46  307.90  286.84  0.66  0.63  0.98  0.86  25 15.86 62.89
2022 11 02 16:32:06 1667403126.49 1023.6202 1084.4451 1033.5083 1037.4962 0.00  303.71  303.46  307.90  286.84  0.96  0.82  0.94  1.29  25 15.90 62.87
2022 11 02 16:32:06 1667403126.55 1024.3386 1084.6527 1033.5295 1037.2034 0.00  303.71  303.46  307.90  286.65  0.71  1.01  1.09  0.93  25 15.86 62.91
2022 11 02 16:32:06 1667403126.62 1024.2777 1084.8425 1033.7614 1037.8638 0.00  303.71  303.52  307.90  286.65  1.03  1.00  0.65  0.83  25 15.86 62.89
2022 11 02 16:32:06 1667403126.68 1024.2481 1084.9362 1033.9612 1038.3239 0.00  303.71  303.52  307.84  286.65  0.63  0.87  1.00  0.95  25 15.85 62.87
2022 11 02 16:32:06 1667403126.74 1024.2408 1085.0526 1033.8547 1037.6310 0.00  303.71  303.52  307.84  286.65  0.83  0.90  0.84  1.11  25 16.11 64.28
2022 11 02 16:32:06 1667403126.81 1024.0488 1084.7869 1033.6136 1037.4042 0.00  303.71  303.52  307.84  286.59  0.76  0.91  0.89  1.13  25 16.39 65.31
2022 11 02 16:32:06 1667403126.87 1024.2405 1084.6068 1033.6981 1037.3291 0.00  303.71  303.46  307.84  286.59  0.67  0.94  1.06  0.93  25 16.18 64.02
2022 11 02 16:32:06 1667403126.94 1024.2226 1085.4928 1033.2695 1037.6940 0.00  303.65  303.46  307.84  286.59  0.83  0.94  0.96  0.91  25 16.03 63.93
2022 11 02 16:32:07 1667403127.00 1024.3321 1085.0568 1033.6037 1037.9990 0.00  303.65  303.46  307.84  286.59  1.04  0.84  0.75  0.99  25 16.28 63.86
2022 11 02 16:32:07 1667403127.07 1024.2172 1084.7224 1033.3384 1038.1192 0.00  303.65  303.46  307.84  286.59  0.91  0.90  0.51  0.62  25 16.02 63.95
2022 11 02 16:32:07 1667403127.13 1024.0203 1084.3416 1033.4544 1037.4302 0.00  303.65  303.46  307.84  286.59  0.98  1.02  1.02  1.02  25 16.29 64.16
2022 11 02 16:32:07 1667403127.20 1023.8017 1084.8460 1033.6870 1037.2773 0.00  303.71  303.46  307.84  286.59  0.76  1.08  0.91  0.86  25 16.31 64.15
2022 11 02 16:32:07 1667403127.26 1023.7505 1084.9494 1033.7574 1037.8671 0.00  303.71  303.46  307.84  286.77  0.87  0.94  1.05  0.72  25 16.05 63.90
2022 11 02 16:32:07 1667403127.32 1023.5320 1084.7798 1033.2891 1037.6848 0.00  303.71  303.46  307.84  286.77  0.67  0.93  0.91  0.87  25 16.03 63.67
2022 11 02 16:32:07 1667403127.39 1023.8180 1084.5616 1033.5974 1037.5655 0.00  303.71  303.46  307.84  286.77  0.84  0.88  1.20  0.96  25 15.98 63.85
2022 11 02 16:32:07 1667403127.45 1023.8415 1085.3450 1033.4568 1037.4798 0.00  303.71  303.46  307.84  286.77  0.83  1.15  0.85  0.67  25 16.09 63.68
2022 11 02 16:32:07 1667403127.52 1023.7134 1084.8145 1033.7031 1037.6463 0.00  303.71  303.46  307.84  286.84  0.81  0.95  0.81  1.10  25 16.01 63.86
2022 11 02 16:32:07 1667403127.58 1023.7278 1085.1317 1033.0070 1037.2242 0.00  303.71  303.52  307.84  286.84  0.87  0.68  0.59  0.75  25 16.05 63.93
2022 11 02 16:32:07 1667403127.65 1023.8190 1085.1323 1033.7657 1037.3373 0.00  303.71  303.52  307.90  286.84  0.90  0.82  0.89  0.96  25 16.05 63.94
2022 11 02 16:32:07 1667403127.71 1024.6807 1085.0795 1033.7038 1037.1045 0.00  303.71  303.52  307.90  286.84  1.06  1.17  0.89  0.79  25 16.29 63.90
2022 11 02 16:32:07 1667403127.77 1024.4709 1084.0919 1033.2004 1037.7957 0.00  303.71  303.52  307.90  286.71  0.95  1.03  1.22  0.70  25 16.30 64.11
2022 11 02 16:32:07 1667403127.84 1024.0875 1084.7520 1033.4138 1037.8803 0.00  303.71  303.46  307.90  286.71  0.74  0.95  1.19  0.72  25 16.33 64.27
2022 11 02 16:32:07 1667403127.90 1023.6801 1084.6630 1033.3495 1037.5287 0.00  303.71  303.46  307.90  286.71  1.29  1.06  1.17  1.19  25 16.26 64.10
2022 11 02 16:32:07 1667403127.97 1023.7565 1084.5438 1032.7545 1037.7865 0.00  303.71  303.46  307.90  286.71  0.88  1.11  0.98  0.80  25 16.05 63.97
