2022 06 16 13:42:25 1655404945.85 1052.4891 1111.9598 1221.2715 1294.3442 0.00  303.92  303.42  308.41  295.76  1.21  1.62  3.97  2.30  25 16.03 63.81
2022 06 16 13:42:25 1655404945.92 1053.3079 1112.4164 1225.4531 1300.1837 0.00  303.90  303.42  308.45  295.72  1.40  1.40  3.65 15.23  25 15.83 63.43
2022 06 16 13:42:25 1655404945.98 1052.8827 1111.9157 1230.3555 1292.0244 0.00  303.90  303.42  308.45  295.72  1.19  1.62 16.51  7.17  25 16.07 63.94
2022 06 16 13:42:26 1655404946.05 1053.1712 1112.3217 1237.4680 1294.0174 0.00  303.90  303.42  308.45  295.72  1.68  1.24 18.35  7.56  25 16.09 63.68
2022 06 16 13:42:26 1655404946.11 1053.3444 1111.9597 1243.1125 1290.4071 0.00  303.90  303.42  308.45  295.72  1.65  1.61 14.45  3.50  25 16.09 63.40
2022 06 16 13:42:26 1655404946.17 1052.3691 1112.2616 1222.7107 1297.3645 0.00  303.94  303.41  308.36  295.66  1.40  1.26  8.34  9.11  25 16.10 63.40
2022 06 16 13:42:26 1655404946.24 1052.3665 1111.9554 1225.3791 1290.3034 0.00  303.94  303.41  308.36  295.66  1.55  1.19 12.62  3.13  25 16.17 63.97
2022 06 16 13:42:26 1655404946.30 1052.7472 1112.4680 1225.2099 1287.2798 0.00  303.94  303.41  308.36  295.66  1.25  1.42  7.62  5.41  25 15.84 63.14
2022 06 16 13:42:26 1655404946.36 1052.6110 1111.9048 1251.3954 1295.2514 0.00  303.94  303.44  308.36  295.66  1.22  1.30  8.51 11.37  25 16.11 63.69
2022 06 16 13:42:26 1655404946.43 1053.3305 1112.2459 1234.2908 1289.9153 0.00  303.90  303.44  308.45  295.58  1.25  1.12 16.88 10.18  25 16.12 63.74
2022 06 16 13:42:26 1655404946.49 1052.7749 1112.1496 1225.1796 1288.6960 0.00  303.90  303.44  308.45  295.58  1.41  1.63  7.60  3.25  25 16.13 63.71
2022 06 16 13:42:26 1655404946.56 1052.9557 1112.2008 1221.9876 1291.3527 0.00  303.90  303.44  308.45  295.58  1.39  1.04  4.52  2.71  25 16.10 63.96
2022 06 16 13:42:26 1655404946.62 1052.7353 1112.2937 1224.5170 1295.2616 0.00  303.88  303.42  308.45  295.58  1.40  1.51  5.61  3.37  25 16.14 64.28
2022 06 16 13:42:26 1655404946.68 1053.2561 1111.9037 1255.8396 1291.3849 0.00  303.88  303.42  308.44  295.70  1.28  1.23 18.38  2.78  25 16.09 63.87
2022 06 16 13:42:26 1655404946.75 1052.0662 1112.5455 1245.6588 1289.6720 0.00  303.88  303.42  308.44  295.70  1.45  1.25 16.05  7.02  25 16.16 63.95
2022 06 16 13:42:26 1655404946.81 1052.8946 1112.7281 1229.4518 1288.6229 0.00  303.88  303.42  308.44  295.70  0.95  1.24  8.46  8.88  25 15.64 63.44
2022 06 16 13:42:26 1655404946.88 1053.3644 1112.4553 1228.1527 1294.0696 0.00  303.88  303.42  308.44  295.70  1.21  1.40 11.03  7.87  25 16.11 63.99
2022 06 16 13:42:26 1655404946.94 1052.9149 1112.4191 1232.5436 1302.4132 0.00  303.88  303.42  308.42  295.70  1.15  1.48  7.90 15.89  25 16.14 63.95
2022 06 16 13:42:27 1655404947.01 1052.5826 1111.9060 1252.4207 1292.1821 0.00  303.88  303.42  308.42  295.70  1.37  1.25 19.54  4.05  25 19.24 66.81
2022 06 16 13:42:27 1655404947.07 1053.1834 1112.6506 1232.3205 1291.2288 0.00  303.88  303.38  308.42  295.70  1.19  1.43 16.28  2.63  25 16.04 63.60
2022 06 16 13:42:27 1655404947.14 1052.7750 1112.2703 1229.8405 1290.5865 0.00  303.92  303.38  308.45  295.63  1.22  1.19 10.81  3.58  25 15.82 63.38
2022 06 16 13:42:27 1655404947.20 1052.6328 1111.7844 1226.0997 1299.8078 0.00  303.92  303.38  308.45  295.63  1.27  1.55  8.29  8.58  25 15.59 63.46
2022 06 16 13:42:27 1655404947.26 1052.8910 1112.2225 1247.4281 1293.9805 0.00  303.92  303.38  308.45  295.63  1.55  1.37 16.63  8.12  25 16.13 63.71
2022 06 16 13:42:27 1655404947.33 1053.1909 1112.3922 1225.4703 1290.6241 0.00  303.92  303.42  308.45  295.63  1.24  1.17  7.97  9.20  25 16.16 64.03
2022 06 16 13:42:27 1655404947.39 1053.1914 1112.3263 1235.2960 1291.2028 0.00  303.92  303.42  308.41  295.73  1.46  1.31  9.99  2.57  25 16.03 63.60
2022 06 16 13:42:27 1655404947.46 1052.4825 1111.8076 1223.2140 1293.1224 0.00  303.92  303.42  308.41  295.73  1.46  1.37  4.69  3.47  25 16.13 63.74
2022 06 16 13:42:27 1655404947.52 1052.6674 1111.9783 1230.7541 1291.8270 0.00  303.92  303.42  308.41  295.73  1.65  1.44 10.30  2.71  25 16.10 63.68
2022 06 16 13:42:27 1655404947.58 1052.9386 1112.3758 1249.2282 1291.0565 0.00  303.92  303.40  308.41  295.73  1.51  1.49 17.23 10.08  25 16.13 63.47
2022 06 16 13:42:27 1655404947.65 1052.8464 1111.9637 1221.4585 1288.8414 0.00  303.92  303.40  308.44  295.62  1.34  1.20  7.85  8.67  25 16.06 63.61
2022 06 16 13:42:27 1655404947.71 1052.6994 1112.1549 1229.0777 1292.0546 0.00  303.92  303.40  308.44  295.62  1.56  1.56  9.82  2.49  25 16.18 63.73
2022 06 16 13:42:27 1655404947.77 1053.0931 1112.5613 1229.9313 1292.0880 0.00  303.92  303.40  308.44  295.62  1.20  1.71  9.95  7.02  25 16.12 63.96
2022 06 16 13:42:27 1655404947.84 1053.4979 1112.2821 1231.5207 1291.3254 0.00  303.95  303.45  308.44  295.62  1.49  1.41 12.90  3.56  25 15.88 63.74
2022 06 16 13:42:27 1655404947.90 1053.4630 1112.3455 1230.2278 1299.3262 0.00  303.95  303.45  308.47  295.74  1.43  0.90  6.51 10.48  25 16.13 63.97
2022 06 16 13:42:27 1655404947.97 1052.5404 1112.5313 1226.2641 1293.0109 0.00  303.95  303.45  308.47  295.74  1.45  1.76  7.89  9.12  25 16.11 63.68
2022 06 16 13:42:28 1655404948.03 1053.0707 1112.2640 1237.2371 1289.5205 0.00  303.95  303.44  308.47  295.74  1.29  1.32 16.09  9.99  25 15.58 63.17
2022 06 16 13:42:28 1655404948.09 1053.3590 1112.5461 1243.2563 1306.0953 0.00  303.95  303.44  308.47  295.71  1.12  1.80 11.39  2.97  25 16.13 63.72
2022 06 16 13:42:28 1655404948.16 1053.0755 1112.3101 1248.5606 1306.8452 0.00  303.95  303.44  308.47  295.71  1.29  1.15 12.10  2.73  25 16.15 63.96
2022 06 16 13:42:28 1655404948.22 1052.6158 1112.1141 1266.0380 1307.0841 0.00  303.95  303.44  308.47  295.71  1.41  1.24 16.36  2.24  25 15.90 63.71
2022 06 16 13:42:28 1655404948.29 1053.1064 1112.3951 1238.1807 1304.5709 0.00  303.91  303.45  308.47  295.71  0.99  1.40  3.93  2.69  25 15.60 63.18
2022 06 16 13:42:28 1655404948.35 1052.2157 1112.2783 1233.5985 1309.2948 0.00  303.91  303.45  308.43  295.75  1.59  1.26  4.04 10.49  25 16.36 65.61
2022 06 16 13:42:28 1655404948.42 1053.1912 1112.4945 1256.6252 1300.4075 0.00  303.91  303.45  308.43  295.75  1.46  1.08 17.01  8.97  25 16.50 65.44
2022 06 16 13:42:28 1655404948.48 1053.3696 1111.9461 1233.4847 1306.5490 0.00  303.91  303.45  308.43  295.75  1.44  1.72 14.20  7.21  25 16.01 64.74
2022 06 16 13:42:28 1655404948.55 1053.0786 1113.0298 1243.6492 1302.2674 0.00  303.89  303.42  308.43  295.75  1.26  1.38 13.98  8.62  25 16.32 64.96
2022 06 16 13:42:28 1655404948.61 1053.0807 1112.1467 1261.1534 1299.8357 0.00  303.89  303.42  308.43  295.68  1.38  1.55 12.06 11.64  25 16.36 65.03
2022 06 16 13:42:28 1655404948.68 1052.8113 1112.8274 1232.7727 1298.9003 0.00  303.89  303.42  308.43  295.68  1.30  1.40  7.84  4.21  25 16.28 64.69
2022 06 16 13:42:28 1655404948.74 1052.7595 1111.9169 1228.5921 1294.5194 0.00  303.89  303.40  308.43  295.68  1.14  1.23  5.47  3.83  25 16.38 65.06
2022 06 16 13:42:28 1655404948.81 1052.6681 1112.1444 1231.9015 1294.7029 0.00  303.95  303.40  308.43  295.65  1.52  1.00 12.02  5.67  25 16.03 64.68
2022 06 16 13:42:28 1655404948.87 1052.6973 1112.1241 1228.0339 1293.4181 0.00  303.95  303.40  308.45  295.65  1.35  1.27 14.33  4.37  25 16.38 64.71
2022 06 16 13:42:28 1655404948.94 1052.4686 1112.3264 1224.3844 1308.7673 0.00  303.95  303.40  308.45  295.65  1.35  1.26  4.91 14.49  25 16.32 65.00
2022 06 16 13:42:29 1655404949.00 1052.9993 1112.4221 1229.7907 1298.0996 0.00  303.91  303.42  308.45  295.65  1.49  1.38 10.16  3.41  25 16.29 65.27
2022 06 16 13:42:29 1655404949.07 1053.0961 1112.4945 1234.4427 1297.4874 0.00  303.91  303.42  308.49  295.67  1.22  1.38 11.32  6.89  25 16.30 64.68
2022 06 16 13:42:29 1655404949.13 1053.4529 1111.8257 1221.7698 1288.2529 0.00  303.91  303.42  308.49  295.67  1.65  1.60  3.11 10.06  25 16.02 65.04
2022 06 16 13:42:29 1655404949.20 1053.4259 1112.1805 1219.8532 1286.3534 0.00  303.91  303.42  308.49  295.67  1.74  1.61  5.17  7.08  25 16.25 64.91
2022 06 16 13:42:29 1655404949.26 1052.6530 1112.4476 1221.9312 1287.5427 0.00  303.92  303.44  308.49  295.67  1.37  1.51 11.60  7.55  25 16.06 64.70
2022 06 16 13:42:29 1655404949.33 1052.5502 1112.6970 1226.6513 1286.5305 0.00  303.92  303.44  308.49  295.72  1.53  0.94 14.17  6.13  25 16.30 64.72
2022 06 16 13:42:29 1655404949.39 1053.1137 1112.2582 1227.6657 1289.6074 0.00  303.92  303.44  308.49  295.72  1.43  1.15 11.37  4.82  25 16.31 65.02
2022 06 16 13:42:29 1655404949.46 1052.7510 1112.3065 1224.7686 1289.9716 0.00  303.92  303.44  308.49  295.72  1.36  1.21 11.05  5.36  25 16.27 65.80
2022 06 16 13:42:29 1655404949.53 1052.8659 1112.3002 1233.9661 1289.2615 0.00  303.95  303.44  308.49  295.59  1.48  1.68 12.65  2.55  25 16.30 64.97
2022 06 16 13:42:29 1655404949.59 1053.2069 1111.6902 1231.7151 1291.1089 0.00  303.95  303.44  308.45  295.59  1.18  1.41  9.25  5.07  25 16.34 65.03
2022 06 16 13:42:29 1655404949.66 1052.8549 1112.5125 1228.3386 1289.9683 0.00  303.95  303.44  308.45  295.59  1.41  1.40  8.03  5.19  25 16.26 64.96
2022 06 16 13:42:29 1655404949.72 1052.5143 1111.8713 1227.2944 1293.3620 0.00  303.93  303.43  308.45  295.59  1.27  1.13  8.29  3.21  25 16.29 67.50
2022 06 16 13:42:29 1655404949.79 1052.7040 1112.5597 1232.8368 1293.2674 0.00  303.93  303.43  308.45  295.70  1.47  1.54  6.40  2.78  25 17.23 66.37
2022 06 16 13:42:29 1655404949.86 1053.3427 1112.2009 1235.5167 1292.3803 0.00  303.93  303.43  308.45  295.70  1.16  1.42  5.79  4.15  25 16.46 65.18
2022 06 16 13:42:29 1655404949.92 1053.1705 1112.2969 1231.8377 1292.2905 0.00  303.93  303.43  308.45  295.70  1.14  1.47  3.01  4.43  25 16.25 65.01
2022 06 16 13:42:29 1655404949.99 1053.3614 1111.9889 1235.0513 1291.1066 0.00  303.92  303.44  308.45  295.70  1.49  1.43  4.29  4.21  25 16.27 64.98
2022 06 16 13:42:30 1655404950.05 1053.0292 1112.1653 1240.1325 1299.0847 0.00  303.92  303.44  308.42  295.66  1.44  1.46  8.24  6.91  25 16.31 65.56
2022 06 16 13:42:30 1655404950.12 1052.8955 1112.8689 1250.8161 1300.6544 0.00  303.92  303.44  308.42  295.66  0.98  1.39 11.97  9.43  25 15.98 64.66
2022 06 16 13:42:30 1655404950.18 1053.1962 1112.5112 1256.0743 1298.5251 0.00  303.91  303.38  308.42  295.66  1.41  1.14 13.57  7.48  25 16.02 65.04
2022 06 16 13:42:30 1655404950.25 1052.8548 1112.2705 1251.6482 1301.2102 0.00  303.91  303.38  308.42  295.70  1.52  1.88 12.10 11.26  25 16.53 65.39
2022 06 16 13:42:30 1655404950.31 1053.5408 1112.6219 1235.7788 1293.2676 0.00  303.91  303.38  308.49  295.70  0.98  1.08 12.50 10.37  25 16.01 64.74
2022 06 16 13:42:30 1655404950.38 1052.8986 1112.6528 1230.8081 1291.0840 0.00  303.91  303.38  308.49  295.70  1.54  1.75  9.10 11.46  25 16.31 65.02
2022 06 16 13:42:30 1655404950.45 1052.4113 1112.1897 1238.0530 1298.5576 0.00  303.91  303.43  308.49  295.70  1.25  1.42 20.89  4.36  25 16.05 64.74
2022 06 16 13:42:30 1655404950.51 1053.2581 1112.4518 1233.0801 1297.1404 0.00  303.91  303.43  308.46  295.65  1.29  1.70  7.45  3.30  25 16.25 64.94
2022 06 16 13:42:30 1655404950.58 1053.3520 1112.4119 1230.5219 1293.4937 0.00  303.91  303.43  308.46  295.65  1.21  1.19  4.77  2.79  25 16.26 64.95
2022 06 16 13:42:30 1655404950.64 1052.8147 1112.0392 1239.1530 1293.4296 0.00  303.91  303.43  308.46  295.65  1.11  1.11 11.20  3.53  25 16.07 64.47
2022 06 16 13:42:30 1655404950.71 1053.0974 1112.1941 1227.0642 1293.8858 0.00  303.94  303.44  308.46  295.65  1.08  1.25  2.68  2.16  25 16.31 64.69
2022 06 16 13:42:30 1655404950.77 1053.1511 1111.6613 1227.9435 1291.1014 0.00  303.94  303.44  308.44  295.66  1.14  1.34  4.79  2.94  25 16.32 64.99
2022 06 16 13:42:30 1655404950.84 1053.4337 1112.4829 1227.9445 1289.3984 0.00  303.94  303.44  308.44  295.66  1.45  1.54  5.59  4.88  25 16.35 65.04
2022 06 16 13:42:30 1655404950.90 1052.1321 1112.4860 1227.2911 1288.7387 0.00  303.93  303.41  308.44  295.66  1.32  1.40  9.35  9.94  25 16.34 65.03
2022 06 16 13:42:30 1655404950.97 1053.0313 1112.4336 1230.3301 1291.6354 0.00  303.93  303.41  308.44  295.84  1.35  1.33  7.42  3.70  25 16.36 65.12
2022 06 16 13:42:31 1655404951.04 1052.9498 1112.3106 1231.4232 1289.5183 0.00  303.93  303.41  308.44  295.84  1.07  1.05  8.65  2.78  25 16.19 64.92
2022 06 16 13:42:31 1655404951.10 1052.6059 1112.9304 1230.6799 1290.1746 0.00  303.93  303.41  308.44  295.84  1.55  1.94  3.97  9.63  25 16.32 64.97
2022 06 16 13:42:31 1655404951.17 1052.5840 1112.6699 1228.9910 1287.9611 0.00  303.97  303.42  308.44  295.84  1.59  1.26 10.52  9.91  25 16.29 64.38
2022 06 16 13:42:31 1655404951.23 1053.0334 1112.5646 1223.5611 1290.4672 0.00  303.97  303.42  308.44  295.88  1.05  1.17  7.71 11.39  25 16.28 64.97
2022 06 16 13:42:31 1655404951.30 1053.4767 1111.5347 1225.2117 1289.7281 0.00  303.97  303.42  308.45  295.88  1.31  1.41 10.06 11.29  25 16.29 64.99
2022 06 16 13:42:31 1655404951.36 1052.8173 1112.6889 1234.7770 1293.3370 0.00  303.97  303.45  308.45  295.88  1.30  1.33 14.90  8.98  25 16.35 65.05
2022 06 16 13:42:31 1655404951.43 1053.0138 1112.4777 1229.0529 1290.5164 0.00  303.93  303.45  308.45  295.88  1.51  1.27 11.05  3.23  25 16.26 64.95
2022 06 16 13:42:31 1655404951.49 1053.0580 1112.2404 1252.8422 1289.6330 0.00  303.93  303.45  308.38  295.88  1.64  1.83 10.97  1.99  25 16.29 65.00
2022 06 16 13:42:31 1655404951.56 1053.5937 1112.5801 1226.0814 1290.7157 0.00  303.93  303.45  308.38  295.88  1.29  1.28  4.44  3.79  25 16.31 65.25
2022 06 16 13:42:31 1655404951.63 1053.0131 1112.2046 1231.2852 1295.4117 0.00  303.95  303.42  308.38  295.88  1.17  1.35  6.62  4.52  25 16.31 64.99
2022 06 16 13:42:31 1655404951.69 1053.3557 1112.4555 1241.7187 1292.3645 0.00  303.95  303.42  308.38  295.88  1.21  1.31 15.09  3.37  25 16.32 64.75
2022 06 16 13:42:31 1655404951.76 1053.1618 1112.7212 1228.0778 1289.9479 0.00  303.95  303.42  308.47  295.81  1.38  1.15  5.78  4.48  25 16.25 65.28
2022 06 16 13:42:31 1655404951.82 1053.1491 1112.8869 1234.6371 1290.8091 0.00  303.95  303.42  308.47  295.81  1.08  1.69 12.19  3.79  25 16.00 64.67
2022 06 16 13:42:31 1655404951.89 1052.3856 1112.7746 1221.8358 1284.5982 0.00  303.92  303.43  308.47  295.81  1.50  1.49  5.79 11.39  25 16.34 64.72
2022 06 16 13:42:31 1655404951.95 1053.3398 1112.8080 1221.2491 1291.0243 0.00  303.92  303.43  308.47  295.83  1.42  1.29  7.78 10.19  25 16.33 65.25
2022 06 16 13:42:32 1655404952.02 1053.1251 1112.4005 1224.2610 1287.4432 0.00  303.92  303.43  308.46  295.83  1.02  1.26 11.16 10.61  25 16.35 65.57
2022 06 16 13:42:32 1655404952.08 1053.2491 1111.9601 1222.1436 1286.8415 0.00  303.94  303.41  308.46  295.83  1.35  1.49  7.74 10.47  25 16.32 64.71
2022 06 16 13:42:32 1655404952.15 1053.0494 1111.8218 1230.2509 1291.6631 0.00  303.94  303.41  308.46  295.83  1.13  1.69  9.84  6.97  25 16.27 64.99
2022 06 16 13:42:32 1655404952.21 1053.8903 1112.2936 1226.5183 1290.4093 0.00  303.94  303.41  308.45  295.89  1.74  1.37  9.85  5.78  25 16.32 64.68
2022 06 16 13:42:32 1655404952.28 1053.2548 1112.0232 1235.5133 1292.2215 0.00  303.94  303.41  308.45  295.89  1.74  1.51 17.68  5.74  25 16.03 64.70
2022 06 16 13:42:32 1655404952.34 1052.9613 1112.1922 1233.1665 1290.9827 0.00  303.93  303.45  308.45  295.89  1.50  1.55 11.60  5.00  25 16.32 65.05
2022 06 16 13:42:32 1655404952.41 1053.3781 1112.4047 1251.9971 1293.9373 0.00  303.93  303.45  308.45  295.89  1.58  1.51 34.80  6.34  25 16.27 65.01
2022 06 16 13:42:32 1655404952.47 1052.9568 1113.0924 1229.1109 1289.4057 0.00  303.93  303.45  308.45  295.85  1.42  1.73  8.10  2.73  25 16.27 65.02
2022 06 16 13:42:32 1655404952.54 1052.8420 1112.6776 1226.0089 1291.4489 0.00  303.93  303.45  308.45  295.85  1.53  1.21  2.99  2.53  25 15.99 64.72
2022 06 16 13:42:32 1655404952.60 1052.4483 1112.5605 1225.2896 1285.8764 0.00  303.93  303.46  308.45  295.85  1.68  1.07  2.75 10.58  25 16.31 65.00
2022 06 16 13:42:32 1655404952.67 1053.0189 1112.5679 1231.3389 1288.0927 0.00  303.93  303.46  308.45  295.66  1.45  1.40 15.10 10.74  25 16.29 65.01
2022 06 16 13:42:32 1655404952.73 1053.4435 1112.7690 1234.1196 1289.7155 0.00  303.93  303.46  308.48  295.66  1.16  1.12 13.25 10.35  25 16.32 64.94
2022 06 16 13:42:32 1655404952.80 1052.9517 1112.6236 1224.9480 1288.3219 0.00  303.93  303.45  308.48  295.66  1.21  1.23  8.30 11.11  25 16.33 65.25
2022 06 16 13:42:32 1655404952.87 1053.0407 1112.0453 1224.7475 1286.2944 0.00  303.93  303.45  308.48  295.66  1.47  0.99  8.03  9.61  25 16.37 64.78
2022 06 16 13:42:32 1655404952.93 1052.7064 1112.0427 1225.3256 1290.0072 0.00  303.93  303.45  308.46  295.71  1.28  1.72 10.05  3.11  25 16.23 64.93
2022 06 16 13:42:32 1655404953.00 1052.7122 1112.7122 1230.6338 1291.7156 0.00  303.93  303.45  308.46  295.71  1.09  1.02  7.67  5.28  25 16.28 64.46
2022 06 16 13:42:33 1655404953.06 1053.2877 1112.9825 1231.3983 1293.5394 0.00  303.93  303.45  308.46  295.71  1.46  1.34  9.65  7.23  25 16.00 64.50
2022 06 16 13:42:33 1655404953.13 1052.9059 1112.1587 1231.4170 1292.9513 0.00  303.93  303.45  308.46  295.71  1.41  1.38  9.65  4.00  25 15.95 64.71
2022 06 16 13:42:33 1655404953.19 1053.8664 1112.1703 1238.7960 1297.2437 0.00  303.93  303.45  308.43  295.71  1.32  1.53 16.17  5.40  25 16.26 65.25
2022 06 16 13:42:33 1655404953.26 1052.9834 1112.0196 1251.7893 1290.9615 0.00  303.93  303.45  308.43  295.71  1.38  1.50 16.90  3.40  25 16.27 65.02
2022 06 16 13:42:33 1655404953.32 1052.9662 1112.2270 1226.0458 1285.9005 0.00  303.95  303.44  308.43  295.71  1.19  1.64  8.05 10.05  25 16.31 64.41
2022 06 16 13:42:33 1655404953.39 1053.5766 1111.9156 1221.9496 1288.6813 0.00  303.95  303.44  308.43  295.74  1.57  1.38  7.61 10.50  25 16.31 65.04
2022 06 16 13:42:33 1655404953.45 1052.8391 1112.3927 1220.7894 1285.3351 0.00  303.95  303.44  308.47  295.74  1.16  1.40  7.18 10.20  25 16.27 65.01
2022 06 16 13:42:33 1655404953.52 1052.6502 1112.3922 1232.8463 1299.0425 0.00  303.91  303.42  308.47  295.74  1.30  1.32  7.73  8.79  25 16.27 65.49
2022 06 16 13:42:33 1655404953.58 1052.9028 1112.4131 1235.8685 1299.4092 0.00  303.91  303.42  308.47  295.74  1.53  1.47  7.53 10.29  25 15.98 64.41
2022 06 16 13:42:33 1655404953.65 1052.7364 1112.0049 1236.6410 1308.7042 0.00  303.91  303.42  308.47  295.60  1.18  1.57  5.57  5.55  25 16.32 65.26
2022 06 16 13:42:33 1655404953.71 1053.4925 1112.2575 1237.0923 1304.3315 0.00  303.91  303.42  308.47  295.60  1.55  1.56  8.25  3.88  25 16.31 64.97
2022 06 16 13:42:33 1655404953.78 1052.4154 1112.4160 1234.1993 1303.8622 0.00  303.93  303.42  308.47  295.60  1.19  1.33  5.02  4.38  25 16.34 65.03
2022 06 16 13:42:33 1655404953.84 1053.3242 1112.2989 1236.3786 1301.5879 0.00  303.93  303.42  308.47  295.60  1.23  1.57  5.72  3.46  25 16.31 64.74
2022 06 16 13:42:33 1655404953.91 1052.8250 1112.5016 1234.5432 1299.1265 0.00  303.93  303.42  308.46  295.74  1.77  1.56  5.57  3.56  25 16.02 64.70
2022 06 16 13:42:33 1655404953.97 1053.1481 1112.4449 1230.3011 1303.0720 0.00  303.93  303.42  308.46  295.74  1.77  1.62  4.94  6.20  25 16.33 65.04
2022 06 16 13:42:34 1655404954.04 1053.1895 1112.3054 1229.2416 1294.7805 0.00  303.94  303.42  308.46  295.74  1.07  1.61  3.05  8.57  25 16.26 64.72
2022 06 16 13:42:34 1655404954.10 1053.0544 1113.0366 1234.8750 1292.5584 0.00  303.94  303.42  308.46  295.70  1.57  1.47 15.15 13.40  25 16.32 65.04
2022 06 16 13:42:34 1655404954.17 1053.0989 1112.3791 1227.2377 1292.3614 0.00  303.94  303.42  308.44  295.70  1.22  1.26 10.54  5.75  25 16.24 64.98
2022 06 16 13:42:34 1655404954.23 1052.8502 1112.2548 1230.6845 1295.6747 0.00  303.96  303.45  308.44  295.70  1.28  1.25 11.20 10.57  25 16.26 64.93
2022 06 16 13:42:34 1655404954.30 1053.0071 1112.4830 1224.7368 1288.2237 0.00  303.96  303.45  308.44  295.70  1.48  1.43  6.47  9.92  25 16.31 65.07
2022 06 16 13:42:34 1655404954.37 1053.4850 1112.1968 1222.5366 1292.0988 0.00  303.96  303.45  308.44  295.71  1.36  1.59  6.77  3.07  25 16.30 64.68
2022 06 16 13:42:34 1655404954.43 1052.9053 1111.7234 1222.7303 1291.0332 0.00  303.96  303.45  308.46  295.71  0.97  1.73  2.20  2.73  25 16.32 64.77
2022 06 16 13:42:34 1655404954.50 1052.7727 1112.4639 1225.8045 1290.1978 0.00  303.95  303.47  308.46  295.71  1.58  1.43  7.12  3.03  25 16.33 65.83
2022 06 16 13:42:34 1655404954.56 1053.2454 1112.3389 1228.2826 1292.8456 0.00  303.95  303.47  308.46  295.71  1.79  1.60  5.53  3.70  25 16.28 64.93
2022 06 16 13:42:34 1655404954.63 1053.0971 1112.2789 1228.3023 1292.0916 0.00  303.95  303.47  308.45  295.63  1.38  1.23  8.28  3.61  25 16.31 65.57
2022 06 16 13:42:34 1655404954.69 1052.9380 1112.6157 1236.9693 1296.9444 0.00  303.95  303.47  308.45  295.63  1.71  1.55  9.73  5.65  25 16.28 64.38
2022 06 16 13:42:34 1655404954.76 1052.9438 1112.6822 1226.3204 1291.0320 0.00  303.95  303.45  308.45  295.63  1.24  1.46  8.31  3.23  25 16.33 65.00
2022 06 16 13:42:34 1655404954.82 1053.0790 1112.5016 1226.4980 1287.4544 0.00  303.95  303.45  308.45  295.73  1.59  1.42  4.36  7.30  25 16.34 65.04
2022 06 16 13:42:34 1655404954.89 1053.6993 1112.1769 1225.6425 1287.7118 0.00  303.95  303.45  308.48  295.73  1.50  1.26  8.31 10.12  25 16.28 64.95
2022 06 16 13:42:34 1655404954.95 1053.3042 1112.5806 1221.1450 1286.2070 0.00  303.92  303.41  308.48  295.73  1.35  1.50  6.96  9.78  25 16.03 64.75
2022 06 16 13:42:35 1655404955.02 1052.9765 1112.2908 1225.9844 1291.7034 0.00  303.92  303.41  308.48  295.73  1.67  1.46  6.98 10.22  25 16.34 65.27
2022 06 16 13:42:35 1655404955.08 1052.5778 1112.3785 1221.8537 1284.6310 0.00  303.92  303.41  308.48  295.73  1.22  1.72  6.66  9.88  25 16.31 65.00
2022 06 16 13:42:35 1655404955.15 1052.6526 1111.7505 1224.3555 1288.8447 0.00  303.92  303.41  308.50  295.73  1.07  1.12  9.46  5.13  25 16.36 65.07
2022 06 16 13:42:35 1655404955.21 1052.8711 1112.4882 1229.7109 1290.6486 0.00  303.95  303.45  308.50  295.73  1.19  1.17 11.32  3.46  25 16.28 65.00
2022 06 16 13:42:35 1655404955.28 1052.8379 1112.4236 1258.0171 1289.7292 0.00  303.95  303.45  308.50  295.73  1.24  1.46  9.25  5.15  25 16.25 64.99
2022 06 16 13:42:35 1655404955.35 1053.3284 1112.9787 1235.2889 1293.2951 0.00  303.95  303.45  308.47  295.80  1.44  1.22  4.66  4.84  25 16.26 64.98
2022 06 16 13:42:35 1655404955.41 1052.8452 1111.6668 1224.9246 1289.0595 0.00  303.95  303.45  308.47  295.80  1.28  1.05  4.23  2.56  25 16.33 64.97
2022 06 16 13:42:35 1655404955.48 1052.8663 1112.0103 1226.2314 1290.1909 0.00  303.95  303.45  308.47  295.80  1.27  1.54  5.14  2.79  25 16.31 64.76
2022 06 16 13:42:35 1655404955.54 1053.0643 1112.1558 1226.0706 1292.9045 0.00  303.95  303.45  308.47  295.70  1.26  1.50  6.07  4.87  25 16.33 65.03
2022 06 16 13:42:35 1655404955.61 1053.7236 1112.6942 1228.0178 1289.2992 0.00  303.95  303.45  308.48  295.70  1.44  1.39  6.62  9.74  25 16.31 64.67
2022 06 16 13:42:35 1655404955.67 1052.8118 1112.1473 1224.7772 1286.7694 0.00  303.91  303.46  308.48  295.70  1.24  1.20 11.59  9.29  25 16.31 65.58
2022 06 16 13:42:35 1655404955.74 1052.9789 1112.1528 1225.2252 1285.3891 0.00  303.91  303.46  308.48  295.70  1.20  1.62 10.57 10.57  25 16.33 65.05
2022 06 16 13:42:35 1655404955.80 1053.2811 1112.7998 1226.1988 1287.9519 0.00  303.91  303.46  308.48  295.69  1.25  1.64 11.81 10.38  25 16.28 64.70
2022 06 16 13:42:35 1655404955.87 1053.0753 1112.0651 1220.8586 1285.0601 0.00  303.91  303.46  308.45  295.69  1.30  1.30  6.56  9.99  25 16.34 65.01
