# TerraRad Tech AG
# PoLRa 3.2
# SN: 08
# FW version: v3.2.3
# offsetHPol: 4.843296579859171
# offsetVPol: 4.726970800268247
# timezone: CET
Year,Month,Day,Time,UnixTime,uacs,urs,up1,up2,Tir,Tacs,Trs,Taux,Tp1,uacs_std,urs_std,up1_std,up2_std,nsubsamp,t_1s,t_line
2022 11 02 12:15:07 1667387707.24  994.9437 1051.8138 1045.8416 1045.9602 0.00  314.34  314.09  318.15  296.59  1.05  0.94  1.23  1.07  25 16.10 63.98
2022 11 02 12:15:07 1667387707.31  995.1782 1051.8443 1045.6637 1045.9700 0.00  314.34  314.09  318.15  296.71  0.78  0.85  0.85  0.71  25 16.33 64.19
2022 11 02 12:16:06 1667387766.40  993.9049 1051.6247 1045.7395 1044.4478 0.00  314.27  314.02  318.21  296.71  0.87  1.30  0.91  1.05  25 16.12 63.31
2022 11 02 12:16:06 1667387766.46  994.6625 1051.2554 1045.6302 1044.5489 0.00  314.27  314.02  318.21  296.71  0.89  1.03  0.97  0.80  25 16.08 62.79
2022 11 02 12:16:06 1667387766.53  994.7644 1051.6948 1045.6595 1044.9863 0.00  314.27  314.02  318.21  296.71  0.84  1.15  1.08  0.86  25 15.87 62.89
2022 11 02 12:16:06 1667387766.59  995.0462 1051.7464 1045.3354 1045.0579 0.00  314.27  314.09  318.21  296.71  1.31  1.24  1.08  1.01  25 15.84 62.61
2022 11 02 12:16:06 1667387766.65  994.5931 1051.6264 1045.5493 1045.1655 0.00  314.27  314.09  318.21  296.84  0.67  0.84  1.04  0.86  25 15.88 62.86
2022 11 02 12:16:06 1667387766.71  994.2710 1051.4122 1045.4390 1044.9562 0.00  314.27  314.09  318.21  296.84  1.08  0.65  1.22  0.79  25 15.88 62.92
2022 11 02 12:16:06 1667387766.78  994.6853 1051.5801 1044.9789 1045.3371 0.00  314.27  314.09  318.21  296.84  0.84  1.16  0.84  0.70  25 15.84 62.32
2022 11 02 12:16:06 1667387766.84  994.8444 1051.3240 1045.6590 1044.9227 0.00  314.27  314.09  318.21  296.84  0.65  0.92  0.65  0.88  25 15.87 62.29
2022 11 02 12:16:06 1667387766.90  994.3976 1051.3550 1045.1862 1045.5451 0.00  314.27  314.09  318.21  296.52  0.97  1.17  0.95  0.81  25 15.91 62.90
2022 11 02 12:16:06 1667387766.97  994.8421 1051.2496 1045.7763 1044.5500 0.00  314.27  314.09  318.21  296.52  0.81  1.03  0.93  1.12  25 15.91 62.93
2022 11 02 12:16:07 1667387767.03  994.3582 1051.8832 1045.7682 1045.4234 0.00  314.34  314.09  318.21  296.52  0.78  1.10  1.09  0.60  25 16.14 63.16
2022 11 02 12:16:07 1667387767.09  994.9923 1052.1455 1046.0181 1045.6612 0.00  314.34  314.09  318.21  296.52  0.87  0.49  1.04  1.06  25 15.97 64.89
2022 11 02 12:16:07 1667387767.16  994.8521 1051.8409 1046.4226 1045.6302 0.00  314.34  314.09  318.21  297.15  0.98  0.90  0.70  0.77  25 16.42 64.70
2022 11 02 12:16:07 1667387767.22  995.4529 1051.0784 1046.2296 1045.6957 0.00  314.34  314.09  318.21  297.15  0.92  0.68  0.89  0.99  25 16.30 64.15
2022 11 02 12:16:07 1667387767.29  995.2988 1051.4087 1045.9653 1045.3708 0.00  314.27  314.09  318.21  297.15  1.09  0.90  0.89  0.70  25 16.28 63.63
2022 11 02 12:16:07 1667387767.35  995.3271 1051.7444 1045.6313 1045.9973 0.00  314.27  314.09  318.21  296.77  0.86  0.60  1.27  0.92  25 16.33 64.14
2022 11 02 12:16:07 1667387767.42  995.1681 1052.1922 1045.9971 1045.4106 0.00  314.27  314.09  318.21  296.77  0.77  0.99  1.12  0.91  25 16.07 63.94
2022 11 02 12:16:07 1667387767.48  994.7456 1051.6725 1046.1727 1045.7098 0.00  314.27  314.09  318.21  296.77  0.89  0.78  1.05  0.99  25 15.78 63.65
2022 11 02 12:16:07 1667387767.54  994.9802 1051.6358 1045.0086 1045.7621 0.00  314.27  314.09  318.21  296.77  0.93  1.20  0.84  0.91  25 16.31 63.93
2022 11 02 12:16:07 1667387767.61  995.5144 1051.2420 1045.6144 1045.8065 0.00  314.27  314.09  318.21  296.65  0.89  0.91  1.00  0.67  25 16.20 64.07
2022 11 02 12:16:07 1667387767.67  994.8079 1051.7127 1046.0269 1045.7768 0.00  314.27  314.09  318.21  296.65  0.60  1.08  0.87  0.81  25 16.08 63.90
2022 11 02 12:16:07 1667387767.74  995.3327 1051.9029 1045.8497 1045.1185 0.00  314.27  314.09  318.15  296.65  0.99  0.88  1.01  0.91  25 16.08 64.24
2022 11 02 12:16:07 1667387767.80  994.9196 1051.6650 1045.7472 1045.3627 0.00  314.27  314.09  318.15  296.65  0.75  0.89  0.93  0.97  25 16.19 64.07
2022 11 02 12:16:07 1667387767.87  995.1509 1052.0716 1045.8441 1045.3534 0.00  314.27  314.09  318.15  296.71  0.98  0.81  1.14  0.82  25 16.32 64.20
2022 11 02 12:16:07 1667387767.93  995.0600 1051.4558 1046.2174 1046.2633 0.00  314.27  314.09  318.15  296.71  0.74  1.22  0.90  1.00  25 16.32 63.90
2022 11 02 12:16:07 1667387768.00  994.6331 1051.8750 1045.8852 1045.5315 0.00  314.27  314.09  318.15  296.71  1.07  0.56  0.76  0.97  25 16.34 64.21
2022 11 02 12:16:08 1667387768.06  995.0533 1051.4226 1046.0321 1045.4910 0.00  314.27  314.02  318.15  296.71  0.70  1.03  0.87  0.81  25 16.26 63.84
2022 11 02 12:16:08 1667387768.12  994.9942 1051.7553 1045.4060 1045.1612 0.00  314.27  314.02  318.15  297.02  0.93  0.98  0.89  0.90  25 16.09 63.96
2022 11 02 12:16:08 1667387768.19  994.9794 1051.9783 1045.5018 1045.1732 0.00  314.27  314.02  318.15  297.02  1.03  0.79  0.71  0.91  25 16.27 64.14
2022 11 02 12:16:08 1667387768.25  994.9314 1051.5403 1046.3149 1045.4722 0.00  314.27  314.02  318.21  297.02  0.94  0.89  0.91  1.15  25 16.03 63.95
2022 11 02 12:17:06 1667387826.35  995.0310 1051.4998 1045.1368 1044.7393 0.00  314.21  314.02  318.15  296.59  0.84  0.87  0.85  1.06  25 16.09 63.33
2022 11 02 12:17:06 1667387826.41  994.9046 1051.7161 1045.5799 1045.0987 0.00  314.21  314.02  318.15  296.59  1.11  1.20  0.67  1.03  25 15.73 62.78
2022 11 02 12:17:06 1667387826.47  994.7126 1051.4575 1045.5691 1044.8726 0.00  314.21  314.02  318.15  296.59  0.97  0.99  0.96  0.86  25 15.85 62.85
2022 11 02 12:17:06 1667387826.54  994.9533 1051.5116 1045.4065 1045.3169 0.00  314.21  314.02  318.15  296.77  0.78  1.07  0.91  1.11  25 15.90 62.91
2022 11 02 12:17:06 1667387826.60  994.7170 1051.4174 1045.4974 1044.9259 0.00  314.21  314.02  318.15  296.77  0.79  0.59  0.90  0.78  25 15.86 62.56
2022 11 02 12:17:06 1667387826.66  994.8703 1051.4187 1045.5058 1045.2474 0.00  314.21  314.02  318.15  296.77  1.17  1.31  1.08  0.59  25 15.91 62.92
2022 11 02 12:17:06 1667387826.72  995.4916 1051.4347 1045.4856 1044.2562 0.00  314.21  314.02  318.15  296.77  0.77  0.78  0.71  0.98  25 15.88 62.88
2022 11 02 12:17:06 1667387826.79  994.6811 1051.8103 1045.5510 1044.9247 0.00  314.21  314.02  318.15  296.59  0.68  0.71  0.96  1.12  25 15.86 62.89
2022 11 02 12:17:06 1667387826.85  994.9349 1051.6078 1045.1911 1045.4466 0.00  314.21  314.02  318.15  296.59  1.22  1.09  0.91  0.93  25 15.59 62.63
2022 11 02 12:17:06 1667387826.91  994.8326 1051.5255 1045.6236 1045.0147 0.00  314.21  314.02  318.15  296.59  0.93  1.15  0.76  0.98  25 15.91 62.59
2022 11 02 12:17:06 1667387826.99  994.5205 1051.8092 1045.2937 1044.6061 0.00  314.21  314.02  318.15  296.59  0.96  0.95  1.03  0.82  25 16.06 63.18
2022 11 02 12:17:07 1667387827.05  995.1131 1052.3446 1046.0475 1045.7769 0.00  314.21  314.02  318.15  296.52  1.12  0.88  0.89  0.95  25 16.63 65.34
2022 11 02 12:17:07 1667387827.12  994.8560 1052.0028 1046.2350 1045.7527 0.00  314.21  314.02  318.15  296.52  1.13  0.79  0.81  0.86  25 16.45 64.70
2022 11 02 12:17:07 1667387827.18  994.9786 1051.8893 1045.7714 1045.7873 0.00  314.21  314.02  318.15  296.52  0.67  0.99  0.71  0.84  25 16.30 64.15
2022 11 02 12:17:07 1667387827.25  994.9590 1051.7140 1045.7691 1045.7187 0.00  314.21  314.02  318.15  296.52  1.20  1.06  1.18  0.95  25 16.08 63.93
2022 11 02 12:17:07 1667387827.31  995.4244 1051.7269 1046.3047 1045.3510 0.00  314.21  314.02  318.15  296.71  0.78  1.11  0.82  0.88  25 16.03 63.87
2022 11 02 12:17:07 1667387827.37  995.4067 1051.8927 1045.9287 1045.3616 0.00  314.21  314.02  318.15  296.71  1.02  1.07  1.08  0.83  25 16.32 64.15
2022 11 02 12:17:07 1667387827.44  995.2172 1051.9963 1046.0110 1045.3443 0.00  314.21  314.02  318.15  296.71  0.77  0.64  0.80  1.04  25 16.05 63.75
2022 11 02 12:17:07 1667387827.50  995.1614 1051.7517 1045.5656 1045.6830 0.00  314.21  314.02  318.15  296.77  0.76  1.08  1.04  0.79  25 16.23 64.10
2022 11 02 12:17:07 1667387827.57  995.0460 1051.4090 1045.6371 1045.6130 0.00  314.21  314.02  318.21  296.77  1.06  0.97  0.92  0.93  25 16.29 64.18
2022 11 02 12:17:07 1667387827.63  995.2344 1051.7793 1045.8779 1045.7293 0.00  314.21  314.02  318.21  296.77  0.80  1.17  0.92  0.77  25 16.00 63.90
2022 11 02 12:17:07 1667387827.70  994.6231 1051.8962 1045.6731 1045.3827 0.00  314.21  314.02  318.21  296.77  1.47  1.12  1.03  0.97  25 16.03 63.67
2022 11 02 12:17:07 1667387827.76  995.3905 1052.0757 1045.9036 1045.2730 0.00  314.21  314.02  318.15  296.65  1.31  0.84  0.82  0.77  25 16.35 64.25
2022 11 02 12:17:07 1667387827.82  995.3938 1051.7655 1045.9359 1045.4052 0.00  314.21  314.02  318.15  296.65  1.00  1.10  0.98  1.13  25 16.26 64.08
2022 11 02 12:17:07 1667387827.89  994.9036 1051.9476 1045.8314 1045.6325 0.00  314.21  314.02  318.15  296.65  0.97  0.70  0.99  0.85  25 16.03 63.92
2022 11 02 12:17:07 1667387827.95  994.7494 1052.1414 1045.6704 1045.2617 0.00  314.21  314.02  318.15  296.65  1.06  0.65  0.59  1.02  25 16.12 63.63
2022 11 02 12:17:08 1667387828.02  995.0122 1051.4953 1045.6850 1045.1598 0.00  314.21  314.02  318.21  296.65  1.13  0.89  0.78  0.92  25 16.09 64.00
2022 11 02 12:17:08 1667387828.08  995.7172 1051.8493 1045.9430 1045.6586 0.00  314.21  314.02  318.21  296.65  1.05  0.84  1.03  0.74  25 16.30 64.14
2022 11 02 12:17:08 1667387828.15  994.8270 1052.2733 1046.1394 1045.6314 0.00  314.21  314.02  318.21  296.65  1.10  0.81  0.82  1.48  25 16.30 64.11
2022 11 02 12:17:08 1667387828.21  995.3524 1051.4843 1045.8572 1045.6534 0.00  314.21  314.02  318.21  296.65  0.84  1.02  0.69  1.01  25 16.05 63.98
2022 11 02 12:18:06 1667387886.35  994.9486 1051.4274 1045.3555 1045.0870 0.00  314.15  313.96  318.21  296.90  0.98  0.93  0.90  1.05  25 15.81 62.83
2022 11 02 12:18:06 1667387886.41  995.3065 1051.3032 1045.7793 1045.2506 0.00  314.21  313.96  318.21  296.90  1.16  0.88  0.88  0.58  25 15.88 62.89
2022 11 02 12:18:06 1667387886.48  995.1963 1051.4623 1046.1834 1045.3641 0.00  314.21  313.96  318.21  296.90  1.04  1.05  0.88  0.90  25 15.87 62.93
2022 11 02 12:18:06 1667387886.54  994.8084 1051.1321 1045.8639 1045.1205 0.00  314.21  313.96  318.21  296.90  1.03  0.75  1.12  0.71  25 15.87 62.84
2022 11 02 12:18:06 1667387886.60  994.4789 1051.4730 1045.8868 1045.3151 0.00  314.21  313.96  318.21  296.77  0.82  0.81  1.32  0.76  25 15.89 62.66
2022 11 02 12:18:06 1667387886.66  994.2633 1051.4493 1045.5296 1044.9601 0.00  314.21  313.96  318.21  296.77  0.89  0.91  1.04  0.93  25 15.86 62.30
2022 11 02 12:18:06 1667387886.73  995.4605 1051.1852 1045.8455 1045.6761 0.00  314.21  313.96  318.21  296.77  1.02  0.74  0.84  1.17  25 15.86 62.89
2022 11 02 12:18:06 1667387886.79  994.3113 1051.2716 1045.6232 1045.1521 0.00  314.21  313.90  318.21  296.77  0.89  1.05  1.01  0.77  25 15.90 62.92
2022 11 02 12:18:06 1667387886.85  994.9394 1051.9620 1045.5662 1045.4902 0.00  314.21  313.90  318.15  296.90  1.02  0.75  1.05  1.07  25 15.58 62.34
2022 11 02 12:18:06 1667387886.92  994.6287 1051.0026 1045.4152 1045.2366 0.00  314.15  313.90  318.15  296.90  0.89  0.73  1.15  0.79  25 15.86 62.90
2022 11 02 12:18:06 1667387886.98  994.5102 1051.1625 1046.0039 1045.0374 0.00  314.15  313.90  318.15  296.90  0.90  0.98  1.18  1.01  25 15.88 62.88
2022 11 02 12:18:07 1667387887.04  994.3887 1051.6412 1045.3412 1045.7544 0.00  314.15  313.96  318.15  297.09  0.84  1.33  0.99  1.22  25 15.59 62.61
2022 11 02 12:18:07 1667387887.11  994.7364 1051.3260 1045.8524 1045.3271 0.00  314.15  313.96  318.21  297.09  1.00  1.25  1.04  0.79  25 15.83 62.87
2022 11 02 12:18:07 1667387887.17  995.1068 1051.3708 1046.0578 1045.5141 0.00  314.21  313.96  318.21  297.09  0.92  0.68  0.88  0.87  25 15.90 62.64
2022 11 02 12:18:07 1667387887.23  995.1925 1052.2547 1045.9072 1045.2785 0.00  314.21  313.96  318.21  297.09  0.87  0.95  0.72  0.61  25 15.87 62.58
2022 11 02 12:18:07 1667387887.29  994.7437 1051.6095 1046.1564 1044.9032 0.00  314.21  313.96  318.21  296.71  1.30  1.15  0.67  1.03  25 15.90 62.63
2022 11 02 12:18:07 1667387887.36  995.0969 1051.9109 1045.4900 1045.6544 0.00  314.21  313.96  318.09  296.71  1.07  0.90  0.88  0.88  25 15.90 62.90
2022 11 02 12:18:07 1667387887.42  994.3956 1051.6324 1046.0595 1045.1582 0.00  314.15  313.96  318.09  296.71  0.74  0.90  1.05  0.70  25 15.67 62.35
2022 11 02 12:18:07 1667387887.48  994.6963 1050.9827 1044.8533 1045.1090 0.00  314.15  313.96  318.09  296.71  0.75  1.01  1.18  0.82  25 15.91 62.92
2022 11 02 12:18:07 1667387887.55  994.9527 1051.9254 1045.6393 1044.7814 0.00  314.15  313.96  318.15  296.96  0.95  1.11  1.19  0.66  25 15.93 62.93
2022 11 02 12:18:07 1667387887.61  994.8100 1051.5733 1045.5540 1045.4482 0.00  314.15  313.96  318.15  296.96  0.98  1.23  0.90  0.89  25 15.86 62.91
2022 11 02 12:18:07 1667387887.67  994.6773 1051.6993 1045.6703 1044.9004 0.00  314.15  313.96  318.15  296.96  0.91  1.29  1.00  0.90  25 15.88 62.91
2022 11 02 12:18:07 1667387887.74  994.8939 1051.3364 1045.4368 1045.3061 0.00  314.15  313.96  318.15  296.96  1.02  0.99  0.81  0.83  25 15.89 62.59
2022 11 02 12:18:07 1667387887.80  994.9225 1051.6446 1046.0099 1045.0596 0.00  314.15  313.96  318.21  296.90  0.93  0.78  1.34  0.85  25 15.91 62.92
2022 11 02 12:18:07 1667387887.86  994.7047 1051.3486 1045.3520 1044.9557 0.00  314.15  313.96  318.21  296.90  0.98  1.13  0.90  1.02  25 15.90 62.93
2022 11 02 12:18:07 1667387887.92  994.7764 1051.0067 1046.0218 1045.2069 0.00  314.15  313.96  318.21  296.90  1.31  0.90  0.87  1.40  25 15.85 62.89
2022 11 02 12:18:07 1667387887.99  995.2007 1051.3739 1045.6105 1045.4338 0.00  314.15  313.96  318.21  296.90  0.82  1.21  0.94  1.14  25 15.90 62.63
2022 11 02 12:18:08 1667387888.05  994.8295 1051.3993 1045.0712 1044.9706 0.00  314.15  313.96  318.21  296.71  1.10  0.97  1.04  1.08  25 15.87 62.93
2022 11 02 12:18:08 1667387888.11  995.3589 1051.4213 1045.7828 1045.3967 0.00  314.15  313.96  318.21  296.71  1.03  0.73  0.60  1.26  25 15.83 62.84
2022 11 02 12:18:08 1667387888.18  995.1210 1051.8093 1045.8126 1045.3115 0.00  314.15  313.96  318.21  296.71  0.85  1.09  0.87  0.93  25 15.92 62.62
2022 11 02 12:19:06 1667387946.31  995.0260 1051.6255 1045.4490 1045.1362 0.00  314.15  313.90  318.21  297.21  1.15  0.80  0.76  1.26  25 16.16 63.38
2022 11 02 12:19:06 1667387946.38  994.8688 1051.8336 1045.7416 1045.2506 0.00  314.09  313.90  318.09  297.02  1.10  0.87  0.97  0.97  25 16.04 62.78
2022 11 02 12:19:06 1667387946.44  994.7702 1050.9833 1045.5250 1045.6875 0.00  314.09  313.90  318.09  297.02  0.88  1.07  0.65  0.79  25 15.83 62.85
2022 11 02 12:19:06 1667387946.50  994.9031 1051.3463 1045.9004 1045.2704 0.00  314.09  313.90  318.09  297.02  0.84  1.14  0.77  0.97  25 15.85 62.91
2022 11 02 12:19:06 1667387946.56  994.6946 1051.5504 1045.6784 1044.9866 0.00  314.09  313.90  318.09  297.02  0.87  0.79  1.04  1.01  25 15.89 62.93
2022 11 02 12:19:06 1667387946.63  994.8323 1051.5645 1045.4218 1045.6158 0.00  314.09  313.90  318.15  297.09  0.92  0.93  1.01  0.89  25 15.83 62.86
2022 11 02 12:19:06 1667387946.69  994.5190 1051.7402 1046.0512 1044.6843 0.00  314.09  313.90  318.15  297.09  1.11  1.23  0.87  0.97  25 15.87 62.95
2022 11 02 12:19:06 1667387946.75  994.9711 1051.7793 1045.4292 1045.1022 0.00  314.09  313.90  318.15  297.09  0.98  1.20  0.86  1.11  25 15.56 62.55
2022 11 02 12:19:06 1667387946.82  994.7900 1051.4140 1045.7557 1045.0832 0.00  314.09  313.90  318.15  297.02  1.29  0.97  1.24  0.86  25 15.89 62.93
2022 11 02 12:19:06 1667387946.88  995.0245 1051.5560 1046.3578 1045.4852 0.00  314.09  313.90  318.09  297.02  1.14  0.99  0.80  0.83  25 15.91 62.92
2022 11 02 12:19:06 1667387946.94  994.9499 1051.0988 1045.1241 1044.8826 0.00  314.09  313.90  318.09  297.02  1.10  1.08  0.93  0.74  25 15.80 62.53
2022 11 02 12:19:07 1667387947.01  995.3321 1051.3635 1045.7557 1045.0493 0.00  314.09  313.90  318.09  297.02  1.06  0.80  0.60  0.71  25 15.60 62.63
2022 11 02 12:19:07 1667387947.07  995.1405 1051.5553 1045.7823 1045.4656 0.00  314.09  313.90  318.09  296.90  0.90  1.22  0.72  0.60  25 15.90 62.93
2022 11 02 12:19:07 1667387947.13  994.4256 1051.0747 1045.6836 1046.0220 0.00  314.09  313.90  318.15  296.90  1.12  0.78  0.93  1.09  25 15.86 62.62
2022 11 02 12:19:07 1667387947.19  994.9839 1051.3666 1045.0793 1045.3453 0.00  314.09  313.90  318.15  296.90  0.69  0.95  1.24  1.10  25 15.84 62.89
2022 11 02 12:19:07 1667387947.26  995.1654 1051.6898 1045.6391 1045.1044 0.00  314.09  313.90  318.15  296.90  1.13  0.91  0.94  0.92  25 15.83 62.92
2022 11 02 12:19:07 1667387947.32  994.9598 1051.3175 1045.8966 1045.1468 0.00  314.09  313.90  318.15  297.09  0.54  1.09  0.73  1.10  25 15.86 62.88
2022 11 02 12:19:07 1667387947.38  995.1919 1051.1908 1045.7382 1045.8292 0.00  314.09  313.90  318.21  297.09  1.08  1.28  1.01  0.74  25 15.61 62.59
2022 11 02 12:19:07 1667387947.45  994.4642 1051.0617 1045.4928 1045.1363 0.00  314.09  313.84  318.21  297.09  1.06  0.82  1.36  1.09  25 15.66 62.67
2022 11 02 12:19:07 1667387947.51  994.8326 1051.7467 1045.2644 1045.4265 0.00  314.09  313.84  318.21  297.09  0.88  0.91  1.08  0.78  25 15.86 62.90
2022 11 02 12:19:07 1667387947.57  994.7588 1052.1867 1046.2931 1045.3001 0.00  314.09  313.84  318.15  297.02  0.88  1.00  0.84  1.04  25 15.91 62.92
2022 11 02 12:19:07 1667387947.64  994.4429 1051.7136 1045.7931 1045.3458 0.00  314.09  313.84  318.15  297.02  0.85  0.95  0.86  0.94  25 15.87 62.63
2022 11 02 12:19:07 1667387947.70  994.4049 1051.7584 1045.7216 1045.3297 0.00  314.09  313.84  318.15  297.02  0.58  0.89  1.18  0.68  25 15.56 62.64
2022 11 02 12:19:07 1667387947.76  994.6032 1051.3874 1045.5812 1044.7777 0.00  314.09  313.84  318.15  297.02  0.89  1.15  0.72  0.94  25 15.87 62.58
2022 11 02 12:19:07 1667387947.82  994.8607 1051.7995 1046.0799 1044.8959 0.00  314.09  313.84  318.21  297.15  1.05  1.16  0.74  1.19  25 15.88 62.90
2022 11 02 12:19:07 1667387947.89  995.1197 1052.1921 1045.2962 1045.4745 0.00  314.09  313.84  318.21  297.15  0.90  0.57  0.88  0.77  25 15.88 62.76
2022 11 02 12:19:07 1667387947.95  994.7000 1051.8273 1045.8909 1046.2306 0.00  314.09  313.90  318.21  297.15  0.75  1.06  0.58  1.06  25 15.77 62.80
2022 11 02 12:19:08 1667387948.01  995.1692 1051.4731 1045.9603 1044.9140 0.00  314.09  313.90  318.21  297.09  0.75  1.23  0.79  1.19  25 15.86 62.85
2022 11 02 12:19:08 1667387948.08  994.8434 1051.4610 1045.6620 1045.7025 0.00  314.09  313.90  318.15  297.09  1.09  0.85  0.90  0.87  25 15.91 62.98
2022 11 02 12:19:08 1667387948.14  994.8217 1050.9093 1045.4644 1045.7338 0.00  314.09  313.90  318.15  297.09  0.78  0.87  0.69  1.09  25 15.87 62.33
2022 11 02 12:20:06 1667388006.28  994.6674 1051.5641 1045.9262 1045.2958 0.00  314.02  313.84  318.09  296.84  1.01  0.90  0.90  0.97  25 15.81 62.77
2022 11 02 12:20:06 1667388006.35  994.5640 1051.4398 1045.8638 1045.4269 0.00  314.02  313.84  318.09  296.84  0.86  0.87  0.83  0.82  25 16.08 63.05
2022 11 02 12:20:06 1667388006.41  995.2403 1051.4411 1045.8931 1045.5826 0.00  314.02  313.84  318.09  296.77  1.11  0.97  0.81  1.23  25 15.87 62.86
2022 11 02 12:20:06 1667388006.47  994.6923 1051.3487 1045.5780 1045.1172 0.00  314.02  313.84  318.09  296.77  1.15  0.91  0.86  1.31  25 15.66 62.64
2022 11 02 12:20:06 1667388006.54  994.8376 1051.7119 1045.8509 1045.2901 0.00  314.02  313.84  318.09  296.77  0.82  0.95  0.96  0.98  25 15.87 62.84
2022 11 02 12:20:06 1667388006.60  995.1537 1051.3749 1045.5710 1044.8037 0.00  314.02  313.84  318.09  296.77  0.78  0.76  1.02  0.88  25 15.65 62.66
2022 11 02 12:20:06 1667388006.66  995.1491 1052.0226 1045.6786 1045.0681 0.00  314.02  313.84  318.15  296.90  1.33  0.96  0.88  0.76  25 15.89 62.63
2022 11 02 12:20:06 1667388006.72  994.7144 1051.8436 1045.6927 1044.9562 0.00  314.02  313.90  318.15  296.90  1.28  0.93  0.93  0.93  25 15.89 62.34
2022 11 02 12:20:06 1667388006.79  995.1688 1051.6722 1045.5176 1045.2269 0.00  314.02  313.90  318.15  296.90  1.13  0.91  0.90  1.33  25 15.87 62.86
2022 11 02 12:20:06 1667388006.85  994.7646 1051.6445 1045.8726 1044.9000 0.00  314.02  313.90  318.15  296.90  0.97  1.15  0.98  0.96  25 15.89 62.94
2022 11 02 12:20:06 1667388006.92  994.8612 1051.7246 1046.1689 1045.2280 0.00  314.02  313.90  318.15  296.84  0.75  0.65  0.89  0.91  25 15.83 62.83
2022 11 02 12:20:06 1667388006.98  995.4235 1051.6318 1045.7211 1045.4346 0.00  314.02  313.84  318.15  296.84  0.88  0.91  0.98  1.02  25 15.85 62.92
2022 11 02 12:20:07 1667388007.04  994.9458 1052.2063 1045.5598 1045.6153 0.00  314.02  313.84  318.15  296.84  0.91  0.86  1.45  0.79  25 15.54 62.55
2022 11 02 12:20:07 1667388007.11  994.6547 1051.6932 1045.9166 1045.3441 0.00  314.02  313.84  318.15  296.84  0.84  1.14  0.89  1.14  25 15.88 62.65
2022 11 02 12:20:07 1667388007.17  994.9711 1051.6111 1045.9995 1045.4044 0.00  314.02  313.84  318.09  296.71  1.13  1.34  1.04  0.92  25 15.85 62.88
2022 11 02 12:20:07 1667388007.23  994.9989 1051.6297 1045.7290 1044.9184 0.00  314.09  313.84  318.09  296.71  1.02  0.86  0.73  0.89  25 15.84 62.59
2022 11 02 12:20:07 1667388007.30  995.3183 1051.1282 1045.5623 1045.1240 0.00  314.09  313.84  318.09  296.71  0.97  1.05  1.05  0.76  25 15.91 62.92
2022 11 02 12:20:07 1667388007.36  994.5445 1051.0060 1045.4074 1045.3425 0.00  314.09  313.84  318.09  296.71  0.75  0.85  0.73  0.94  25 15.87 62.64
2022 11 02 12:20:07 1667388007.42  994.6247 1051.9803 1045.5828 1045.1119 0.00  314.09  313.84  318.09  296.71  1.08  0.70  1.00  0.71  25 15.56 62.35
2022 11 02 12:20:07 1667388007.48  994.8264 1051.5717 1045.4150 1045.2665 0.00  314.02  313.84  318.09  296.71  0.77  1.03  0.77  0.90  25 15.86 62.87
2022 11 02 12:20:07 1667388007.55  995.4274 1051.5903 1044.9717 1045.1816 0.00  314.02  313.84  318.09  296.71  1.06  0.78  1.08  1.09  25 15.88 62.63
2022 11 02 12:20:07 1667388007.61  994.6457 1051.1552 1046.1468 1045.0281 0.00  314.02  313.84  318.09  296.71  0.99  0.95  0.92  0.89  25 15.89 62.07
2022 11 02 12:20:07 1667388007.67  994.9253 1051.5388 1045.7254 1045.0387 0.00  314.02  313.84  318.09  296.90  1.01  0.78  1.31  0.79  25 15.84 62.62
2022 11 02 12:20:07 1667388007.74  994.6328 1051.8828 1045.9672 1045.6229 0.00  314.02  313.84  318.09  296.90  0.90  0.69  1.12  0.92  25 15.82 62.85
2022 11 02 12:20:07 1667388007.80  994.4518 1051.1348 1045.2966 1045.4796 0.00  314.02  313.84  318.09  296.90  1.12  0.76  1.21  0.70  25 15.87 62.85
2022 11 02 12:20:07 1667388007.86  994.5388 1051.7855 1045.4151 1044.8809 0.00  314.02  313.84  318.21  297.02  0.92  1.10  0.76  1.03  25 15.92 62.67
2022 11 02 12:20:07 1667388007.92  995.2814 1051.3333 1045.7223 1045.1380 0.00  314.02  313.84  318.21  297.02  0.95  1.12  0.77  0.75  25 15.90 62.92
2022 11 02 12:20:07 1667388007.99  995.1355 1051.1931 1045.2585 1045.5816 0.00  314.02  313.84  318.21  297.02  0.76  0.95  0.94  0.65  25 15.33 62.01
2022 11 02 12:20:08 1667388008.05  994.8370 1051.6899 1044.9898 1045.1704 0.00  314.02  313.84  318.21  297.02  1.40  0.97  0.99  0.91  25 15.90 62.94
2022 11 02 12:20:08 1667388008.11  994.1912 1051.3856 1045.3472 1045.3990 0.00  314.02  313.84  318.09  296.65  1.17  0.68  0.89  0.88  25 15.88 62.84
2022 11 02 12:21:06 1667388066.20  994.9406 1051.5091 1045.6943 1045.2759 0.00  313.96  313.77  318.09  297.09  1.09  1.43  0.94  1.05  25 16.07 63.03
2022 11 02 12:21:06 1667388066.26  995.1450 1051.4987 1045.2349 1045.3421 0.00  314.02  313.77  318.09  297.27  0.99  0.99  0.90  1.04  25 16.02 63.05
2022 11 02 12:21:06 1667388066.32  994.8270 1051.7041 1045.6913 1045.4110 0.00  314.02  313.77  318.09  297.27  0.90  0.81  0.90  1.13  25 15.85 62.60
