2022 11 02 14:10:06 1667394606.21  998.0084 1054.5619 1048.0342 1048.2864 0.00  308.84  308.71  312.96  296.71  0.99  1.13  1.01  1.00  25 15.90 62.87
2022 11 02 14:10:06 1667394606.27  997.6906 1054.5365 1048.0642 1047.2957 0.00  308.84  308.71  312.96  296.90  0.97  1.23  0.70  0.91  25 15.94 62.62
2022 11 02 14:10:06 1667394606.33  997.4589 1054.8019 1048.9072 1048.3232 0.00  308.84  308.59  312.96  296.90  0.98  0.67  0.98  0.96  25 16.18 64.52
2022 11 02 14:10:06 1667394606.40  997.9785 1055.2692 1049.0162 1048.1808 0.00  308.84  308.59  312.96  296.90  0.99  0.96  0.87  1.11  25 16.53 64.41
2022 11 02 14:10:06 1667394606.46  997.8741 1055.0989 1048.7119 1048.2066 0.00  308.84  308.59  312.96  296.90  0.77  1.17  0.97  0.79  25 16.10 63.66
2022 11 02 14:10:06 1667394606.53  997.2903 1055.5765 1049.0926 1048.5700 0.00  308.84  308.59  312.96  296.65  1.12  0.88  1.31  1.14  25 15.47 63.44
2022 11 02 14:10:06 1667394606.59  997.3311 1055.1766 1049.0048 1047.8475 0.00  308.84  308.65  312.96  296.65  0.82  1.10  1.05  0.76  25 15.94 62.96
2022 11 02 14:10:06 1667394606.66  997.3935 1055.2308 1048.9453 1048.4767 0.00  308.84  308.65  312.96  296.65  1.43  1.02  1.04  0.62  25 16.32 63.60
2022 11 02 14:10:06 1667394606.72  997.6069 1054.8819 1049.2267 1048.3041 0.00  308.84  308.65  313.02  297.02  0.93  0.80  0.59  0.93  25 16.07 63.63
2022 11 02 14:10:06 1667394606.78  997.6821 1054.3428 1049.0547 1048.1982 0.00  308.84  308.65  313.02  297.02  0.80  1.07  0.74  1.02  25 16.05 63.93
2022 11 02 14:10:06 1667394606.85  997.6108 1054.9492 1049.0455 1048.0709 0.00  308.84  308.65  313.02  297.02  0.82  1.14  0.97  0.75  25 16.30 64.19
2022 11 02 14:10:06 1667394606.91  997.5545 1054.9250 1048.4099 1048.3322 0.00  308.84  308.65  312.90  297.02  0.86  0.93  1.25  0.92  25 16.29 64.18
2022 11 02 14:10:06 1667394606.98  997.8051 1054.8803 1048.8064 1048.5566 0.00  308.84  308.65  312.90  296.84  1.20  1.40  1.09  1.13  25 16.28 64.12
2022 11 02 14:10:07 1667394607.04  997.8169 1055.1700 1048.8413 1048.1158 0.00  308.84  308.65  312.90  296.84  1.32  1.10  0.90  0.89  25 16.10 63.63
2022 11 02 14:10:07 1667394607.10  997.2121 1055.5101 1048.8027 1048.9185 0.00  308.84  308.65  312.90  296.84  1.32  0.61  1.04  1.16  25 16.08 63.97
2022 11 02 14:10:07 1667394607.17  997.9800 1055.1922 1048.8254 1048.7819 0.00  308.84  308.65  312.96  296.84  1.09  1.06  0.80  0.99  25 16.26 63.88
2022 11 02 14:10:07 1667394607.23  997.8083 1055.1533 1048.7360 1048.4785 0.00  308.84  308.65  312.96  297.09  0.96  0.95  1.15  0.89  25 16.29 64.13
2022 11 02 14:10:07 1667394607.30  997.6017 1055.2669 1049.2100 1048.0985 0.00  308.84  308.65  312.96  297.09  0.94  0.77  0.88  1.16  25 16.08 63.93
2022 11 02 14:10:07 1667394607.36  998.0868 1055.2060 1048.9802 1048.3176 0.00  308.84  308.65  312.96  297.09  0.82  0.91  1.03  0.97  25 16.35 63.92
2022 11 02 14:10:07 1667394607.43  997.7005 1055.2616 1049.0049 1048.5379 0.00  308.84  308.65  312.96  297.09  1.53  0.85  1.08  0.89  25 16.27 64.17
2022 11 02 14:10:07 1667394607.49  997.4332 1055.6249 1048.4651 1048.3329 0.00  308.84  308.65  312.96  296.84  1.10  1.04  1.02  0.95  25 16.01 63.87
2022 11 02 14:11:05 1667394665.62  997.4168 1054.4563 1048.2059 1048.0589 0.00  308.84  308.65  312.90  296.46  0.90  1.04  1.32  0.95  25 16.04 62.71
2022 11 02 14:11:05 1667394665.69  997.0569 1054.6233 1048.6141 1048.1183 0.00  308.84  308.65  312.90  296.52  1.15  0.75  0.64  0.79  25 16.07 63.09
2022 11 02 14:11:05 1667394665.75  996.6693 1055.0682 1048.5931 1047.8504 0.00  308.84  308.65  312.84  296.52  1.02  1.06  0.82  1.33  25 15.86 62.85
2022 11 02 14:11:05 1667394665.81  997.4950 1055.1115 1048.4581 1048.4508 0.00  308.84  308.65  312.84  296.52  1.18  0.87  0.90  1.01  25 15.90 62.92
2022 11 02 14:11:05 1667394665.87  997.7691 1054.5847 1048.1447 1048.0173 0.00  308.84  308.65  312.84  297.02  1.09  0.83  0.97  0.87  25 15.89 62.88
2022 11 02 14:11:05 1667394665.94  997.2225 1054.6342 1048.1056 1048.0494 0.00  308.84  308.65  312.84  297.02  0.64  0.79  1.15  1.14  25 15.92 62.94
2022 11 02 14:11:06 1667394666.00  997.7801 1054.8197 1048.7237 1047.7322 0.00  308.84  308.65  313.02  297.02  0.84  1.00  0.83  0.59  25 15.80 62.84
2022 11 02 14:11:06 1667394666.06  997.1678 1055.2057 1048.8814 1047.4932 0.00  308.84  308.65  313.02  297.02  1.26  1.09  1.00  0.77  25 15.89 62.94
2022 11 02 14:11:06 1667394666.13  997.9536 1054.6199 1048.6722 1048.0964 0.00  308.84  308.65  313.02  296.84  0.70  1.00  0.86  1.06  25 15.80 62.55
2022 11 02 14:11:06 1667394666.19  997.3969 1054.6964 1049.0065 1047.9756 0.00  308.84  308.65  312.90  296.84  0.99  1.03  0.83  0.80  25 15.89 62.65
2022 11 02 14:11:06 1667394666.25  996.8768 1054.8928 1048.5913 1048.2980 0.00  308.84  308.65  312.90  296.84  0.89  0.98  0.78  0.65  25 15.90 62.90
2022 11 02 14:11:06 1667394666.32  997.8234 1055.1879 1048.4734 1048.4217 0.00  308.84  308.59  312.90  296.84  1.16  1.05  0.89  0.62  25 16.30 64.90
2022 11 02 14:11:06 1667394666.38  997.5572 1055.4584 1049.0588 1048.2122 0.00  308.84  308.59  312.90  296.71  0.87  0.83  0.71  0.91  25 16.54 64.79
2022 11 02 14:11:06 1667394666.45  996.8250 1054.6279 1048.5193 1048.2198 0.00  308.84  308.59  312.90  296.71  1.03  1.17  0.87  0.97  25 16.23 64.05
2022 11 02 14:11:06 1667394666.51  998.0570 1055.2431 1048.5452 1048.2724 0.00  308.84  308.59  312.90  296.71  1.12  0.80  0.73  1.09  25 16.01 63.74
2022 11 02 14:11:06 1667394666.58  997.7145 1055.1466 1048.8762 1048.5048 0.00  308.84  308.65  312.90  296.71  0.80  0.90  0.79  0.80  25 15.92 63.83
2022 11 02 14:11:06 1667394666.64  996.7066 1054.8135 1049.0228 1047.9752 0.00  308.84  308.65  312.90  296.59  1.20  0.78  1.16  0.71  25 16.31 63.91
2022 11 02 14:11:06 1667394666.70  997.6140 1055.2154 1048.6371 1048.1622 0.00  308.84  308.65  312.96  296.59  0.84  1.15  0.79  0.67  25 16.30 64.14
2022 11 02 14:11:06 1667394666.77  998.1026 1054.7698 1049.0326 1048.6083 0.00  308.84  308.65  312.96  296.59  1.10  0.88  0.90  0.87  25 16.05 63.63
2022 11 02 14:11:06 1667394666.83  998.2219 1054.9133 1048.9828 1048.5239 0.00  308.84  308.59  312.96  296.59  0.99  1.18  1.08  1.16  25 15.80 63.63
2022 11 02 14:11:06 1667394666.90  997.9235 1054.9258 1049.0087 1048.6616 0.00  308.84  308.59  312.96  296.84  0.79  0.84  1.00  0.82  25 16.10 63.94
2022 11 02 14:11:06 1667394666.96  998.2052 1054.3482 1049.0476 1048.0957 0.00  308.84  308.59  312.96  296.84  0.93  0.81  1.21  0.93  25 16.28 64.18
2022 11 02 14:11:07 1667394667.02  998.0271 1055.2299 1048.8029 1048.2426 0.00  308.84  308.59  312.96  296.84  0.88  1.05  1.10  1.10  25 16.01 63.91
2022 11 02 14:11:07 1667394667.09  997.5649 1054.5424 1048.8950 1048.3735 0.00  308.84  308.59  312.96  296.77  0.65  0.71  0.91  0.70  25 16.30 64.58
2022 11 02 14:11:07 1667394667.15  996.9391 1054.9296 1049.2949 1048.2131 0.00  308.77  308.59  312.90  296.77  0.94  0.85  1.06  0.80  25 16.22 63.51
2022 11 02 14:11:07 1667394667.22  997.6671 1055.0177 1048.5885 1048.5706 0.00  308.77  308.59  312.90  296.77  0.72  0.95  0.81  0.95  25 16.30 63.83
2022 11 02 14:11:07 1667394667.28  996.9750 1055.3142 1048.8117 1048.2934 0.00  308.77  308.65  312.90  296.77  1.12  0.83  1.11  1.13  25 16.30 64.22
2022 11 02 14:11:07 1667394667.35  997.2397 1054.7984 1048.6837 1048.1529 0.00  308.77  308.65  312.90  296.77  1.26  1.30  1.01  0.98  25 16.25 63.54
2022 11 02 14:11:07 1667394667.41  997.3806 1055.3512 1049.0800 1048.2394 0.00  308.77  308.65  312.90  296.77  1.20  0.88  1.18  0.73  25 16.08 63.70
2022 11 02 14:11:07 1667394667.47  997.2989 1055.0724 1049.4563 1048.0926 0.00  308.77  308.65  312.90  296.77  0.85  0.96  0.66  0.88  25 16.27 64.16
2022 11 02 14:12:05 1667394725.56  997.0071 1054.5863 1048.3216 1048.5094 0.00  308.77  308.65  312.96  296.84  1.05  0.85  0.89  0.83  25 15.82 62.54
2022 11 02 14:12:05 1667394725.63  997.2841 1054.8642 1048.8374 1047.9966 0.00  308.77  308.59  312.96  296.84  0.85  0.89  0.96  1.00  25 15.99 63.03
2022 11 02 14:12:05 1667394725.69  997.3419 1055.2635 1048.3875 1048.4176 0.00  308.77  308.59  312.96  296.90  0.88  1.19  0.85  1.12  25 15.82 62.86
2022 11 02 14:12:05 1667394725.75  997.5423 1054.9397 1048.0704 1048.1455 0.00  308.77  308.59  312.90  296.90  0.72  0.85  1.17  1.37  25 15.84 62.89
2022 11 02 14:12:05 1667394725.82  997.5703 1054.7661 1048.1448 1048.2237 0.00  308.77  308.59  312.90  296.90  0.93  0.85  0.82  1.20  25 15.86 62.87
2022 11 02 14:12:05 1667394725.88  996.9486 1054.4377 1048.9439 1047.8844 0.00  308.77  308.65  312.90  296.90  0.76  0.98  0.96  0.91  25 15.89 62.91
2022 11 02 14:12:05 1667394725.94  997.5052 1055.6848 1048.4160 1048.1837 0.00  308.84  308.65  312.90  297.02  0.92  0.78  0.92  1.01  25 15.85 62.88
2022 11 02 14:12:06 1667394726.00  997.5112 1054.5038 1048.2008 1047.9004 0.00  308.84  308.65  312.90  297.02  0.86  0.88  1.08  0.67  25 15.90 62.90
2022 11 02 14:12:06 1667394726.07  997.7139 1055.5593 1048.7753 1048.2923 0.00  308.84  308.59  312.90  297.02  1.06  0.96  0.98  0.84  25 15.83 62.31
2022 11 02 14:12:06 1667394726.13  997.6111 1055.1570 1049.3715 1048.0515 0.00  308.84  308.59  312.90  297.02  0.74  0.89  1.26  0.98  25 15.87 62.89
2022 11 02 14:12:06 1667394726.20  997.5700 1055.0496 1048.1569 1047.6596 0.00  308.77  308.59  312.90  297.21  0.78  1.13  0.90  0.79  25 16.02 63.08
2022 11 02 14:12:06 1667394726.26  997.9955 1055.4984 1048.4729 1048.7889 0.00  308.77  308.59  312.90  297.21  0.99  1.08  0.76  0.96  25 15.89 64.38
2022 11 02 14:12:06 1667394726.33  998.0757 1054.4446 1048.9838 1048.6031 0.00  308.77  308.59  312.90  297.21  0.94  1.06  0.79  0.78  25 16.40 64.12
2022 11 02 14:12:06 1667394726.39  997.3802 1054.6510 1048.3714 1048.6945 0.00  308.84  308.59  312.90  296.84  0.93  0.81  0.92  1.00  25 16.18 63.78
2022 11 02 14:12:06 1667394726.45  997.7857 1054.8094 1048.8592 1048.3840 0.00  308.84  308.59  312.90  296.84  0.86  0.78  0.71  0.90  25 16.01 63.94
2022 11 02 14:12:06 1667394726.52  998.1576 1054.7485 1049.1171 1048.7790 0.00  308.84  308.59  312.90  296.84  0.75  0.53  1.00  0.94  25 16.03 63.95
2022 11 02 14:12:06 1667394726.58  997.3210 1055.2072 1048.8641 1048.2525 0.00  308.84  308.59  312.90  296.84  1.24  0.94  0.77  0.97  25 16.25 63.85
2022 11 02 14:12:06 1667394726.65  997.9614 1054.9025 1048.5855 1048.6282 0.00  308.77  308.59  312.90  296.96  1.17  0.84  0.84  0.76  25 16.26 63.59
2022 11 02 14:12:06 1667394726.71  997.4436 1054.7125 1049.3820 1048.5532 0.00  308.77  308.59  312.90  296.96  0.84  0.70  0.70  0.66  25 16.27 64.14
2022 11 02 14:12:06 1667394726.78  997.9414 1055.0309 1049.5545 1048.2449 0.00  308.77  308.59  312.90  296.96  1.04  1.42  0.58  0.83  25 16.28 64.13
2022 11 02 14:12:06 1667394726.84  997.0625 1055.1646 1048.8432 1048.7382 0.00  308.77  308.59  312.90  296.96  0.98  1.24  0.93  0.75  25 16.07 63.98
2022 11 02 14:12:06 1667394726.90  997.7837 1055.0381 1049.2078 1048.9065 0.00  308.84  308.59  312.90  296.84  0.70  0.78  0.92  1.10  25 16.26 64.16
2022 11 02 14:12:06 1667394726.97  997.5420 1055.2534 1049.3532 1048.4066 0.00  308.84  308.59  312.90  296.84  0.99  0.95  0.89  0.62  25 16.24 64.09
2022 11 02 14:12:07 1667394727.03  997.4948 1055.5121 1049.1878 1048.5626 0.00  308.84  308.59  312.90  296.84  1.07  0.64  0.74  0.83  25 16.10 63.91
2022 11 02 14:12:07 1667394727.10  997.8939 1055.1229 1048.9670 1048.1743 0.00  308.77  308.59  312.90  296.84  1.05  0.92  0.81  0.75  25 16.04 63.10
2022 11 02 14:12:07 1667394727.16  997.3108 1054.8580 1049.3721 1048.5877 0.00  308.77  308.59  312.96  296.84  0.96  1.03  1.21  1.01  25 15.99 63.92
2022 11 02 14:12:07 1667394727.23  997.9083 1054.9894 1049.3362 1047.6627 0.00  308.77  308.59  312.96  296.84  0.97  0.80  0.64  0.76  25 16.34 63.88
2022 11 02 14:12:07 1667394727.29  997.6146 1054.6408 1049.0789 1048.0409 0.00  308.77  308.59  312.96  296.84  1.00  1.15  0.63  0.70  25 16.30 64.14
2022 11 02 14:12:07 1667394727.35  998.2064 1054.8011 1048.6603 1047.7446 0.00  308.77  308.59  312.96  296.96  0.97  1.02  0.87  0.83  25 16.01 63.91
2022 11 02 14:12:07 1667394727.42  998.1926 1055.4745 1048.2350 1047.8683 0.00  308.77  308.59  312.96  296.96  1.01  0.99  0.88  1.21  25 16.06 63.93
2022 11 02 14:13:05 1667394785.51  997.4975 1054.7403 1048.2490 1047.6036 0.00  308.77  308.59  312.84  296.65  0.98  0.87  0.98  0.96  25 16.04 63.06
2022 11 02 14:13:05 1667394785.57  997.1530 1054.8488 1048.2173 1048.1240 0.00  308.77  308.59  312.84  296.65  0.72  0.96  0.83  0.96  25 16.05 63.03
2022 11 02 14:13:05 1667394785.64  997.5069 1054.7729 1048.8078 1047.6833 0.00  308.77  308.59  312.84  296.65  0.95  0.82  0.96  0.81  25 15.60 62.60
2022 11 02 14:13:05 1667394785.70  997.2778 1055.0178 1048.6635 1047.9958 0.00  308.77  308.59  312.84  297.02  0.83  0.62  0.67  1.09  25 15.89 62.59
2022 11 02 14:13:05 1667394785.76  997.2010 1054.9076 1048.2740 1048.0163 0.00  308.77  308.59  312.90  297.02  0.87  0.80  0.82  0.84  25 15.86 62.64
2022 11 02 14:13:05 1667394785.82  997.0465 1055.0188 1048.4282 1047.8476 0.00  308.77  308.52  312.90  297.02  0.77  0.73  0.62  0.93  25 15.87 62.63
2022 11 02 14:13:05 1667394785.89  997.5179 1054.6349 1048.8309 1047.6869 0.00  308.77  308.52  312.90  297.02  0.87  1.25  0.98  0.83  25 15.87 62.63
2022 11 02 14:13:05 1667394785.95  997.6371 1054.6155 1048.1954 1047.8753 0.00  308.77  308.52  312.90  296.71  1.13  0.84  1.29  1.05  25 15.85 62.83
2022 11 02 14:13:06 1667394786.01  997.6326 1054.7895 1048.6359 1047.6009 0.00  308.77  308.52  312.96  296.71  1.00  1.07  0.71  0.92  25 15.88 62.60
2022 11 02 14:13:06 1667394786.08  997.9699 1054.6008 1048.7529 1048.0870 0.00  308.77  308.59  312.96  296.71  1.15  0.67  1.04  1.26  25 15.89 62.91
2022 11 02 14:13:06 1667394786.14  997.3764 1055.0922 1048.6409 1047.7070 0.00  308.77  308.59  312.96  296.71  0.74  1.00  0.97  0.88  25 15.84 62.86
2022 11 02 14:13:06 1667394786.20  997.4317 1055.6022 1049.0888 1047.9883 0.00  308.77  308.59  312.84  296.77  1.26  1.10  1.12  0.85  25 15.86 64.59
2022 11 02 14:13:06 1667394786.27  997.3676 1054.6120 1048.9764 1048.5277 0.00  308.77  308.59  312.84  296.77  0.95  1.02  0.86  0.69  25 16.43 64.65
2022 11 02 14:13:06 1667394786.33  998.1763 1055.0377 1048.9091 1048.4544 0.00  308.77  308.59  312.84  296.77  1.09  0.83  0.77  0.67  25 16.25 64.17
2022 11 02 14:13:06 1667394786.40  997.9594 1055.3568 1048.7464 1048.8367 0.00  308.77  308.59  312.84  296.77  0.96  0.79  1.03  0.61  25 16.27 64.10
2022 11 02 14:13:06 1667394786.46  998.2146 1054.9162 1049.2130 1048.4105 0.00  308.77  308.59  312.84  296.65  0.81  1.15  1.00  0.99  25 16.01 63.59
2022 11 02 14:13:06 1667394786.53  997.6436 1055.6555 1048.9552 1048.3828 0.00  308.77  308.59  312.84  296.65  1.16  1.18  0.83  1.10  25 16.29 64.12
2022 11 02 14:13:06 1667394786.59  997.6293 1055.0064 1048.9731 1048.2395 0.00  308.84  308.59  312.84  296.65  0.99  0.88  0.82  1.12  25 15.77 63.41
2022 11 02 14:13:06 1667394786.65  997.5441 1054.9436 1048.4709 1048.7229 0.00  308.84  308.59  312.84  296.65  0.96  0.80  0.67  0.82  25 16.29 64.17
2022 11 02 14:13:06 1667394786.72  997.5977 1054.9173 1049.4360 1048.3595 0.00  308.84  308.59  312.96  297.21  1.31  0.84  1.15  1.04  25 16.28 63.84
2022 11 02 14:13:06 1667394786.78  997.4666 1054.8590 1049.3708 1048.4242 0.00  308.84  308.59  312.96  297.21  0.76  0.93  0.96  0.89  25 16.32 64.17
2022 11 02 14:13:06 1667394786.85  997.5587 1055.2051 1049.0970 1048.3399 0.00  308.77  308.59  312.96  297.21  0.95  0.78  0.81  1.12  25 16.05 63.91
2022 11 02 14:13:06 1667394786.91  997.5118 1054.9868 1049.8053 1048.6782 0.00  308.77  308.59  312.96  296.71  1.06  1.05  0.99  1.05  25 16.02 63.93
2022 11 02 14:13:06 1667394786.98  997.0701 1054.8754 1048.6882 1048.2422 0.00  308.77  308.59  312.90  296.71  0.90  0.69  0.89  0.76  25 16.32 64.18
2022 11 02 14:13:07 1667394787.04  997.5827 1054.7466 1048.7801 1048.4334 0.00  308.77  308.59  312.90  296.71  0.70  1.10  0.95  0.97  25 16.32 63.87
2022 11 02 14:13:07 1667394787.10  997.4379 1055.5697 1048.8635 1048.6289 0.00  308.77  308.59  312.90  296.71  1.22  0.81  0.68  1.05  25 16.05 63.65
2022 11 02 14:13:07 1667394787.17  997.7104 1055.2203 1048.7935 1048.8792 0.00  308.77  308.59  312.90  296.77  0.52  1.02  0.86  0.86  25 16.06 63.91
2022 11 02 14:13:07 1667394787.23  998.3611 1055.1029 1049.6410 1048.3972 0.00  308.77  308.59  312.90  296.77  0.93  0.96  0.81  0.82  25 16.07 63.59
2022 11 02 14:13:07 1667394787.30  997.7094 1054.9996 1048.3879 1048.5050 0.00  308.77  308.59  312.90  296.77  1.25  0.64  0.82  1.12  25 16.06 63.64
2022 11 02 14:13:07 1667394787.36  997.4373 1055.0426 1048.0837 1048.3617 0.00  308.77  308.59  312.90  296.77  0.77  1.13  0.98  0.89  25 16.07 63.94
2022 11 02 14:14:05 1667394845.45  996.8771 1054.3198 1048.5572 1047.8887 0.00  308.71  308.52  312.96  296.77  0.98  1.02  1.11  0.76  25 16.09 63.09
2022 11 02 14:14:05 1667394845.51  997.0806 1054.8149 1048.6864 1047.5156 0.00  308.71  308.52  312.77  296.59  0.99  1.02  1.01  0.91  25 15.70 62.77
2022 11 02 14:14:05 1667394845.57  997.7268 1054.8462 1048.5241 1048.5808 0.00  308.71  308.59  312.77  296.59  0.87  0.88  0.68  0.70  25 15.82 62.83
2022 11 02 14:14:05 1667394845.63  996.8260 1054.4366 1048.4648 1048.3545 0.00  308.77  308.59  312.77  296.59  1.19  0.82  0.87  0.68  25 15.93 62.91
2022 11 02 14:14:05 1667394845.70  997.7786 1054.7551 1048.4935 1047.6583 0.00  308.77  308.59  312.77  296.59  0.88  0.73  0.72  0.74  25 15.90 62.88
2022 11 02 14:14:05 1667394845.76  997.4486 1054.3342 1048.5062 1048.0479 0.00  308.77  308.59  312.90  296.71  1.14  0.98  1.07  0.91  25 15.91 62.92
2022 11 02 14:14:05 1667394845.82  997.4024 1055.0760 1048.5397 1048.6603 0.00  308.77  308.52  312.90  296.71  0.90  0.85  1.04  0.50  25 15.83 62.62
2022 11 02 14:14:05 1667394845.89  997.1927 1054.8892 1048.8155 1047.8988 0.00  308.77  308.52  312.90  296.71  1.36  0.82  0.81  0.77  25 15.88 62.87
2022 11 02 14:14:05 1667394845.95  997.6648 1054.7581 1049.3045 1048.5277 0.00  308.77  308.52  312.90  296.71  0.84  0.92  0.79  0.91  25 15.85 62.62
2022 11 02 14:14:06 1667394846.01  997.5830 1054.6079 1048.4760 1048.2625 0.00  308.77  308.52  312.84  297.09  0.91  0.87  0.92  0.48  25 15.87 62.89
2022 11 02 14:14:06 1667394846.08  996.8900 1055.0613 1048.3776 1047.9566 0.00  308.77  308.52  312.84  297.09  1.11  1.07  1.37  0.95  25 15.92 62.88
2022 11 02 14:14:06 1667394846.14  998.3513 1054.4087 1048.4969 1047.5704 0.00  308.77  308.52  312.84  297.09  0.81  0.88  0.84  0.94  25 16.15 64.91
2022 11 02 14:14:06 1667394846.21  998.1313 1054.7419 1048.5084 1048.3636 0.00  308.77  308.52  312.84  297.09  1.00  1.19  0.98  0.97  25 16.33 64.59
2022 11 02 14:14:06 1667394846.27  997.7968 1054.9889 1048.9545 1047.9701 0.00  308.77  308.52  312.84  296.84  0.89  0.99  1.11  0.61  25 16.24 64.12
2022 11 02 14:14:06 1667394846.33  997.8671 1055.0766 1048.8538 1048.1570 0.00  308.71  308.59  312.84  296.84  0.86  0.98  0.73  0.77  25 15.82 63.69
2022 11 02 14:14:06 1667394846.40  997.6192 1054.9867 1048.8085 1047.5779 0.00  308.71  308.59  312.84  296.84  0.94  0.82  0.94  1.23  25 16.23 64.14
2022 11 02 14:14:06 1667394846.46  997.6285 1054.9041 1048.8087 1048.0907 0.00  308.71  308.59  312.84  296.84  0.97  0.99  1.32  0.85  25 16.29 64.16
2022 11 02 14:14:06 1667394846.53  998.1554 1054.6705 1049.0962 1048.0012 0.00  308.71  308.59  312.84  296.65  0.85  1.17  1.03  1.01  25 16.03 63.89
2022 11 02 14:14:06 1667394846.59  997.3141 1054.9533 1048.9452 1048.6124 0.00  308.77  308.59  312.84  296.65  1.29  0.94  0.73  0.77  25 16.04 63.68
2022 11 02 14:14:06 1667394846.66  997.8415 1055.0687 1049.3061 1048.4190 0.00  308.77  308.59  312.84  296.65  1.05  0.99  0.64  0.99  25 16.06 63.62
2022 11 02 14:14:06 1667394846.72  997.5435 1055.0003 1048.3717 1047.9632 0.00  308.77  308.59  312.90  296.84  0.81  0.94  0.94  0.88  25 16.04 63.96
2022 11 02 14:14:06 1667394846.78  997.9386 1055.0531 1048.9590 1048.1830 0.00  308.77  308.52  312.90  296.84  0.65  0.82  0.77  0.94  25 16.29 63.56
2022 11 02 14:14:06 1667394846.85  997.1914 1055.2287 1048.8062 1048.6932 0.00  308.77  308.52  312.90  296.84  1.05  0.87  0.99  0.63  25 16.30 64.18
2022 11 02 14:14:06 1667394846.91  997.2480 1055.4868 1048.8547 1048.4128 0.00  308.77  308.52  312.90  296.84  1.30  0.86  0.56  0.92  25 16.31 64.19
2022 11 02 14:14:06 1667394846.98  996.9392 1054.9197 1048.9616 1048.3570 0.00  308.77  308.52  312.90  296.84  0.69  0.95  1.02  1.00  25 16.29 64.15
2022 11 02 14:14:07 1667394847.04  998.4237 1055.3122 1049.2899 1048.5714 0.00  308.77  308.52  312.90  296.84  0.82  1.02  0.89  0.84  25 16.08 63.91
2022 11 02 14:14:07 1667394847.11  997.9557 1054.8731 1049.5765 1048.6839 0.00  308.77  308.52  312.90  296.84  0.79  0.76  1.10  1.14  25 16.01 63.35
2022 11 02 14:14:07 1667394847.17  997.4788 1055.0209 1049.0686 1048.8384 0.00  308.77  308.52  312.96  296.84  1.04  0.73  0.87  0.91  25 16.36 63.93
2022 11 02 14:14:07 1667394847.23  997.4955 1055.2274 1048.8077 1048.5875 0.00  308.77  308.52  312.96  296.84  0.83  1.30  1.16  0.68  25 16.03 63.63
2022 11 02 14:14:07 1667394847.30  997.3468 1054.9796 1049.3196 1048.5835 0.00  308.77  308.59  312.96  296.84  1.00  0.77  0.84  0.68  25 16.31 64.18
2022 11 02 14:15:06 1667394906.41  997.3675 1054.3647 1048.6149 1047.8643 0.00  308.71  308.59  312.84  296.96  0.89  0.75  0.84  0.87  25 16.05 63.04
2022 11 02 14:15:06 1667394906.48  997.7839 1054.4099 1048.2286 1048.5155 0.00  308.71  308.59  312.90  296.96  1.06  0.77  1.08  0.93  25 15.80 62.21
2022 11 02 14:15:06 1667394906.54  997.2811 1054.8502 1048.0651 1047.8433 0.00  308.77  308.52  312.90  296.96  0.87  1.17  0.87  1.17  25 15.86 62.89
2022 11 02 14:15:06 1667394906.60  997.5210 1055.0952 1048.2149 1047.5817 0.00  308.77  308.52  312.90  296.84  0.84  0.85  0.84  1.16  25 15.89 62.93
2022 11 02 14:15:06 1667394906.67  997.6243 1054.7239 1048.8015 1047.7331 0.00  308.77  308.52  312.90  296.84  0.87  1.00  0.98  0.91  25 15.85 62.83
2022 11 02 14:15:06 1667394906.73  997.2402 1054.5067 1048.3900 1048.4471 0.00  308.77  308.52  312.90  296.84  0.90  0.88  0.89  0.97  25 15.94 62.68
2022 11 02 14:15:06 1667394906.79  997.4691 1054.5472 1048.7054 1047.9089 0.00  308.77  308.59  312.90  296.96  0.70  0.94  0.93  0.70  25 15.85 62.84
2022 11 02 14:15:06 1667394906.85  997.3506 1054.4613 1048.0955 1048.2102 0.00  308.77  308.59  312.90  296.96  0.92  0.95  0.96  1.14  25 15.88 62.64
2022 11 02 14:15:06 1667394906.92  997.8840 1054.3296 1048.1076 1048.0656 0.00  308.77  308.59  312.90  296.96  0.94  0.64  0.97  0.87  25 15.63 62.65
2022 11 02 14:15:06 1667394906.98  997.1235 1054.5417 1048.2829 1047.8335 0.00  308.77  308.59  312.90  296.96  0.92  0.86  0.81  0.72  25 15.87 62.60
2022 11 02 14:15:07 1667394907.04  996.7580 1054.8003 1048.8259 1048.4204 0.00  308.77  308.52  312.90  296.71  0.81  0.97  0.83  0.86  25 16.10 62.85
2022 11 02 14:15:07 1667394907.11  997.6418 1055.1259 1048.8470 1048.9412 0.00  308.77  308.52  312.90  296.71  1.01  1.06  1.02  0.91  25 15.88 64.60
2022 11 02 14:15:07 1667394907.17  997.7702 1055.3866 1049.0922 1048.0860 0.00  308.77  308.52  312.84  296.71  0.92  0.91  0.87  0.82  25 16.44 65.00
2022 11 02 14:15:07 1667394907.24  997.0868 1054.6895 1049.4219 1048.1557 0.00  308.77  308.52  312.84  296.71  0.84  0.86  0.82  0.99  25 16.00 63.61
2022 11 02 14:15:07 1667394907.30  996.8205 1055.1513 1049.4842 1048.5430 0.00  308.71  308.52  312.84  296.96  0.88  0.95  0.78  1.00  25 16.27 64.13
2022 11 02 14:15:07 1667394907.37  997.0179 1055.0964 1049.6256 1048.5038 0.00  308.71  308.52  312.84  296.96  0.90  1.19  1.07  0.89  25 16.10 63.96
