2022 11 02 11:15:06 1667384106.96  996.2276 1053.3485 1047.7105 1047.1359 0.00  311.09  310.90  315.02  303.46  0.78  1.48  0.98  0.88  25 15.74 64.56
2022 11 02 11:15:07 1667384107.02  996.8111 1053.5528 1048.3977 1047.2475 0.00  311.09  310.90  315.02  303.46  0.82  1.03  1.17  0.84  25 16.35 64.97
2022 11 02 11:15:07 1667384107.09  996.5374 1053.4940 1047.9495 1047.3097 0.00  311.09  310.90  315.02  303.46  1.28  1.01  0.82  0.83  25 16.23 64.13
2022 11 02 11:15:07 1667384107.15  996.5383 1053.3915 1047.7200 1048.1012 0.00  311.09  310.90  315.02  303.46  1.07  0.90  0.62  1.07  25 16.26 63.85
2022 11 02 11:15:07 1667384107.21  996.4104 1053.7808 1047.2601 1046.8895 0.00  311.09  310.90  315.02  303.46  0.92  0.88  0.90  0.57  25 16.04 63.33
2022 11 02 11:15:07 1667384107.28  996.5029 1053.7523 1047.6947 1047.4697 0.00  311.09  310.90  315.02  303.40  1.12  0.58  1.06  0.81  25 15.79 63.65
2022 11 02 11:15:07 1667384107.34  996.6695 1053.4133 1047.2566 1046.8169 0.00  311.09  310.90  315.02  303.40  0.85  1.09  0.84  1.00  25 16.01 63.94
2022 11 02 11:15:07 1667384107.41  996.5731 1053.9225 1047.3952 1047.2362 0.00  311.09  310.90  315.02  303.40  1.02  0.95  0.87  0.95  25 16.29 64.11
2022 11 02 11:15:07 1667384107.47  996.4660 1054.4670 1047.9360 1047.4617 0.00  311.09  310.90  315.02  303.40  0.95  1.23  1.08  1.21  25 16.06 63.96
2022 11 02 11:15:07 1667384107.54  996.8482 1053.4878 1047.5904 1046.7701 0.00  311.09  310.90  315.02  303.34  0.79  0.88  0.94  0.98  25 16.04 63.59
2022 11 02 11:15:07 1667384107.60  996.8543 1053.4245 1047.7430 1047.0518 0.00  311.15  310.90  315.02  303.34  0.85  0.76  0.78  0.88  25 16.05 63.95
2022 11 02 11:15:07 1667384107.66  996.9511 1053.3849 1047.9308 1047.3189 0.00  311.15  310.90  315.02  303.34  0.74  0.89  0.93  0.83  25 16.25 64.18
2022 11 02 11:15:07 1667384107.73  996.5328 1053.3520 1046.9672 1047.1137 0.00  311.15  310.90  315.02  303.34  1.19  0.86  0.88  0.80  25 15.76 63.61
2022 11 02 11:15:07 1667384107.79  996.1324 1053.5352 1047.7110 1047.0599 0.00  311.15  310.90  315.02  303.52  0.99  1.04  0.75  0.90  25 16.06 63.79
2022 11 02 11:15:07 1667384107.86  996.2986 1053.3004 1047.4711 1047.3589 0.00  311.09  310.90  315.09  303.52  0.87  1.01  0.96  1.15  25 16.20 63.79
2022 11 02 11:15:07 1667384107.92  996.1369 1053.5439 1046.9590 1047.3115 0.00  311.09  310.90  315.09  303.52  1.01  1.14  1.04  0.76  25 16.28 64.13
2022 11 02 11:15:07 1667384107.98  996.6810 1053.6631 1047.6920 1047.2358 0.00  311.09  310.90  315.09  303.52  1.20  0.93  0.81  0.60  25 16.04 63.62
2022 11 02 11:15:08 1667384108.05  996.6885 1053.9209 1047.5567 1047.1559 0.00  311.09  310.90  315.09  303.34  1.10  1.17  0.99  1.25  25 15.82 63.66
2022 11 02 11:15:08 1667384108.11  996.9280 1053.7823 1047.6877 1047.0679 0.00  311.09  310.90  315.09  303.34  0.96  1.02  0.90  0.98  25 16.02 63.90
2022 11 02 11:16:06 1667384166.19  996.0853 1053.3495 1047.2045 1047.1091 0.00  311.09  310.90  315.09  300.15  1.23  0.91  0.75  0.80  25 16.08 62.82
2022 11 02 11:16:06 1667384166.25  996.6823 1053.2688 1047.3871 1046.8492 0.00  311.09  310.90  315.09  300.15  1.03  0.89  0.83  0.96  25 15.99 62.84
2022 11 02 11:16:06 1667384166.32  996.6721 1052.7890 1047.6578 1047.2432 0.00  311.09  310.90  315.09  300.15  0.67  0.89  1.10  0.62  25 16.05 63.04
2022 11 02 11:16:06 1667384166.38  996.6055 1052.8238 1047.0707 1046.9542 0.00  311.15  310.90  315.02  300.15  1.04  1.15  1.17  1.05  25 15.87 62.61
2022 11 02 11:16:06 1667384166.44  995.9777 1053.3769 1047.8022 1047.1986 0.00  311.15  310.90  315.02  300.15  1.04  0.92  0.81  0.83  25 15.84 62.58
2022 11 02 11:16:06 1667384166.51  996.1439 1053.7217 1046.6053 1046.6743 0.00  311.15  310.90  315.02  300.15  0.81  1.09  1.32  0.90  25 15.92 62.91
2022 11 02 11:16:06 1667384166.57  996.2973 1053.4150 1047.9730 1046.8918 0.00  311.15  310.90  315.02  300.52  1.40  0.90  1.11  1.05  25 15.87 62.88
2022 11 02 11:16:06 1667384166.63  996.3059 1053.0283 1048.1196 1046.9574 0.00  311.09  310.90  315.09  300.52  0.95  0.85  0.89  1.04  25 15.84 62.85
2022 11 02 11:16:06 1667384166.70  996.3281 1053.2384 1047.6386 1047.0015 0.00  311.09  310.90  315.09  300.52  1.20  1.02  0.80  0.93  25 15.93 62.94
2022 11 02 11:16:06 1667384166.76  996.4479 1053.4020 1047.0701 1046.6154 0.00  311.09  310.90  315.09  300.52  0.87  0.92  0.84  1.35  25 15.88 62.88
2022 11 02 11:16:06 1667384166.83  996.3125 1053.1356 1047.4359 1046.9047 0.00  311.09  310.90  315.09  300.71  0.82  1.13  0.86  1.02  25 15.61 62.68
2022 11 02 11:16:06 1667384166.89  996.5536 1054.2170 1047.6311 1047.2277 0.00  311.09  310.90  315.15  300.71  0.74  1.14  1.01  0.82  25 16.15 64.62
2022 11 02 11:16:06 1667384166.96  997.2029 1053.5125 1047.8543 1047.0460 0.00  311.09  310.90  315.15  300.71  1.00  1.00  0.99  1.07  25 16.43 64.47
2022 11 02 11:16:07 1667384167.02  996.5793 1053.6122 1047.7679 1047.0948 0.00  311.09  310.90  315.15  300.71  1.22  0.97  0.81  1.22  25 16.20 63.53
2022 11 02 11:16:07 1667384167.08  996.9586 1053.6404 1047.8109 1046.8031 0.00  311.09  310.90  315.15  300.40  0.64  1.00  1.32  0.95  25 16.02 63.97
2022 11 02 11:16:07 1667384167.15  997.2549 1053.6313 1047.5341 1047.4022 0.00  311.09  310.90  315.09  300.40  1.07  0.96  1.10  1.06  25 16.29 64.15
2022 11 02 11:16:07 1667384167.21  996.8791 1053.5270 1048.0161 1047.3154 0.00  311.09  310.90  315.09  300.40  0.65  0.97  1.06  0.69  25 15.98 63.87
2022 11 02 11:16:07 1667384167.28  996.6536 1053.4704 1047.3596 1047.2217 0.00  311.09  310.90  315.09  300.40  1.19  1.07  0.90  0.89  25 16.04 63.61
2022 11 02 11:16:07 1667384167.34  996.3882 1053.3290 1047.6299 1046.8904 0.00  311.15  310.90  315.09  300.59  1.12  1.05  1.06  0.78  25 16.10 63.68
2022 11 02 11:16:07 1667384167.40  996.7947 1053.4095 1047.5443 1046.9473 0.00  311.15  310.90  315.09  300.59  1.02  1.17  0.94  0.89  25 15.51 63.09
2022 11 02 11:16:07 1667384167.47  996.3104 1053.9385 1047.4535 1047.2014 0.00  311.15  310.90  315.09  300.59  1.03  0.78  0.80  0.85  25 16.05 63.60
2022 11 02 11:16:07 1667384167.53  996.9790 1053.8233 1046.9454 1047.0592 0.00  311.15  310.90  315.09  300.52  1.14  1.00  1.09  0.85  25 16.06 63.92
2022 11 02 11:16:07 1667384167.60  996.5249 1053.4887 1048.1046 1047.4479 0.00  311.15  310.90  315.09  300.52  1.03  0.70  1.03  0.78  25 16.06 63.91
2022 11 02 11:16:07 1667384167.66  996.0804 1053.6495 1047.7989 1047.3753 0.00  311.15  310.90  315.09  300.52  1.37  0.74  0.98  1.04  25 16.06 63.67
2022 11 02 11:16:07 1667384167.73  997.2539 1053.2798 1047.7265 1047.1632 0.00  311.15  310.90  315.09  300.52  1.09  0.74  0.95  0.92  25 16.30 64.15
2022 11 02 11:16:07 1667384167.79  996.7391 1053.9516 1047.8808 1047.3277 0.00  311.15  310.90  315.09  300.71  0.90  1.28  0.97  0.68  25 16.05 63.97
2022 11 02 11:16:07 1667384167.85  996.6943 1053.7773 1048.0253 1047.2292 0.00  311.15  310.90  315.09  300.71  1.03  0.73  1.19  1.02  25 16.24 63.82
2022 11 02 11:16:07 1667384167.92  996.9630 1053.6558 1048.1380 1047.8476 0.00  311.15  310.90  315.09  300.71  0.73  0.83  0.85  0.99  25 16.27 64.17
2022 11 02 11:16:07 1667384167.98  996.4598 1054.1907 1047.1682 1047.0761 0.00  311.15  310.90  315.09  300.71  0.83  0.57  0.93  0.70  25 16.25 63.89
2022 11 02 11:16:08 1667384168.05  996.3377 1053.7506 1047.9962 1046.7921 0.00  311.15  310.90  315.09  300.52  1.27  0.63  0.85  0.78  25 16.31 64.12
2022 11 02 11:17:06 1667384226.18  996.7294 1053.2559 1047.5941 1046.7558 0.00  311.15  310.90  315.15  299.40  1.03  0.98  0.96  1.04  25 16.14 62.81
2022 11 02 11:17:06 1667384226.24  996.5513 1053.0600 1047.5411 1046.5046 0.00  311.15  310.90  315.15  299.40  0.96  0.84  0.96  0.95  25 16.02 63.04
2022 11 02 11:17:06 1667384226.30  996.3828 1053.4419 1047.0622 1046.8819 0.00  311.15  310.90  315.15  299.40  1.13  0.81  0.95  0.91  25 15.87 62.85
2022 11 02 11:17:06 1667384226.36  996.3505 1052.9113 1046.9295 1046.9458 0.00  311.15  310.90  315.15  299.40  0.79  0.77  0.68  0.68  25 15.86 62.63
2022 11 02 11:17:06 1667384226.43  996.3177 1053.6152 1047.6041 1046.8103 0.00  311.15  310.90  315.09  299.40  0.74  1.07  0.89  0.85  25 15.86 62.87
2022 11 02 11:17:06 1667384226.49  996.6927 1052.9354 1047.4922 1046.7313 0.00  311.15  310.90  315.09  299.40  0.91  0.92  0.73  0.71  25 15.84 62.89
2022 11 02 11:17:06 1667384226.55  996.3658 1053.3374 1047.0478 1047.0494 0.00  311.09  310.90  315.09  299.40  0.99  0.83  0.82  0.88  25 15.87 62.57
2022 11 02 11:17:06 1667384226.62  996.6682 1053.0886 1046.8359 1047.2548 0.00  311.09  310.90  315.09  299.40  1.29  0.93  0.87  0.79  25 15.89 62.63
2022 11 02 11:17:06 1667384226.68  996.7023 1053.5569 1047.6082 1046.6211 0.00  311.09  310.90  315.15  299.40  1.01  0.88  0.97  0.53  25 15.93 62.91
2022 11 02 11:17:06 1667384226.74  996.6599 1053.6207 1047.4077 1046.5112 0.00  311.09  310.90  315.15  299.40  0.93  0.95  1.10  0.96  25 15.90 62.94
2022 11 02 11:17:06 1667384226.81  995.7123 1053.2754 1047.4742 1046.8745 0.00  311.15  310.90  315.15  299.27  1.12  1.19  0.75  1.03  25 15.86 62.89
2022 11 02 11:17:06 1667384226.87  995.9169 1053.4566 1047.8601 1047.2352 0.00  311.15  310.90  315.02  299.27  1.08  0.90  0.79  0.89  25 15.79 64.29
2022 11 02 11:17:06 1667384226.93  996.2231 1053.8182 1047.9387 1047.3428 0.00  311.15  310.90  315.02  299.27  0.78  1.05  1.10  0.66  25 16.42 64.69
2022 11 02 11:17:06 1667384227.00  996.7228 1053.1229 1047.6368 1047.4603 0.00  311.15  310.90  315.02  299.27  1.05  1.14  0.89  0.93  25 16.00 63.32
2022 11 02 11:17:07 1667384227.06  996.2752 1053.9215 1047.5906 1047.6798 0.00  311.09  310.90  315.02  299.40  0.91  1.05  0.94  0.57  25 16.06 63.65
2022 11 02 11:17:07 1667384227.13  997.0132 1054.2198 1047.8144 1047.3764 0.00  311.09  310.90  315.09  299.40  1.15  0.87  0.80  1.17  25 16.08 63.88
2022 11 02 11:17:07 1667384227.19  996.8349 1053.6833 1047.4733 1047.6227 0.00  311.09  310.90  315.09  299.40  0.83  0.91  1.03  1.25  25 16.11 63.96
2022 11 02 11:17:07 1667384227.25  996.7770 1053.3822 1048.2437 1047.3777 0.00  311.09  310.90  315.09  299.40  1.09  1.21  0.82  0.91  25 15.44 63.38
2022 11 02 11:17:07 1667384227.32  996.7859 1054.1180 1047.6234 1047.3566 0.00  311.09  310.90  315.09  299.40  0.89  0.88  0.96  0.73  25 16.31 64.15
2022 11 02 11:17:07 1667384227.38  996.1198 1053.5247 1047.6140 1047.3203 0.00  311.09  310.90  315.15  299.40  0.84  1.20  0.90  1.09  25 16.25 63.86
2022 11 02 11:17:07 1667384227.45  996.2668 1054.3501 1047.7799 1047.7189 0.00  311.09  310.90  315.15  299.40  0.70  0.92  1.05  1.03  25 16.07 63.89
2022 11 02 11:17:07 1667384227.51  996.7497 1053.8393 1047.2683 1047.3954 0.00  311.09  310.90  315.15  299.46  0.76  1.07  1.10  1.01  25 16.05 63.90
2022 11 02 11:17:07 1667384227.58  996.5916 1053.7686 1048.1470 1047.4613 0.00  311.09  310.90  315.15  299.46  0.93  1.00  0.70  0.70  25 16.12 63.96
2022 11 02 11:17:07 1667384227.64  996.6641 1053.3332 1047.8394 1047.0068 0.00  311.09  310.90  315.15  299.46  0.89  1.06  1.24  0.97  25 16.06 63.90
2022 11 02 11:17:07 1667384227.70  996.1866 1053.9234 1048.1512 1047.1695 0.00  311.09  310.90  315.15  299.46  0.73  0.89  0.71  1.14  25 16.04 63.90
2022 11 02 11:17:07 1667384227.77  997.0564 1053.3679 1048.1028 1047.7273 0.00  311.15  310.90  315.15  299.27  0.96  0.99  0.73  0.84  25 16.05 63.98
2022 11 02 11:17:07 1667384227.83  996.2178 1053.5364 1047.3584 1046.8503 0.00  311.15  310.90  315.15  299.27  0.86  0.69  0.81  1.06  25 16.27 63.87
2022 11 02 11:17:07 1667384227.90  996.2717 1053.3583 1047.9082 1047.1323 0.00  311.15  310.90  315.15  299.27  0.92  0.72  0.98  0.98  25 16.30 64.11
2022 11 02 11:17:07 1667384227.96  996.7063 1054.0464 1047.7130 1047.1960 0.00  311.15  310.90  315.15  299.27  0.82  0.70  0.72  0.77  25 16.01 63.93
2022 11 02 11:17:08 1667384228.03  996.9174 1053.6354 1047.6273 1047.1465 0.00  311.15  310.90  315.15  299.27  1.01  1.14  0.89  1.20  25 15.99 63.90
2022 11 02 11:18:06 1667384286.16  995.6882 1053.3636 1047.3334 1047.0807 0.00  311.15  310.96  315.21  298.40  0.92  0.96  0.84  1.02  25 16.10 63.05
2022 11 02 11:18:06 1667384286.23  995.6327 1053.6356 1047.7943 1047.5000 0.00  311.15  310.96  315.21  298.34  0.86  0.88  0.81  1.24  25 15.74 62.52
2022 11 02 11:18:06 1667384286.29  995.8435 1053.6824 1046.7755 1047.3296 0.00  311.15  310.90  315.21  298.34  1.06  1.24  0.99  1.11  25 15.87 62.58
2022 11 02 11:18:06 1667384286.35  996.7754 1052.9800 1047.3830 1046.7078 0.00  311.15  310.90  315.21  298.34  0.56  0.89  0.80  0.96  25 15.86 62.62
2022 11 02 11:18:06 1667384286.42  996.7254 1053.4213 1047.2907 1046.7980 0.00  311.15  310.90  315.15  298.46  0.90  1.08  0.88  0.89  25 15.90 62.89
2022 11 02 11:18:06 1667384286.48  995.9402 1053.3154 1047.2877 1046.7798 0.00  311.15  310.90  315.15  298.46  1.07  1.39  0.80  0.87  25 15.87 62.75
2022 11 02 11:18:06 1667384286.54  996.1840 1053.2611 1046.9533 1046.7815 0.00  311.09  310.90  315.15  298.46  0.86  1.19  1.06  0.53  25 15.77 62.79
2022 11 02 11:18:06 1667384286.60  996.4029 1053.5989 1047.0583 1047.5031 0.00  311.09  310.90  315.15  298.46  1.25  0.91  0.77  0.78  25 15.85 62.88
2022 11 02 11:18:06 1667384286.67  996.3527 1053.3228 1047.2933 1046.9311 0.00  311.09  310.90  315.21  298.52  0.91  1.38  1.04  0.68  25 15.91 62.92
2022 11 02 11:18:06 1667384286.73  995.7448 1053.1511 1046.8995 1047.0939 0.00  311.15  310.90  315.21  298.52  1.00  1.23  0.94  0.68  25 15.86 62.86
2022 11 02 11:18:06 1667384286.79  995.7157 1053.2613 1047.4065 1047.2477 0.00  311.15  310.90  315.21  298.52  0.81  0.92  0.79  0.76  25 15.87 62.88
2022 11 02 11:18:06 1667384286.86  996.0638 1052.8941 1047.4484 1046.8500 0.00  311.15  310.90  315.21  298.52  0.70  0.91  1.05  1.02  25 15.88 62.89
2022 11 02 11:18:06 1667384286.92  996.3087 1052.5511 1047.2786 1046.7262 0.00  311.15  310.90  315.09  298.46  1.21  0.99  0.99  0.79  25 15.89 63.20
2022 11 02 11:18:06 1667384286.98  996.4564 1053.2355 1047.6090 1046.8638 0.00  311.15  310.90  315.09  298.46  1.00  1.30  0.88  0.85  25 15.81 62.76
2022 11 02 11:18:07 1667384287.05  996.6135 1053.2643 1047.2016 1046.6136 0.00  311.15  310.90  315.09  298.46  0.95  0.98  0.85  0.90  25 15.89 62.91
2022 11 02 11:18:07 1667384287.11  996.0408 1052.9146 1047.2513 1046.5044 0.00  311.15  310.90  315.09  298.46  1.14  1.22  0.93  0.54  25 15.56 62.33
2022 11 02 11:18:07 1667384287.17  996.3601 1053.2558 1047.0619 1047.6366 0.00  311.15  310.90  315.15  298.34  0.63  1.19  0.91  0.89  25 15.86 62.32
2022 11 02 11:18:07 1667384287.24  995.5791 1053.1118 1047.2778 1046.7903 0.00  311.09  310.90  315.15  298.34  1.01  0.93  0.86  0.82  25 15.91 62.64
2022 11 02 11:18:07 1667384287.30  996.1796 1053.6412 1047.5065 1047.2988 0.00  311.09  310.90  315.15  298.34  1.13  1.36  1.07  0.85  25 15.83 62.84
2022 11 02 11:18:07 1667384287.36  996.6650 1052.2798 1047.1363 1046.5772 0.00  311.09  310.90  315.15  298.34  0.72  0.73  1.09  0.84  25 15.91 62.66
2022 11 02 11:18:07 1667384287.42  995.9294 1053.1884 1047.4019 1046.8182 0.00  311.09  310.90  315.15  298.46  1.08  1.05  1.12  0.84  25 15.89 62.91
2022 11 02 11:18:07 1667384287.49  995.9766 1053.8809 1047.2742 1046.4952 0.00  311.15  310.96  315.15  298.46  1.04  0.83  1.16  1.10  25 15.87 62.88
2022 11 02 11:18:07 1667384287.55  996.0934 1053.2844 1047.2389 1046.6010 0.00  311.15  310.96  315.15  298.46  1.04  0.81  0.87  0.84  25 15.58 62.06
2022 11 02 11:18:07 1667384287.61  995.9582 1053.0963 1046.9683 1047.1557 0.00  311.15  310.96  315.21  298.46  0.99  1.25  1.13  1.16  25 15.60 62.62
2022 11 02 11:18:07 1667384287.68  996.1709 1053.4592 1047.1073 1047.0889 0.00  311.15  310.96  315.21  298.71  1.10  0.77  1.08  1.00  25 15.88 62.89
2022 11 02 11:18:07 1667384287.74  996.5131 1053.8868 1047.0818 1047.4828 0.00  311.09  310.90  315.21  298.71  0.68  0.57  1.06  0.90  25 15.92 62.96
2022 11 02 11:18:07 1667384287.80  996.4550 1053.1210 1047.5581 1047.0308 0.00  311.09  310.90  315.21  298.71  0.84  1.22  0.83  0.92  25 15.83 62.00
2022 11 02 11:18:07 1667384287.86  996.0179 1052.9971 1046.9994 1046.8569 0.00  311.09  310.90  315.15  298.46  0.98  1.07  0.94  0.79  25 15.93 62.60
2022 11 02 11:18:07 1667384287.93  996.3671 1053.0504 1047.3925 1046.3163 0.00  311.15  310.90  315.15  298.46  0.72  0.77  0.90  1.09  25 15.86 62.61
2022 11 02 11:18:07 1667384287.99  996.1038 1053.3747 1047.1712 1046.3539 0.00  311.15  310.90  315.15  298.46  1.04  0.79  1.05  1.09  25 15.89 62.60
2022 11 02 11:19:06 1667384346.13  995.9232 1053.9178 1046.9942 1046.5982 0.00  311.27  311.09  315.09  297.52  0.96  0.95  0.62  1.22  25 16.08 63.08
2022 11 02 11:19:06 1667384346.20  996.0713 1053.2658 1047.0994 1046.4400 0.00  311.27  311.09  315.09  297.52  0.93  0.74  1.33  0.77  25 16.02 62.51
2022 11 02 11:19:06 1667384346.26  996.2218 1053.0436 1047.2481 1046.2849 0.00  311.27  311.09  315.09  297.59  0.90  1.21  0.91  0.66  25 15.84 62.57
2022 11 02 11:19:06 1667384346.32  996.5193 1053.6443 1047.2962 1046.8406 0.00  311.27  311.09  315.09  297.59  1.24  0.92  0.91  1.10  25 15.84 62.89
2022 11 02 11:19:06 1667384346.38  995.9626 1053.3271 1047.1076 1047.1397 0.00  311.27  311.09  315.09  297.59  1.10  0.73  0.87  0.81  25 15.85 62.85
2022 11 02 11:19:06 1667384346.45  996.0226 1053.3343 1047.3124 1046.7605 0.00  311.27  311.09  315.15  297.59  1.11  1.21  1.18  0.90  25 15.87 62.89
2022 11 02 11:19:06 1667384346.51  996.1722 1053.5578 1046.9898 1046.9567 0.00  311.27  311.09  315.15  297.65  0.87  1.02  0.98  0.62  25 15.93 62.61
2022 11 02 11:19:06 1667384346.57  995.8251 1053.1071 1047.1721 1046.3958 0.00  311.27  311.09  315.15  297.65  1.09  0.96  0.98  0.79  25 15.92 62.94
2022 11 02 11:19:06 1667384346.64  996.5410 1052.9984 1046.9123 1046.4902 0.00  311.27  311.09  315.15  297.65  0.76  0.98  1.06  0.81  25 15.86 62.87
2022 11 02 11:19:06 1667384346.70  995.8253 1053.1421 1047.3823 1046.4283 0.00  311.27  311.09  315.09  297.65  0.85  1.15  0.71  1.20  25 15.88 62.61
2022 11 02 11:19:06 1667384346.76  996.1514 1053.3283 1047.3877 1046.9902 0.00  311.27  311.09  315.09  297.71  0.84  0.84  1.01  0.92  25 15.85 62.83
2022 11 02 11:19:06 1667384346.83  995.6125 1053.3086 1047.1160 1047.0715 0.00  311.27  311.09  315.09  297.71  1.05  0.91  0.73  1.07  25 16.16 63.17
2022 11 02 11:19:06 1667384346.89  996.3291 1053.0819 1047.0848 1046.6895 0.00  311.27  311.09  315.09  297.71  0.91  1.19  0.87  0.76  25 15.81 62.82
2022 11 02 11:19:06 1667384346.95  996.4375 1052.6984 1047.5877 1046.6940 0.00  311.27  311.09  315.09  298.02  0.83  0.79  1.06  1.15  25 15.91 62.92
2022 11 02 11:19:07 1667384347.01  996.7940 1052.7169 1046.9846 1046.7972 0.00  311.27  311.09  315.09  298.02  0.96  0.89  0.75  1.08  25 15.51 62.58
2022 11 02 11:19:07 1667384347.08  996.0281 1052.2156 1047.8512 1046.4229 0.00  311.27  311.09  315.09  298.02  1.13  0.83  1.19  0.98  25 15.54 62.59
2022 11 02 11:19:07 1667384347.14  996.5581 1053.6144 1046.9866 1046.8154 0.00  311.27  311.09  315.09  298.02  0.93  0.88  0.83  1.11  25 15.87 62.59
2022 11 02 11:19:07 1667384347.20  995.6529 1053.4388 1046.9507 1046.9145 0.00  311.34  311.09  315.15  297.90  1.15  0.88  0.73  0.92  25 15.86 62.88
2022 11 02 11:19:07 1667384347.27  996.3415 1053.4524 1046.8516 1046.5729 0.00  311.34  311.09  315.15  297.90  1.20  0.81  0.89  0.90  25 15.92 62.93
2022 11 02 11:19:07 1667384347.33  996.8258 1053.1534 1047.0405 1046.9865 0.00  311.34  311.09  315.15  297.90  1.31  0.89  0.78  1.24  25 15.82 62.84
2022 11 02 11:19:07 1667384347.39  996.0812 1053.3397 1047.1080 1046.5077 0.00  311.34  311.09  315.09  297.90  0.85  0.97  1.05  1.31  25 15.93 62.61
2022 11 02 11:19:07 1667384347.46  996.0112 1053.7867 1047.7962 1046.8468 0.00  311.27  311.09  315.09  297.84  1.10  0.77  1.04  1.25  25 15.89 62.64
2022 11 02 11:19:07 1667384347.52  996.6757 1052.8275 1047.0767 1046.6658 0.00  311.27  311.09  315.09  297.84  1.02  0.94  1.07  0.63  25 15.88 62.91
2022 11 02 11:19:07 1667384347.58  996.5779 1053.4277 1047.3451 1046.7506 0.00  311.27  311.09  315.09  297.84  0.76  1.02  0.88  1.17  25 15.91 62.64
2022 11 02 11:19:07 1667384347.64  996.1697 1053.7824 1047.1840 1046.1553 0.00  311.34  311.09  315.15  297.84  0.64  0.99  1.14  0.75  25 15.89 62.58
2022 11 02 11:19:07 1667384347.71  996.4935 1053.5256 1047.0593 1045.8383 0.00  311.34  311.09  315.15  297.96  0.73  0.68  0.88  0.97  25 15.59 62.63
2022 11 02 11:19:07 1667384347.77  996.6585 1053.6304 1046.6867 1047.0941 0.00  311.34  311.09  315.15  297.96  0.77  0.92  1.00  0.95  25 15.88 62.83
2022 11 02 11:19:07 1667384347.83  996.0538 1053.1822 1047.3757 1046.5170 0.00  311.34  311.09  315.15  297.96  0.83  1.12  0.68  0.44  25 15.88 62.89
2022 11 02 11:19:07 1667384347.90  996.5755 1052.8989 1046.9774 1046.7097 0.00  311.34  311.09  315.15  297.96  0.78  0.79  0.93  0.95  25 15.64 62.65
2022 11 02 11:19:07 1667384347.96  996.2474 1053.0756 1047.8315 1046.4197 0.00  311.34  311.09  315.15  297.90  0.82  0.96  1.21  1.15  25 15.87 62.89
2022 11 02 11:20:06 1667384406.04  996.4809 1053.7989 1046.9527 1046.1106 0.00  311.90  311.59  315.34  297.34  1.07  1.26  1.00  0.86  25 16.12 62.82
2022 11 02 11:20:06 1667384406.10  996.1648 1053.6469 1047.1424 1046.8437 0.00  311.90  311.59  315.34  297.65  1.00  1.40  0.83  0.67  25 16.01 63.07
2022 11 02 11:20:06 1667384406.17  996.3219 1052.8288 1047.5657 1046.8028 0.00  311.90  311.59  315.34  297.65  1.26  1.11  0.83  1.16  25 15.54 62.27
2022 11 02 11:20:06 1667384406.23  996.0607 1053.1569 1046.9284 1046.9600 0.00  311.90  311.59  315.34  297.65  0.93  0.98  1.08  1.03  25 15.63 62.63
2022 11 02 11:20:06 1667384406.29  996.3106 1053.2915 1047.4121 1046.9421 0.00  311.90  311.59  315.34  297.65  0.76  0.89  0.82  0.78  25 15.87 62.88
2022 11 02 11:20:06 1667384406.35  995.8266 1053.3818 1046.7845 1047.1973 0.00  311.90  311.59  315.34  298.15  0.97  1.23  1.00  0.96  25 15.88 62.90
2022 11 02 11:20:06 1667384406.42  995.6398 1053.0000 1046.7899 1046.5654 0.00  311.90  311.59  315.34  298.15  0.95  0.99  0.74  1.06  25 15.92 62.90
2022 11 02 11:20:06 1667384406.48  996.4113 1052.6912 1046.7319 1046.9788 0.00  311.90  311.59  315.34  298.15  0.68  0.68  0.98  0.91  25 15.89 62.93
2022 11 02 11:20:06 1667384406.54  996.1271 1053.0692 1046.9193 1046.9459 0.00  311.90  311.59  315.34  298.15  0.87  0.96  0.73  1.01  25 15.84 62.92
2022 11 02 11:20:06 1667384406.61  996.0470 1052.8651 1047.3830 1046.3584 0.00  311.90  311.59  315.34  297.65  0.77  0.75  0.87  0.79  25 15.86 62.85
2022 11 02 11:20:06 1667384406.67  995.9597 1052.9718 1047.0344 1046.0385 0.00  311.90  311.59  315.34  297.65  0.98  0.84  0.95  0.93  25 15.81 63.22
2022 11 02 11:20:06 1667384406.74  995.8876 1053.0884 1047.3088 1047.5829 0.00  311.90  311.59  315.34  297.65  1.24  1.33  0.81  0.87  25 16.37 65.28
2022 11 02 11:20:06 1667384406.80  996.4130 1053.6228 1048.1677 1047.4265 0.00  311.90  311.59  315.34  297.65  0.82  0.84  1.18  0.75  25 16.12 64.33
2022 11 02 11:20:06 1667384406.87  996.7582 1053.2052 1047.2354 1047.1763 0.00  311.90  311.59  315.34  297.77  1.04  0.94  0.47  0.78  25 16.02 63.05
2022 11 02 11:20:06 1667384406.93  996.9160 1053.5998 1047.2550 1047.2131 0.00  311.96  311.59  315.34  297.77  0.94  0.94  0.84  0.82  25 16.03 63.74
2022 11 02 11:20:06 1667384407.00  996.7288 1053.1145 1047.6408 1046.7623 0.00  311.96  311.59  315.34  297.77  1.24  0.84  1.08  0.68  25 16.26 63.82
2022 11 02 11:20:07 1667384407.06  996.7597 1053.3575 1047.0571 1046.9382 0.00  311.96  311.59  315.34  297.59  1.20  1.44  0.94  0.85  25 16.32 64.17
2022 11 02 11:20:07 1667384407.12  995.9460 1053.5712 1047.0640 1046.7642 0.00  311.90  311.59  315.34  297.59  1.31  0.74  0.82  0.99  25 16.05 63.90
